8561,05-43-32-ff-03-da-a1-50 (64b),0x00000a5172,2017-09-01 19:48:18.672266,1,1,26
2087,05-43-32-ff-03-dd-85-61 (64b),0x00000a5184,2017-09-01 19:48:18.72746,1,4,26
8561,05-43-32-ff-03-d8-b5-58 (64b),0x00000a51cc,2017-09-01 19:48:20.139461,1,1,20
8561,05-43-32-ff-03-d9-94-60 (64b),0x00000a51d8,2017-09-01 19:48:20.263516,1,1,12
8561,05-43-32-ff-03-d8-b5-58 (64b),0x00000a5231,2017-09-01 19:48:21.531464,1,1,18
8561,05-43-32-ff-04-d7-20-87 (64b),0x00000a5232,2017-09-01 19:48:21.712256,1,1,26
8561,05-43-32-ff-03-d8-b5-58 (64b),0x00000a5296,2017-09-01 19:48:22.938882,1,2,19
9958,05-43-32-ff-03-dd-85-61 (64b),0x00000a5292,2017-09-01 19:48:23.152269,1,1,23
8561,05-43-32-ff-03-d8-b5-58 (64b),0x00000a52fb,2017-09-01 19:48:24.539477,1,1,14
8561,05-43-32-ff-04-d8-16-85 (64b),0x00000a52fd,2017-09-01 19:48:24.672062,1,2,21
8561,05-43-32-ff-03-da-a9-51 (64b),0x00000a52fe,2017-09-01 19:48:24.804051,1,1,16
8561,05-43-32-ff-03-d7-86-62 (64b),0x00000a52ff,2017-09-01 19:48:24.935461,1,1,17
8561,05-43-32-ff-03-d8-b5-58 (64b),0x00000a5360,2017-09-01 19:48:25.978912,1,1,23
8561,05-43-32-ff-04-da-28-87 (64b),0x00000a5365,2017-09-01 19:48:26.192255,1,1,22
8561,05-43-32-ff-04-d8-20-84 (64b),0x00000a53c1,2017-09-01 19:48:27.411332,1,1,17
8561,05-43-32-ff-04-dd-35-87 (64b),0x00000a53cb,2017-09-01 19:48:27.546329,1,1,14
8561,05-43-32-ff-03-d9-89-61 (64b),0x00000a5432,2017-09-01 19:48:29.019472,1,3,26
8961,05-43-32-ff-03-dd-85-61 (64b),0x00000a5469,2017-09-01 19:48:29.87546,1,2,11
8561,05-43-32-ff-03-d8-b5-58 (64b),0x00000a548f,2017-09-01 19:48:30.502915,1,1,17
8662,05-43-32-ff-03-dd-85-61 (64b),0x00000a54ac,2017-09-01 19:48:30.882421,1,1,24
8561,05-43-32-ff-03-d8-b5-58 (64b),0x00000a54f4,2017-09-01 19:48:32.278974,1,1,25
8561,05-43-32-ff-03-d7-99-58 (64b),0x00000a54fd,2017-09-01 19:48:32.404515,1,3,21
8561,05-43-32-ff-04-d8-18-85 (64b),0x00000a54fe,2017-09-01 19:48:32.531461,1,2,16
8561,05-43-32-ff-03-da-a1-50 (64b),0x00000a54ff,2017-09-01 19:48:32.660247,1,1,17
8561,05-43-32-ff-03-d8-b5-58 (64b),0x00000a5559,2017-09-01 19:48:33.691464,1,1,13
8561,05-43-32-ff-03-d8-b5-58 (64b),0x00000a55be,2017-09-01 19:48:35.063475,1,1,16
8561,05-43-32-ff-04-d7-20-87 (64b),0x00000a55bf,2017-09-01 19:48:35.267502,1,1,17
8561,05-43-32-ff-03-d9-94-60 (64b),0x00000a55ca,2017-09-01 19:48:35.395471,1,2,24
8561,05-43-32-ff-03-da-a9-51 (64b),0x00000a5626,2017-09-01 19:48:36.734359,1,1,19
8561,05-43-32-ff-04-d8-16-85 (64b),0x00000a568a,2017-09-01 19:48:38.099462,1,3,24
8561,05-43-32-ff-03-d7-86-62 (64b),0x00000a568c,2017-09-01 19:48:38.308329,1,1,20
2887,05-43-32-ff-03-dd-85-61 (64b),0x00000a56c7,2017-09-01 19:48:38.912333,0,4,22
8561,05-43-32-ff-04-da-28-87 (64b),0x00000a56f2,2017-09-01 19:48:39.708336,1,1,26
8561,05-43-32-ff-04-dd-35-87 (64b),0x00000a56f3,2017-09-01 19:48:39.883465,1,1,15
2084,05-43-32-ff-03-dd-85-61 (64b),0x00000a572c,2017-09-01 19:48:40.510923,1,1,24
a951,05-43-32-ff-03-dd-85-61 (64b),0x00000a574e,2017-09-01 19:48:41.202395,1,3,20
8561,05-43-32-ff-03-d8-b5-58 (64b),0x00000a5752,2017-09-01 19:48:41.216055,1,1,26
8561,05-43-32-ff-04-d8-20-84 (64b),0x00000a5759,2017-09-01 19:48:41.408576,1,1,13
8561,05-43-32-ff-03-d8-b5-58 (64b),0x00000a57b7,2017-09-01 19:48:42.78252,1,1,11
8561,05-43-32-ff-03-d9-89-61 (64b),0x00000a57bf,2017-09-01 19:48:42.924261,1,1,17
8561,05-43-32-ff-03-d7-99-58 (64b),0x00000a57c0,2017-09-01 19:48:43.047464,1,1,23
8561,05-43-32-ff-04-d8-18-85 (64b),0x00000a5826,2017-09-01 19:48:44.21076,1,1,19
8561,05-43-32-ff-03-d8-b5-58 (64b),0x00000a5881,2017-09-01 19:48:45.81738,1,1,18
8561,05-43-32-ff-03-da-a1-50 (64b),0x00000a588c,2017-09-01 19:48:45.962356,1,1,20
1885,05-43-32-ff-03-dd-85-61 (64b),0x00000a589e,2017-09-01 19:48:46.075334,1,2,20
8561,05-43-32-ff-03-d9-94-60 (64b),0x00000a588d,2017-09-01 19:48:46.088034,1,1,21
8561,05-43-32-ff-03-d8-b5-58 (64b),0x00000a58e6,2017-09-01 19:48:47.163472,1,1,19
a150,05-43-32-ff-03-dd-85-61 (64b),0x00000a58e2,2017-09-01 19:48:47.380543,1,1,23
8561,05-43-32-ff-03-d8-b5-58 (64b),0x00000a594b,2017-09-01 19:48:49.002312,1,1,14
8561,05-43-32-ff-04-d7-20-87 (64b),0x00000a594c,2017-09-01 19:48:49.128056,1,1,20
8561,05-43-32-ff-03-d8-b5-58 (64b),0x00000a59b0,2017-09-01 19:48:50.419471,1,1,23
8561,05-43-32-ff-04-d8-16-85 (64b),0x00000a59b2,2017-09-01 19:48:50.582317,1,1,26
8561,05-43-32-ff-03-da-a9-51 (64b),0x00000a59b3,2017-09-01 19:48:50.708245,1,1,15
8561,05-43-32-ff-03-d7-86-62 (64b),0x00000a5a7e,2017-09-01 19:48:53.546444,1,4,16
8561,05-43-32-ff-04-da-28-87 (64b),0x00000a5a7f,2017-09-01 19:48:53.671464,1,1,17
8561,05-43-32-ff-04-dd-35-87 (64b),0x00000a5a80,2017-09-01 19:48:53.792244,1,1,23
9460,05-43-32-ff-03-dd-85-61 (64b),0x00000a5adb,2017-09-01 19:48:54.867471,0,4,13
8561,05-43-32-ff-04-d8-20-84 (64b),0x00000a5adb,2017-09-01 19:48:54.93272,1,1,13
8561,05-43-32-ff-03-d9-89-61 (64b),0x00000a5afc,2017-09-01 19:48:55.084245,1,1,24
8561,05-43-32-ff-03-d7-99-58 (64b),0x00000a5b4d,2017-09-01 19:48:56.335486,1,2,21
8561,05-43-32-ff-04-d8-18-85 (64b),0x00000a5bb3,2017-09-01 19:48:58.118368,1,2,15
8561,05-43-32-ff-03-da-a1-50 (64b),0x00000a5c19,2017-09-01 19:48:59.311509,1,2,13
8561,05-43-32-ff-03-d9-94-60 (64b),0x00000a5c1a,2017-09-01 19:48:59.440403,1,1,24
8561,05-43-32-ff-03-d8-b5-58 (64b),0x00000a5c73,2017-09-01 19:49:00.940314,1,1,15
1685,05-43-32-ff-03-dd-85-61 (64b),0x00000a5c6f,2017-09-01 19:49:01.060248,1,4,21
8561,05-43-32-ff-03-d8-b5-58 (64b),0x00000a5cd8,2017-09-01 19:49:02.488253,1,1,12
8561,05-43-32-ff-04-d7-20-87 (64b),0x00000a5cd9,2017-09-01 19:49:02.616243,1,1,13
8561,05-43-32-ff-04-d8-16-85 (64b),0x00000a5cda,2017-09-01 19:49:02.748249,1,1,24
8561,05-43-32-ff-03-da-a9-51 (64b),0x00000a5d40,2017-09-01 19:49:03.931476,1,1,23
8561,05-43-32-ff-03-d7-86-62 (64b),0x00000a5da6,2017-09-01 19:49:05.448315,1,2,19
8561,05-43-32-ff-04-dd-35-87 (64b),0x00000a5de1,2017-09-01 19:49:06.343473,1,1,17
8561,05-43-32-ff-04-da-28-87 (64b),0x00000a5e0c,2017-09-01 19:49:07.056316,1,3,20
8561,05-43-32-ff-04-d8-20-84 (64b),0x00000a5e68,2017-09-01 19:49:08.555478,1,1,19
8561,05-43-32-ff-03-d9-89-61 (64b),0x00000a5e74,2017-09-01 19:49:08.688058,1,1,25
8561,05-43-32-ff-03-d7-99-58 (64b),0x00000a5eda,2017-09-01 19:49:10.012548,1,3,24
8561,05-43-32-ff-04-d8-18-85 (64b),0x00000a5f40,2017-09-01 19:49:11.792283,1,2,23
8561,05-43-32-ff-03-da-a1-50 (64b),0x00000a5f41,2017-09-01 19:49:11.916265,1,1,18
8561,05-43-32-ff-03-d8-b5-58 (64b),0x00000a6000,2017-09-01 19:49:14.684281,1,1,23
8561,05-43-32-ff-04-d7-20-87 (64b),0x00000a6001,2017-09-01 19:49:14.834055,1,1,18
8561,05-43-32-ff-03-d9-94-60 (64b),0x00000a600c,2017-09-01 19:49:14.955465,1,2,20
8561,05-43-32-ff-04-d8-16-85 (64b),0x00000a6067,2017-09-01 19:49:16.118878,1,2,11
8561,05-43-32-ff-03-da-a9-51 (64b),0x00000a6082,2017-09-01 19:49:16.338908,1,1,23
8561,05-43-32-ff-03-d7-86-62 (64b),0x00000a60c6,2017-09-01 19:49:17.678888,1,1,25
8561,05-43-32-ff-04-da-28-87 (64b),0x00000a6134,2017-09-01 19:49:19.15854,1,2,25
8561,05-43-32-ff-04-dd-35-87 (64b),0x00000a619a,2017-09-01 19:49:20.755492,1,2,24
8561,05-43-32-ff-04-d8-20-84 (64b),0x00000a619b,2017-09-01 19:49:20.910326,1,1,14
8561,05-43-32-ff-03-d9-89-61 (64b),0x00000a6201,2017-09-01 19:49:22.374905,1,1,18
9958,05-43-32-ff-03-dd-85-61 (64b),0x00000a627b,2017-09-01 19:49:23.939486,1,1,13
8561,05-43-32-ff-03-d7-99-58 (64b),0x00000a6267,2017-09-01 19:49:23.951773,1,2,11
8561,05-43-32-ff-03-d8-b5-58 (64b),0x00000a62c3,2017-09-01 19:49:25.468331,1,1,15
3587,05-43-32-ff-03-dd-85-61 (64b),0x00000a62e0,2017-09-01 19:49:25.584049,0,4,16
8561,05-43-32-ff-04-d8-18-85 (64b),0x00000a62cd,2017-09-01 19:49:25.596248,1,2,21
8561,05-43-32-ff-03-da-a1-50 (64b),0x00000a62ce,2017-09-01 19:49:25.720244,1,1,16
8561,05-43-32-ff-03-d8-b5-58 (64b),0x00000a6328,2017-09-01 19:49:26.840554,1,1,12
8561,05-43-32-ff-04-d7-20-87 (64b),0x00000a638e,2017-09-01 19:49:28.279473,1,1,16
2087,05-43-32-ff-03-dd-85-61 (64b),0x00000a63cc,2017-09-01 19:49:29.030327,0,4,24
8561,05-43-32-ff-04-d8-16-85 (64b),0x00000a63f4,2017-09-01 19:49:29.858889,1,1,25
8561,05-43-32-ff-03-da-a9-51 (64b),0x00000a63f5,2017-09-01 19:49:30.026302,1,1,22
8561,05-43-32-ff-03-d9-94-60 (64b),0x00000a63fe,2017-09-01 19:49:30.148046,1,3,16
8561,05-43-32-ff-03-d7-86-62 (64b),0x00000a645b,2017-09-01 19:49:31.278444,1,2,14
8561,05-43-32-ff-04-dd-35-87 (64b),0x00000a64c2,2017-09-01 19:49:32.914697,1,1,26
8561,05-43-32-ff-04-da-28-87 (64b),0x00000a6526,2017-09-01 19:49:34.258887,1,3,19
8561,05-43-32-ff-04-d8-20-84 (64b),0x00000a6528,2017-09-01 19:49:34.474919,1,1,12
2887,05-43-32-ff-03-dd-85-61 (64b),0x00000a653e,2017-09-01 19:49:34.69828,0,4,20
8561,05-43-32-ff-03-d8-b5-58 (64b),0x00000a6586,2017-09-01 19:49:36.031487,1,1,19
8961,05-43-32-ff-03-dd-85-61 (64b),0x00000a6582,2017-09-01 19:49:36.080248,1,4,23
8561,05-43-32-ff-03-d8-b5-58 (64b),0x00000a65eb,2017-09-01 19:49:37.514889,1,1,14
8561,05-43-32-ff-03-d9-89-61 (64b),0x00000a65f3,2017-09-01 19:49:37.682303,1,3,15
8561,05-43-32-ff-03-d7-99-58 (64b),0x00000a65f4,2017-09-01 19:49:37.804242,1,2,25
8561,05-43-32-ff-04-d8-18-85 (64b),0x00000a665a,2017-09-01 19:49:39.144251,1,2,24
8561,05-43-32-ff-03-da-a1-50 (64b),0x00000a665b,2017-09-01 19:49:39.266316,1,1,14
8561,05-43-32-ff-03-d9-94-60 (64b),0x00000a665c,2017-09-01 19:49:39.391478,1,1,20
a951,05-43-32-ff-03-dd-85-61 (64b),0x00000a668f,2017-09-01 19:49:39.862329,1,1,21
8561,05-43-32-ff-03-d8-b5-58 (64b),0x00000a66b5,2017-09-01 19:49:40.343508,1,1,22
8561,05-43-32-ff-03-d8-b5-58 (64b),0x00000a671a,2017-09-01 19:49:41.918782,1,1,24
8561,05-43-32-ff-04-d7-20-87 (64b),0x00000a671b,2017-09-01 19:49:42.132263,1,2,14
2084,05-43-32-ff-03-dd-85-61 (64b),0x00000a6737,2017-09-01 19:49:42.372331,1,2,22
8662,05-43-32-ff-03-dd-85-61 (64b),0x00000a6759,2017-09-01 19:49:42.806491,0,4,11
8561,05-43-32-ff-04-d8-16-85 (64b),0x00000a6781,2017-09-01 19:49:43.383477,1,2,18
8561,05-43-32-ff-03-da-a9-51 (64b),0x00000a6782,2017-09-01 19:49:43.594429,1,1,26
8561,05-43-32-ff-03-d8-b5-58 (64b),0x00000a67e4,2017-09-01 19:49:44.954386,1,2,25
8561,05-43-32-ff-03-d7-86-62 (64b),0x00000a67e8,2017-09-01 19:49:45.16825,1,1,12
8561,05-43-32-ff-03-d8-b5-58 (64b),0x00000a6849,2017-09-01 19:49:46.420553,1,1,13
8561,05-43-32-ff-04-da-28-87 (64b),0x00000a684e,2017-09-01 19:49:46.566309,1,2,16
1885,05-43-32-ff-03-dd-85-61 (64b),0x00000a6866,2017-09-01 19:49:46.870439,1,3,25
8561,05-43-32-ff-03-d8-b5-58 (64b),0x00000a68ae,2017-09-01 19:49:48.211462,1,1,16
8561,05-43-32-ff-04-dd-35-87 (64b),0x00000a68b4,2017-09-01 19:49:48.344245,1,2,25
8561,05-43-32-ff-04-d8-20-84 (64b),0x00000a68b5,2017-09-01 19:49:48.476252,1,1,22
8561,05-43-32-ff-03-d9-89-61 (64b),0x00000a68b6,2017-09-01 19:49:48.606286,1,1,19
8561,05-43-32-ff-03-d7-99-58 (64b),0x00000a691c,2017-09-01 19:49:49.458891,1,2,20
8561,05-43-32-ff-04-d8-18-85 (64b),0x00000a6982,2017-09-01 19:49:51.067475,1,2,26
8561,05-43-32-ff-03-da-a1-50 (64b),0x00000a6983,2017-09-01 19:49:51.284256,1,1,15
8561,05-43-32-ff-03-d9-94-60 (64b),0x00000a69fa,2017-09-01 19:49:52.935469,1,2,12
9460,05-43-32-ff-03-dd-85-61 (64b),0x00000a6a1c,2017-09-01 19:49:53.322323,0,4,24
8561,05-43-32-ff-03-d8-b5-58 (64b),0x00000a6a3e,2017-09-01 19:49:54.012299,1,2,20
8561,05-43-32-ff-04-d7-20-87 (64b),0x00000a6aa8,2017-09-01 19:49:55.623472,1,3,12
1685,05-43-32-ff-03-dd-85-61 (64b),0x00000a6ac4,2017-09-01 19:49:55.946333,1,2,26
8561,05-43-32-ff-03-d8-b5-58 (64b),0x00000a6b08,2017-09-01 19:49:57.10846,1,1,19
8561,05-43-32-ff-04-d8-16-85 (64b),0x00000a6b0e,2017-09-01 19:49:57.314334,1,2,16
a150,05-43-32-ff-03-dd-85-61 (64b),0x00000a6b29,2017-09-01 19:49:57.496536,0,4,11
8561,05-43-32-ff-03-da-a9-51 (64b),0x00000a6b74,2017-09-01 19:49:58.68814,1,2,25
8561,05-43-32-ff-04-da-28-87 (64b),0x00000a6b76,2017-09-01 19:49:58.896267,1,1,19
8561,05-43-32-ff-03-d7-86-62 (64b),0x00000a6b8e,2017-09-01 19:49:59.018304,0,4,20
8561,05-43-32-ff-04-dd-35-87 (64b),0x00000a6bdc,2017-09-01 19:50:00.149181,1,2,20
8561,05-43-32-ff-04-d8-20-84 (64b),0x00000a6c42,2017-09-01 19:50:01.826877,1,1,26
8561,05-43-32-ff-03-d9-89-61 (64b),0x00000a6c43,2017-09-01 19:50:01.962302,1,1,15
8561,05-43-32-ff-03-d7-99-58 (64b),0x00000a6ca9,2017-09-01 19:50:03.402518,1,1,13
8561,05-43-32-ff-03-da-a1-50 (64b),0x00000a6d10,2017-09-01 19:50:04.972252,1,1,23
8561,05-43-32-ff-04-d8-18-85 (64b),0x00000a6d74,2017-09-01 19:50:06.38634,1,2,25
8561,05-43-32-ff-03-d9-94-60 (64b),0x00000a6d76,2017-09-01 19:50:06.556253,1,1,19
8561,05-43-32-ff-03-d8-b5-58 (64b),0x00000a6dcf,2017-09-01 19:50:08.01406,1,1,17
8561,05-43-32-ff-04-d7-20-87 (64b),0x00000a6dd0,2017-09-01 19:50:08.135464,1,1,23
8561,05-43-32-ff-04-d8-16-85 (64b),0x00000a6e9b,2017-09-01 19:50:11.055464,1,2,14
8561,05-43-32-ff-03-da-a9-51 (64b),0x00000a6e9c,2017-09-01 19:50:11.180249,1,1,20
8561,05-43-32-ff-03-d7-86-62 (64b),0x00000a6e9d,2017-09-01 19:50:11.306297,1,1,21
8561,05-43-32-ff-04-da-28-87 (64b),0x00000a6f03,2017-09-01 19:50:12.252311,1,1,15
8561,05-43-32-ff-04-d8-20-84 (64b),0x00000a6f6a,2017-09-01 19:50:14.094341,1,1,24
8561,05-43-32-ff-04-dd-35-87 (64b),0x00000a6fa2,2017-09-01 19:50:14.582382,1,3,23
8561,05-43-32-ff-03-d9-89-61 (64b),0x00000a6fd0,2017-09-01 19:50:15.343462,1,2,23
8561,05-43-32-ff-03-d7-99-58 (64b),0x00000a7007,2017-09-01 19:50:16.212304,1,1,22
8561,05-43-32-ff-04-d8-18-85 (64b),0x00000a7029,2017-09-01 19:50:16.968068,1,1,11
8561,05-43-32-ff-03-da-a1-50 (64b),0x00000a709d,2017-09-01 19:50:18.323461,1,2,21
8561,05-43-32-ff-03-d8-b5-58 (64b),0x00000a70f7,2017-09-01 19:50:19.939478,1,1,11
8561,05-43-32-ff-03-d9-94-60 (64b),0x00000a7103,2017-09-01 19:50:20.154329,1,2,15
8561,05-43-32-ff-04-d7-20-87 (64b),0x00000a715d,2017-09-01 19:50:21.675468,1,1,21
8561,05-43-32-ff-04-d8-16-85 (64b),0x00000a71c3,2017-09-01 19:50:22.939468,1,1,15
2087,05-43-32-ff-03-dd-85-61 (64b),0x00000a71bd,2017-09-01 19:50:22.995465,0,4,14
8561,05-43-32-ff-03-da-a9-51 (64b),0x00000a71c4,2017-09-01 19:50:23.143463,1,1,25
8561,05-43-32-ff-03-d7-86-62 (64b),0x00000a722a,2017-09-01 19:50:24.527469,1,2,24
8561,05-43-32-ff-04-da-28-87 (64b),0x00000a7290,2017-09-01 19:50:26.099471,1,3,23
8561,05-43-32-ff-04-dd-35-87 (64b),0x00000a7291,2017-09-01 19:50:26.252264,1,1,18
8561,05-43-32-ff-04-d8-20-84 (64b),0x00000a72f7,2017-09-01 19:50:27.599464,1,1,11
8561,05-43-32-ff-03-d9-89-61 (64b),0x00000a735d,2017-09-01 19:50:29.016284,1,1,21
3587,05-43-32-ff-03-dd-85-61 (64b),0x00000a7394,2017-09-01 19:50:29.847332,0,4,26
8561,05-43-32-ff-03-d7-99-58 (64b),0x00000a73c3,2017-09-01 19:50:30.536294,1,2,15
8561,05-43-32-ff-04-d8-18-85 (64b),0x00000a73c4,2017-09-01 19:50:30.751463,1,3,25
2887,05-43-32-ff-03-dd-85-61 (64b),0x00000a73d7,2017-09-01 19:50:30.852249,1,2,22
8561,05-43-32-ff-03-d8-b5-58 (64b),0x00000a741f,2017-09-01 19:50:32.255465,1,1,17
8561,05-43-32-ff-03-da-a1-50 (64b),0x00000a742a,2017-09-01 19:50:32.372049,1,1,24
8561,05-43-32-ff-03-d9-94-60 (64b),0x00000a742b,2017-09-01 19:50:32.487464,1,1,14
8561,05-43-32-ff-03-d8-b5-58 (64b),0x00000a7484,2017-09-01 19:50:33.523475,1,2,25
8961,05-43-32-ff-03-dd-85-61 (64b),0x00000a74e5,2017-09-01 19:50:35.195467,1,3,15
8561,05-43-32-ff-03-d8-b5-58 (64b),0x00000a74e9,2017-09-01 19:50:35.214311,1,1,13
8561,05-43-32-ff-04-d7-20-87 (64b),0x00000a74ea,2017-09-01 19:50:35.362307,1,1,24
9958,05-43-32-ff-03-dd-85-61 (64b),0x00000a7506,2017-09-01 19:50:35.482633,0,4,25
8561,05-43-32-ff-04-d8-16-85 (64b),0x00000a74eb,2017-09-01 19:50:35.489013,1,1,14
8561,05-43-32-ff-03-da-a9-51 (64b),0x00000a7551,2017-09-01 19:50:36.616303,1,1,18
8561,05-43-32-ff-03-d8-b5-58 (64b),0x00000a75b3,2017-09-01 19:50:38.17273,1,1,15
8561,05-43-32-ff-03-d7-86-62 (64b),0x00000a75b7,2017-09-01 19:50:38.387465,1,2,11
8561,05-43-32-ff-04-da-28-87 (64b),0x00000a75b8,2017-09-01 19:50:38.5103,1,1,12
8561,05-43-32-ff-04-dd-35-87 (64b),0x00000a7614,2017-09-01 19:50:39.76434,1,1,26
8561,05-43-32-ff-04-d8-20-84 (64b),0x00000a7657,2017-09-01 19:50:40.420263,1,1,22
8561,05-43-32-ff-03-d9-89-61 (64b),0x00000a7685,2017-09-01 19:50:41.175465,1,1,22
8662,05-43-32-ff-03-dd-85-61 (64b),0x00000a769a,2017-09-01 19:50:41.554879,0,4,12
8561,05-43-32-ff-03-d7-99-58 (64b),0x00000a76eb,2017-09-01 19:50:42.811482,1,2,14
2084,05-43-32-ff-03-dd-85-61 (64b),0x00000a76ff,2017-09-01 19:50:43.004257,1,1,21
8561,05-43-32-ff-03-d8-b5-58 (64b),0x00000a7747,2017-09-01 19:50:44.251471,1,2,11
8561,05-43-32-ff-04-d8-18-85 (64b),0x00000a7751,2017-09-01 19:50:44.466334,1,1,18
8561,05-43-32-ff-03-da-a1-50 (64b),0x00000a7752,2017-09-01 19:50:44.588266,1,1,26
8561,05-43-32-ff-03-d8-b5-58 (64b),0x00000a7811,2017-09-01 19:50:47.251472,1,1,18
1885,05-43-32-ff-03-dd-85-61 (64b),0x00000a780d,2017-09-01 19:50:47.311471,1,1,14
8561,05-43-32-ff-03-d9-94-60 (64b),0x00000a781d,2017-09-01 19:50:47.466505,1,3,21
8561,05-43-32-ff-03-d8-b5-58 (64b),0x00000a7876,2017-09-01 19:50:48.976254,1,1,19
8561,05-43-32-ff-04-d7-20-87 (64b),0x00000a7877,2017-09-01 19:50:49.100255,1,1,11
a951,05-43-32-ff-03-dd-85-61 (64b),0x00000a78b5,2017-09-01 19:50:49.622961,1,4,15
8561,05-43-32-ff-03-d8-b5-58 (64b),0x00000a78db,2017-09-01 19:50:50.368254,1,1,14
8561,05-43-32-ff-04-d8-16-85 (64b),0x00000a78dd,2017-09-01 19:50:50.504268,1,2,21
8561,05-43-32-ff-03-da-a9-51 (64b),0x00000a78de,2017-09-01 19:50:50.635462,1,1,16
8561,05-43-32-ff-03-d7-86-62 (64b),0x00000a7944,2017-09-01 19:50:51.910423,1,1,25
8561,05-43-32-ff-04-da-28-87 (64b),0x00000a7945,2017-09-01 19:50:52.07626,1,1,22
8561,05-43-32-ff-04-dd-35-87 (64b),0x00000a79ab,2017-09-01 19:50:53.27054,1,3,14
a150,05-43-32-ff-03-dd-85-61 (64b),0x00000a79e4,2017-09-01 19:50:54.222369,0,4,26
8561,05-43-32-ff-04-d8-20-84 (64b),0x00000a7a11,2017-09-01 19:50:55.119464,1,2,18
8561,05-43-32-ff-03-d9-89-61 (64b),0x00000a7a12,2017-09-01 19:50:55.243465,1,1,26
8561,05-43-32-ff-04-d8-18-85 (64b),0x00000a7a79,2017-09-01 19:50:56.315082,1,1,13
9460,05-43-32-ff-03-dd-85-61 (64b),0x00000a7aae,2017-09-01 19:50:57.331465,1,3,20
8561,05-43-32-ff-03-d8-b5-58 (64b),0x00000a7ad4,2017-09-01 19:50:58.136262,1,1,25
8561,05-43-32-ff-03-d7-99-58 (64b),0x00000a7add,2017-09-01 19:50:58.260247,1,2,21
8561,05-43-32-ff-03-da-a1-50 (64b),0x00000a7adf,2017-09-01 19:50:58.382327,1,1,17
8561,05-43-32-ff-03-d9-94-60 (64b),0x00000a7baa,2017-09-01 19:51:00.960551,1,4,24
8561,05-43-32-ff-03-d8-b5-58 (64b),0x00000a7bdd,2017-09-01 19:51:01.699473,1,1,14
1685,05-43-32-ff-03-dd-85-61 (64b),0x00000a7c42,2017-09-01 19:51:03.340253,0,4,23
8561,05-43-32-ff-04-d7-20-87 (64b),0x00000a7c69,2017-09-01 19:51:04.180257,1,2,13
8561,05-43-32-ff-04-d8-16-85 (64b),0x00000a7c6a,2017-09-01 19:51:04.31431,1,1,24
8561,05-43-32-ff-03-da-a9-51 (64b),0x00000a7cd0,2017-09-01 19:51:05.430966,1,2,23
8561,05-43-32-ff-03-d7-86-62 (64b),0x00000a7d36,2017-09-01 19:51:07.003476,1,1,19
8561,05-43-32-ff-04-da-28-87 (64b),0x00000a7d9c,2017-09-01 19:51:08.471494,1,2,20
8561,05-43-32-ff-04-dd-35-87 (64b),0x00000a7d9d,2017-09-01 19:51:08.664259,1,1,21
8561,05-43-32-ff-04-d8-20-84 (64b),0x00000a7db4,2017-09-01 19:51:08.856253,1,1,26
8561,05-43-32-ff-03-d9-89-61 (64b),0x00000a7e04,2017-09-01 19:51:10.078898,1,2,25
8561,05-43-32-ff-03-d7-99-58 (64b),0x00000a7e6a,2017-09-01 19:51:11.504318,1,2,24
8561,05-43-32-ff-04-d8-18-85 (64b),0x00000a7ec2,2017-09-01 19:51:13.083471,1,1,23
8561,05-43-32-ff-03-da-a1-50 (64b),0x00000a7ed1,2017-09-01 19:51:13.298306,1,1,18
8561,05-43-32-ff-03-d8-b5-58 (64b),0x00000a7f90,2017-09-01 19:51:16.398319,1,1,23
8561,05-43-32-ff-04-d7-20-87 (64b),0x00000a7f91,2017-09-01 19:51:16.520556,1,1,18
8561,05-43-32-ff-03-d9-94-60 (64b),0x00000a7f9c,2017-09-01 19:51:16.646079,1,4,20
8561,05-43-32-ff-04-d8-16-85 (64b),0x00000a805c,2017-09-01 19:51:19.255466,1,3,20
8561,05-43-32-ff-03-da-a9-51 (64b),0x00000a805d,2017-09-01 19:51:19.426876,1,1,21
8561,05-43-32-ff-03-d7-86-62 (64b),0x00000a805e,2017-09-01 19:51:19.55547,1,1,16
8561,05-43-32-ff-04-da-28-87 (64b),0x00000a80c4,2017-09-01 19:51:20.944256,1,1,25
2087,05-43-32-ff-03-dd-85-61 (64b),0x00000a80dc,2017-09-01 19:51:20.995463,1,1,24
8561,05-43-32-ff-03-d8-b5-58 (64b),0x00000a8124,2017-09-01 19:51:22.200321,1,1,25
8561,05-43-32-ff-04-dd-35-87 (64b),0x00000a812a,2017-09-01 19:51:22.414489,1,1,24
8561,05-43-32-ff-04-d8-20-84 (64b),0x00000a812b,2017-09-01 19:51:22.555473,1,1,14
8561,05-43-32-ff-03-d9-89-61 (64b),0x00000a8191,2017-09-01 19:51:23.812568,1,1,18
8561,05-43-32-ff-03-d7-99-58 (64b),0x00000a81f7,2017-09-01 19:51:25.527467,1,2,11
8561,05-43-32-ff-04-d8-18-85 (64b),0x00000a81f8,2017-09-01 19:51:25.656256,1,1,12
8561,05-43-32-ff-03-da-a1-50 (64b),0x00000a822d,2017-09-01 19:51:25.950088,1,1,14
3587,05-43-32-ff-03-dd-85-61 (64b),0x00000a8292,2017-09-01 19:51:27.648559,0,4,23
8561,05-43-32-ff-03-d8-b5-58 (64b),0x00000a82b8,2017-09-01 19:51:28.311471,1,1,12
