node_id,destination,asn,time,ack,tx,channel
8561,05-43-32-ff-03-d8-b5-58 (64b),0x00000e558d,2017-09-03 15:38:10.704331,1,1,21
9664,05-43-32-ff-03-dd-85-61 (64b),0x00000e5589,2017-09-03 15:38:10.766354,1,1,11
8561,05-43-32-ff-03-da-a9-60 (64b),0x00000e559b,2017-09-03 15:38:10.920298,1,2,14
8561,05-43-32-ff-03-da-a9-51 (64b),0x00000e559e,2017-09-03 15:38:11.07832,1,1,16
8561,05-43-32-ff-03-d8-b5-58 (64b),0x00000e55f2,2017-09-03 15:38:12.282896,1,2,26
8561,05-43-32-ff-03-d6-98-61 (64b),0x00000e5604,2017-09-03 15:38:12.488271,1,2,25
8561,05-43-32-ff-03-d7-b7-59 (64b),0x00000e5658,2017-09-03 15:38:14.067464,1,2,12
8561,05-43-32-ff-04-d9-23-86 (64b),0x00000e565a,2017-09-03 15:38:14.195464,1,1,24
8561,05-43-32-ff-03-d7-86-62 (64b),0x00000e5666,2017-09-03 15:38:14.318349,0,4,19
8561,05-43-32-ff-04-d8-18-85 (64b),0x00000e56be,2017-09-03 15:38:15.266912,1,2,16
9958,05-43-32-ff-03-dd-85-61 (64b),0x00000e56b8,2017-09-03 15:38:15.32234,0,4,19
8561,05-43-32-ff-03-d8-95-63 (64b),0x00000e56c0,2017-09-03 15:38:15.398317,1,2,23
8561,05-43-32-ff-04-da-28-87 (64b),0x00000e56c1,2017-09-03 15:38:15.528243,1,1,18
8561,05-43-32-ff-04-d8-20-84 (64b),0x00000e5727,2017-09-03 15:38:17.106314,1,1,11
8561,05-43-32-ff-03-d5-a2-62 (64b),0x00000e578d,2017-09-03 15:38:18.367473,1,2,21
8561,05-43-32-ff-03-d9-94-60 (64b),0x00000e578f,2017-09-03 15:38:18.570309,1,1,17
b759,05-43-32-ff-03-dd-85-61 (64b),0x00000e57c5,2017-09-03 15:38:19.00065,1,3,15
8561,05-43-32-ff-03-d8-b5-58 (64b),0x00000e57eb,2017-09-03 15:38:19.968257,1,1,14
8561,05-43-32-ff-03-de-96-64 (64b),0x00000e57f3,2017-09-03 15:38:20.144272,1,2,15
8561,05-43-32-ff-03-d9-91-61 (64b),0x00000e57f6,2017-09-03 15:38:20.267465,1,1,19
8561,05-43-32-ff-03-d9-89-61 (64b),0x00000e585a,2017-09-03 15:38:21.514114,1,2,24
8561,05-43-32-ff-03-d7-99-58 (64b),0x00000e585c,2017-09-03 15:38:21.672608,1,2,20
8561,05-43-32-ff-04-d7-20-87 (64b),0x00000e585d,2017-09-03 15:38:21.802884,1,1,21
2887,05-43-32-ff-03-dd-85-61 (64b),0x00000e588f,2017-09-03 15:38:22.089232,0,4,21
8561,05-43-32-ff-03-da-a9-60 (64b),0x00000e58c3,2017-09-03 15:38:23.043473,1,2,15
1885,05-43-32-ff-03-dd-85-61 (64b),0x00000e58d2,2017-09-03 15:38:23.088261,0,4,23
8561,05-43-32-ff-04-d8-16-85 (64b),0x00000e592a,2017-09-03 15:38:24.515462,1,2,24
8961,05-43-32-ff-03-dd-85-61 (64b),0x00000e5937,2017-09-03 15:38:24.625364,0,4,22
a262,05-43-32-ff-03-dd-85-61 (64b),0x00000e5937,2017-09-03 15:38:24.625983,0,4,22
8561,05-43-32-ff-03-da-a9-51 (64b),0x00000e592b,2017-09-03 15:38:24.644255,1,2,14
8561,05-43-32-ff-03-d6-98-61 (64b),0x00000e592c,2017-09-03 15:38:24.77947,1,1,20
2386,05-43-32-ff-03-dd-85-61 (64b),0x00000e599c,2017-09-03 15:38:26.059464,1,2,24
8561,05-43-32-ff-03-d8-b5-58 (64b),0x00000e597f,2017-09-03 15:38:26.07946,1,1,17
8561,05-43-32-ff-03-d7-b7-59 (64b),0x00000e5980,2017-09-03 15:38:26.224248,1,1,23
8561,05-43-32-ff-03-d8-b5-58 (64b),0x00000e59e4,2017-09-03 15:38:27.746533,1,1,25
8561,05-43-32-ff-04-d8-18-85 (64b),0x00000e59e6,2017-09-03 15:38:27.86825,1,1,19
8561,05-43-32-ff-04-d9-23-86 (64b),0x00000e59e7,2017-09-03 15:38:27.994319,1,1,11
8561,05-43-32-ff-03-d7-86-62 (64b),0x00000e59f3,2017-09-03 15:38:28.123466,0,4,15
8561,05-43-32-ff-03-d8-95-63 (64b),0x00000e5a4d,2017-09-03 15:38:29.263464,1,1,21
8561,05-43-32-ff-04-da-28-87 (64b),0x00000e5a4e,2017-09-03 15:38:29.38631,1,1,16
8561,05-43-32-ff-04-d8-20-84 (64b),0x00000e5a88,2017-09-03 15:38:29.5143,1,1,19
9460,05-43-32-ff-03-dd-85-61 (64b),0x00000e5acb,2017-09-03 15:38:30.68193,0,4,13
8561,05-43-32-ff-03-d5-a2-62 (64b),0x00000e5b1a,2017-09-03 15:38:32.30633,1,4,24
8561,05-43-32-ff-03-de-96-64 (64b),0x00000e5b1b,2017-09-03 15:38:32.428252,1,1,14
8561,05-43-32-ff-03-d9-94-60 (64b),0x00000e5b1c,2017-09-03 15:38:32.554335,1,1,20
8561,05-43-32-ff-03-d9-89-61 (64b),0x00000e5b82,2017-09-03 15:38:33.632278,1,1,26
8561,05-43-32-ff-03-d9-91-61 (64b),0x00000e5b83,2017-09-03 15:38:33.763465,1,1,15
8561,05-43-32-ff-03-d7-99-58 (64b),0x00000e5be9,2017-09-03 15:38:35.183462,1,2,13
8561,05-43-32-ff-04-d7-20-87 (64b),0x00000e5bea,2017-09-03 15:38:35.343464,1,1,24
8561,05-43-32-ff-03-da-a9-60 (64b),0x00000e5beb,2017-09-03 15:38:35.467462,1,1,14
8662,05-43-32-ff-03-d8-b5-58 (64b),0x00000e5c3e,2017-09-03 15:38:36.478485,0,4,20
8561,05-43-32-ff-04-d8-16-85 (64b),0x00000e5c52,2017-09-03 15:38:36.659468,1,1,26
8561,05-43-32-ff-03-d7-86-62 (64b),0x00000e5cb6,2017-09-03 15:38:38.238561,1,3,19
8561,05-43-32-ff-03-da-a9-51 (64b),0x00000e5cb8,2017-09-03 15:38:38.384255,1,1,12
8561,05-43-32-ff-03-d6-98-61 (64b),0x00000e5cb9,2017-09-03 15:38:38.508278,1,1,13
8561,05-43-32-ff-03-d8-b5-58 (64b),0x00000e5d0c,2017-09-03 15:38:39.576249,1,1,20
8561,05-43-32-ff-03-d7-b7-59 (64b),0x00000e5d0d,2017-09-03 15:38:39.706741,1,1,21
2084,05-43-32-ff-03-dd-85-61 (64b),0x00000e5d4b,2017-09-03 15:38:40.392452,1,3,13
8561,05-43-32-ff-04-d8-18-85 (64b),0x00000e5d73,2017-09-03 15:38:41.151478,1,1,15
8561,05-43-32-ff-04-d9-23-86 (64b),0x00000e5d74,2017-09-03 15:38:41.37037,1,1,25
8561,05-43-32-ff-03-d8-b5-58 (64b),0x00000e5dd6,2017-09-03 15:38:42.615469,1,2,19
8561,05-43-32-ff-03-d8-95-63 (64b),0x00000e5dda,2017-09-03 15:38:42.799478,1,1,24
8561,05-43-32-ff-04-da-28-87 (64b),0x00000e5e40,2017-09-03 15:38:44.193631,1,2,23
8561,05-43-32-ff-04-d8-20-84 (64b),0x00000e5e41,2017-09-03 15:38:44.396256,1,1,18
8561,05-43-32-ff-03-d5-a2-62 (64b),0x00000e5e42,2017-09-03 15:38:44.518317,1,1,26
8561,05-43-32-ff-03-de-96-64 (64b),0x00000e5ea8,2017-09-03 15:38:45.923464,1,1,12
a960,05-43-32-ff-03-dd-85-61 (64b),0x00000e5edf,2017-09-03 15:38:46.402313,0,4,21
8662,05-43-32-ff-03-d8-b5-58 (64b),0x00000e5f01,2017-09-03 15:38:47.234893,0,4,17
8561,05-43-32-ff-03-d9-94-60 (64b),0x00000e5f0e,2017-09-03 15:38:47.335462,1,2,16
8561,05-43-32-ff-03-d9-89-61 (64b),0x00000e5f0f,2017-09-03 15:38:47.50746,1,1,17
8561,05-43-32-ff-03-d9-91-61 (64b),0x00000e5f10,2017-09-03 15:38:47.628254,1,1,23
8662,05-43-32-ff-03-d8-b5-58 (64b),0x00000e5f87,2017-09-03 15:38:48.735469,0,4,22
8561,05-43-32-ff-04-d7-20-87 (64b),0x00000e5f77,2017-09-03 15:38:48.863466,1,1,11
1685,05-43-32-ff-03-d8-b5-58 (64b),0x00000e5fa9,2017-09-03 15:38:49.428247,0,4,11
8561,05-43-32-ff-03-d7-99-58 (64b),0x00000e5fdb,2017-09-03 15:38:50.534306,1,3,14
8561,05-43-32-ff-03-da-a9-60 (64b),0x00000e5fdd,2017-09-03 15:38:50.65625,1,2,21
8561,05-43-32-ff-03-d7-86-62 (64b),0x00000e5fde,2017-09-03 15:38:50.783479,1,1,16
8561,05-43-32-ff-04-d8-16-85 (64b),0x00000e5fdf,2017-09-03 15:38:50.915462,1,1,17
8561,05-43-32-ff-03-da-a9-51 (64b),0x00000e6030,2017-09-03 15:38:51.912556,1,2,16
8561,05-43-32-ff-03-d6-98-61 (64b),0x00000e6046,2017-09-03 15:38:52.055466,1,1,19
8561,05-43-32-ff-03-d8-b5-58 (64b),0x00000e6073,2017-09-03 15:38:52.287455,1,1,18
8561,05-43-32-ff-03-d7-b7-59 (64b),0x00000e6095,2017-09-03 15:38:53.434898,1,1,15
8561,05-43-32-ff-03-d8-b5-58 (64b),0x00000e6099,2017-09-03 15:38:53.576262,1,1,13
8561,05-43-32-ff-04-d8-18-85 (64b),0x00000e6100,2017-09-03 15:38:54.948062,1,2,23
8561,05-43-32-ff-03-d8-95-63 (64b),0x00000e611b,2017-09-03 15:38:55.095463,1,1,13
8561,05-43-32-ff-04-d9-23-86 (64b),0x00000e6166,2017-09-03 15:38:56.47004,1,3,19
8561,05-43-32-ff-04-da-28-87 (64b),0x00000e6168,2017-09-03 15:38:56.614308,1,2,12
8561,05-43-32-ff-04-d8-20-84 (64b),0x00000e61ce,2017-09-03 15:38:58.132055,1,2,16
8561,05-43-32-ff-03-d5-a2-62 (64b),0x00000e6234,2017-09-03 15:38:59.508256,1,2,25
8561,05-43-32-ff-03-d9-89-61 (64b),0x00000e6237,2017-09-03 15:38:59.654301,1,1,11
9563,05-43-32-ff-03-dd-85-61 (64b),0x00000e626c,2017-09-03 15:39:00.083475,1,1,24
8561,05-43-32-ff-03-d8-b5-58 (64b),0x00000e6292,2017-09-03 15:39:01.103461,1,1,26
8561,05-43-32-ff-03-de-96-64 (64b),0x00000e629a,2017-09-03 15:39:01.225442,1,2,24
8561,05-43-32-ff-03-d9-91-61 (64b),0x00000e629d,2017-09-03 15:39:01.350345,1,1,21
8561,05-43-32-ff-03-d7-99-58 (64b),0x00000e629e,2017-09-03 15:39:01.479466,1,1,16
8561,05-43-32-ff-03-d9-94-60 (64b),0x00000e6300,2017-09-03 15:39:02.499465,1,3,23
8561,05-43-32-ff-04-d7-20-87 (64b),0x00000e6304,2017-09-03 15:39:02.62825,1,1,25
8561,05-43-32-ff-03-da-a9-60 (64b),0x00000e636a,2017-09-03 15:39:04.051463,1,2,24
8561,05-43-32-ff-04-d8-16-85 (64b),0x00000e636c,2017-09-03 15:39:04.210308,1,1,20
8561,05-43-32-ff-03-d7-86-62 (64b),0x00000e63d0,2017-09-03 15:39:05.41147,1,3,23
8561,05-43-32-ff-03-da-a9-51 (64b),0x00000e63d2,2017-09-03 15:39:05.540247,1,1,26
8561,05-43-32-ff-03-d6-98-61 (64b),0x00000e63d3,2017-09-03 15:39:05.670305,1,1,15
8561,05-43-32-ff-03-d8-b5-58 (64b),0x00000e6400,2017-09-03 15:39:05.972555,1,1,16
8561,05-43-32-ff-03-d7-b7-59 (64b),0x00000e6427,2017-09-03 15:39:07.099472,1,2,11
2087,05-43-32-ff-03-dd-85-61 (64b),0x00000e6443,2017-09-03 15:39:07.15816,1,2,18
8561,05-43-32-ff-03-d8-b5-58 (64b),0x00000e648b,2017-09-03 15:39:08.442322,1,1,14
8561,05-43-32-ff-04-d8-18-85 (64b),0x00000e648d,2017-09-03 15:39:08.563466,1,2,21
9861,05-43-32-ff-03-d8-b5-58 (64b),0x00000e64a8,2017-09-03 15:39:08.670321,0,4,19
8561,05-43-32-ff-04-d9-23-86 (64b),0x00000e648e,2017-09-03 15:39:08.684054,1,1,16
a951,05-43-32-ff-03-d8-b5-58 (64b),0x00000e64ca,2017-09-03 15:39:09.055466,0,4,12
8561,05-43-32-ff-03-d8-95-63 (64b),0x00000e64f4,2017-09-03 15:39:10.118328,1,1,25
8561,05-43-32-ff-04-da-28-87 (64b),0x00000e64f5,2017-09-03 15:39:10.2863,1,1,22
8561,05-43-32-ff-04-d8-20-84 (64b),0x00000e652f,2017-09-03 15:39:10.535462,1,1,21
8561,05-43-32-ff-03-d5-a2-62 (64b),0x00000e655c,2017-09-03 15:39:11.486894,1,1,20
9161,05-43-32-ff-03-dd-85-61 (64b),0x00000e6594,2017-09-03 15:39:12.160319,1,3,26
8561,05-43-32-ff-03-d8-b5-58 (64b),0x00000e65ba,2017-09-03 15:39:13.182306,1,1,24
8561,05-43-32-ff-03-d9-94-60 (64b),0x00000e65c3,2017-09-03 15:39:13.335462,1,1,15
8561,05-43-32-ff-03-d9-89-61 (64b),0x00000e65c4,2017-09-03 15:39:13.456248,1,1,25
8561,05-43-32-ff-03-de-96-64 (64b),0x00000e661b,2017-09-03 15:39:14.580556,1,4,13
8561,05-43-32-ff-03-d9-91-61 (64b),0x00000e662a,2017-09-03 15:39:14.759464,1,1,24
8561,05-43-32-ff-03-d7-99-58 (64b),0x00000e662b,2017-09-03 15:39:14.888267,1,1,14
b759,05-43-32-ff-03-dd-85-61 (64b),0x00000e66a1,2017-09-03 15:39:16.34653,1,2,17
8561,05-43-32-ff-03-da-a9-60 (64b),0x00000e6692,2017-09-03 15:39:16.358317,1,1,26
8561,05-43-32-ff-03-d8-b5-58 (64b),0x00000e66e9,2017-09-03 15:39:17.725238,1,1,13
9664,05-43-32-ff-03-dd-85-61 (64b),0x00000e6706,2017-09-03 15:39:17.79083,0,4,25
8561,05-43-32-ff-04-d7-20-87 (64b),0x00000e66f6,2017-09-03 15:39:17.855464,0,4,19
8561,05-43-32-ff-03-d7-86-62 (64b),0x00000e675d,2017-09-03 15:39:19.141051,1,2,21
8561,05-43-32-ff-03-da-a9-51 (64b),0x00000e675f,2017-09-03 15:39:19.340246,1,2,17
8561,05-43-32-ff-03-d6-98-61 (64b),0x00000e6760,2017-09-03 15:39:19.464245,1,1,23
9958,05-43-32-ff-03-dd-85-61 (64b),0x00000e678d,2017-09-03 15:39:19.832055,0,4,14
8561,05-43-32-ff-03-d8-b5-58 (64b),0x00000e67b3,2017-09-03 15:39:20.732047,1,1,15
8561,05-43-32-ff-03-d7-b7-59 (64b),0x00000e67b4,2017-09-03 15:39:20.86006,1,1,25
8561,05-43-32-ff-04-d8-16-85 (64b),0x00000e67c3,2017-09-03 15:39:20.98826,1,3,15
a262,05-43-32-ff-03-dd-85-61 (64b),0x00000e6814,2017-09-03 15:39:22.106903,1,2,26
8561,05-43-32-ff-03-d8-b5-58 (64b),0x00000e6818,2017-09-03 15:39:22.17431,1,1,12
8561,05-43-32-ff-04-d8-18-85 (64b),0x00000e681a,2017-09-03 15:39:22.376249,1,1,24
8561,05-43-32-ff-04-d9-23-86 (64b),0x00000e681b,2017-09-03 15:39:22.500256,1,1,14
8561,05-43-32-ff-04-da-28-87 (64b),0x00000e6882,2017-09-03 15:39:23.635468,1,1,26
8662,05-43-32-ff-03-d8-b5-58 (64b),0x00000e6879,2017-09-03 15:39:23.703462,0,4,11
1885,05-43-32-ff-03-dd-85-61 (64b),0x00000e68de,2017-09-03 15:39:25.222331,0,4,20
8561,05-43-32-ff-03-d8-b5-58 (64b),0x00000e68e2,2017-09-03 15:39:25.335495,1,1,26
8561,05-43-32-ff-03-d8-95-63 (64b),0x00000e68e6,2017-09-03 15:39:25.48425,1,4,19
8561,05-43-32-ff-04-d8-20-84 (64b),0x00000e68e8,2017-09-03 15:39:25.606321,1,1,12
8561,05-43-32-ff-03-d5-a2-62 (64b),0x00000e68e9,2017-09-03 15:39:25.734952,1,1,13
8561,05-43-32-ff-03-de-96-64 (64b),0x00000e68ea,2017-09-03 15:39:25.869392,1,1,24
8561,05-43-32-ff-03-d9-89-61 (64b),0x00000e6951,2017-09-03 15:39:26.680326,1,1,18
8961,05-43-32-ff-03-dd-85-61 (64b),0x00000e69a8,2017-09-03 15:39:28.14989,0,4,19
2887,05-43-32-ff-03-dd-85-61 (64b),0x00000e69c9,2017-09-03 15:39:28.415464,0,4,11
8561,05-43-32-ff-03-d9-91-61 (64b),0x00000e69b7,2017-09-03 15:39:28.510301,1,1,11
8561,05-43-32-ff-03-d9-94-60 (64b),0x00000e6a1a,2017-09-03 15:39:30.047464,1,3,24
8561,05-43-32-ff-03-d7-99-58 (64b),0x00000e6a1d,2017-09-03 15:39:30.180249,1,2,21
8561,05-43-32-ff-04-d7-20-87 (64b),0x00000e6a1e,2017-09-03 15:39:30.308043,1,1,16
8561,05-43-32-ff-03-da-a9-60 (64b),0x00000e6a84,2017-09-03 15:39:31.295465,1,2,25
2386,05-43-32-ff-03-dd-85-61 (64b),0x00000e6a93,2017-09-03 15:39:31.343472,0,4,18
8561,05-43-32-ff-04-d8-16-85 (64b),0x00000e6a86,2017-09-03 15:39:31.526384,1,1,19
9460,05-43-32-ff-03-dd-85-61 (64b),0x00000e6ab5,2017-09-03 15:39:31.992564,1,4,15
8561,05-43-32-ff-03-d8-b5-58 (64b),0x00000e6adb,2017-09-03 15:39:32.939416,1,1,14
8561,05-43-32-ff-03-d7-86-62 (64b),0x00000e6aea,2017-09-03 15:39:33.096263,1,4,24
8561,05-43-32-ff-03-da-a9-51 (64b),0x00000e6aec,2017-09-03 15:39:33.223461,1,1,20
8561,05-43-32-ff-03-d6-98-61 (64b),0x00000e6aed,2017-09-03 15:39:33.351543,1,1,21
8561,05-43-32-ff-03-d8-b5-58 (64b),0x00000e6b40,2017-09-03 15:39:34.574346,1,1,23
8561,05-43-32-ff-03-d7-b7-59 (64b),0x00000e6ba6,2017-09-03 15:39:35.866921,1,2,19
8561,05-43-32-ff-04-d8-18-85 (64b),0x00000e6ba7,2017-09-03 15:39:36.065466,1,2,11
8561,05-43-32-ff-04-d9-23-86 (64b),0x00000e6ba8,2017-09-03 15:39:36.2115,1,1,12
8561,05-43-32-ff-04-da-28-87 (64b),0x00000e6c0f,2017-09-03 15:39:37.662295,1,1,17
8561,05-43-32-ff-04-d8-20-84 (64b),0x00000e6c10,2017-09-03 15:39:37.791473,1,1,23
2084,05-43-32-ff-03-dd-85-61 (64b),0x00000e6c6b,2017-09-03 15:39:38.90113,1,1,13
8561,05-43-32-ff-03-d8-b5-58 (64b),0x00000e6c6f,2017-09-03 15:39:39.05946,1,1,17
8561,05-43-32-ff-03-d8-95-63 (64b),0x00000e6c73,2017-09-03 15:39:39.18825,1,2,15
8561,05-43-32-ff-03-d5-a2-62 (64b),0x00000e6c76,2017-09-03 15:39:39.314284,1,1,19
8561,05-43-32-ff-03-de-96-64 (64b),0x00000e6c77,2017-09-03 15:39:39.446856,1,1,11
8561,05-43-32-ff-03-d9-94-60 (64b),0x00000e6cdd,2017-09-03 15:39:40.404458,1,2,21
8561,05-43-32-ff-03-d9-89-61 (64b),0x00000e6d43,2017-09-03 15:39:42.0469,1,2,15
8561,05-43-32-ff-03-d9-91-61 (64b),0x00000e6d44,2017-09-03 15:39:42.204255,1,1,25
a960,05-43-32-ff-03-dd-85-61 (64b),0x00000e6d78,2017-09-03 15:39:42.618308,1,1,19
8561,05-43-32-ff-03-d8-b5-58 (64b),0x00000e6d9e,2017-09-03 15:39:43.538315,1,1,16
8561,05-43-32-ff-03-d7-99-58 (64b),0x00000e6daa,2017-09-03 15:39:43.714302,1,2,24
8561,05-43-32-ff-04-d7-20-87 (64b),0x00000e6dab,2017-09-03 15:39:43.836558,1,1,14
8561,05-43-32-ff-03-da-a9-60 (64b),0x00000e6dac,2017-09-03 15:39:43.962349,1,1,20
8662,05-43-32-ff-03-d8-b5-58 (64b),0x00000e6ddd,2017-09-03 15:39:44.050302,0,4,14
8561,05-43-32-ff-03-d7-86-62 (64b),0x00000e6e12,2017-09-03 15:39:45.090347,1,2,26
8561,05-43-32-ff-04-d8-16-85 (64b),0x00000e6e13,2017-09-03 15:39:45.234305,1,1,15
8561,05-43-32-ff-03-da-a9-51 (64b),0x00000e6e79,2017-09-03 15:39:46.616256,1,1,13
8561,05-43-32-ff-03-d6-98-61 (64b),0x00000e6e7a,2017-09-03 15:39:46.759507,1,1,24
1685,05-43-32-ff-03-d8-b5-58 (64b),0x00000e6ea7,2017-09-03 15:39:47.168246,0,4,22
8561,05-43-32-ff-03-d8-b5-58 (64b),0x00000e6ecd,2017-09-03 15:39:48.274315,1,1,21
8561,05-43-32-ff-03-d7-b7-59 (64b),0x00000e6ece,2017-09-03 15:39:48.400247,1,1,16
8561,05-43-32-ff-04-d8-18-85 (64b),0x00000e6f34,2017-09-03 15:39:49.650319,1,1,25
8561,05-43-32-ff-04-d9-23-86 (64b),0x00000e6f35,2017-09-03 15:39:49.788577,1,1,22
8561,05-43-32-ff-03-d8-95-63 (64b),0x00000e6f36,2017-09-03 15:39:49.912256,1,1,19
8561,05-43-32-ff-04-da-28-87 (64b),0x00000e6f9c,2017-09-03 15:39:51.167871,1,1,20
8561,05-43-32-ff-04-d8-20-84 (64b),0x00000e6f9d,2017-09-03 15:39:51.314334,1,1,21
8561,05-43-32-ff-03-d5-a2-62 (64b),0x00000e7003,2017-09-03 15:39:52.626333,1,1,15
8561,05-43-32-ff-03-d9-94-60 (64b),0x00000e706a,2017-09-03 15:39:54.352252,1,1,24
8561,05-43-32-ff-03-d9-89-61 (64b),0x00000e706b,2017-09-03 15:39:54.476251,1,1,14
8561,05-43-32-ff-03-d8-b5-58 (64b),0x00000e70c6,2017-09-03 15:39:55.575473,1,1,19
8561,05-43-32-ff-03-d9-91-61 (64b),0x00000e70d1,2017-09-03 15:39:55.704248,1,1,18
8561,05-43-32-ff-03-d7-99-58 (64b),0x00000e70d2,2017-09-03 15:39:55.836074,1,1,26
8561,05-43-32-ff-03-de-96-64 (64b),0x00000e7133,2017-09-03 15:39:57.136137,1,4,15
8561,05-43-32-ff-04-d7-20-87 (64b),0x00000e7138,2017-09-03 15:39:57.336282,1,1,12
8561,05-43-32-ff-03-da-a9-60 (64b),0x00000e719e,2017-09-03 15:39:58.587477,1,2,16
8561,05-43-32-ff-03-d7-86-62 (64b),0x00000e7212,2017-09-03 15:40:00.43625,0,4,23
8561,05-43-32-ff-03-d8-b5-58 (64b),0x00000e725a,2017-09-03 15:40:01.622355,1,1,24
8561,05-43-32-ff-03-d7-b7-59 (64b),0x00000e725b,2017-09-03 15:40:01.784275,1,2,14
8561,05-43-32-ff-04-d8-16-85 (64b),0x00000e726a,2017-09-03 15:40:02.007465,1,3,24
8561,05-43-32-ff-03-da-a9-51 (64b),0x00000e726b,2017-09-03 15:40:02.138324,1,3,14
9861,05-43-32-ff-03-d8-b5-58 (64b),0x00000e7299,2017-09-03 15:40:02.239464,0,4,11
8561,05-43-32-ff-03-d6-98-61 (64b),0x00000e726c,2017-09-03 15:40:02.267464,1,2,20
9563,05-43-32-ff-03-dd-85-61 (64b),0x00000e7299,2017-09-03 15:40:02.284244,1,3,11
8561,05-43-32-ff-03-d8-b5-58 (64b),0x00000e72bf,2017-09-03 15:40:03.14689,1,1,17
8561,05-43-32-ff-04-d9-23-86 (64b),0x00000e72c2,2017-09-03 15:40:03.278305,1,1,26
8561,05-43-32-ff-03-d8-95-63 (64b),0x00000e72c3,2017-09-03 15:40:03.407465,1,1,15
8561,05-43-32-ff-04-d8-18-85 (64b),0x00000e7326,2017-09-03 15:40:04.664436,1,2,19
8561,05-43-32-ff-04-da-28-87 (64b),0x00000e7329,2017-09-03 15:40:04.883468,1,1,13
8561,05-43-32-ff-04-d8-20-84 (64b),0x00000e732a,2017-09-03 15:40:05.05146,1,1,24
8561,05-43-32-ff-03-d5-a2-62 (64b),0x00000e7390,2017-09-03 15:40:06.448283,1,2,23
8561,05-43-32-ff-03-de-96-64 (64b),0x00000e7391,2017-09-03 15:40:06.574062,1,1,18
8561,05-43-32-ff-03-d9-94-60 (64b),0x00000e73f7,2017-09-03 15:40:08.024048,1,2,11
8561,05-43-32-ff-03-d9-89-61 (64b),0x00000e745d,2017-09-03 15:40:09.294306,1,2,21
2087,05-43-32-ff-03-dd-85-61 (64b),0x00000e7470,2017-09-03 15:40:09.33225,1,2,16
8561,05-43-32-ff-03-d9-91-61 (64b),0x00000e745e,2017-09-03 15:40:09.491466,1,2,16
8561,05-43-32-ff-03-d8-b5-58 (64b),0x00000e74b8,2017-09-03 15:40:10.994085,1,1,12
8561,05-43-32-ff-03-d7-99-58 (64b),0x00000e74c4,2017-09-03 15:40:11.111462,1,2,25
8561,05-43-32-ff-04-d7-20-87 (64b),0x00000e74c5,2017-09-03 15:40:11.227466,1,2,22
a951,05-43-32-ff-03-d8-b5-58 (64b),0x00000e74f7,2017-09-03 15:40:11.467463,0,4,22
8561,05-43-32-ff-03-d8-b5-58 (64b),0x00000e751d,2017-09-03 15:40:12.444549,1,1,21
9664,05-43-32-ff-03-dd-85-61 (64b),0x00000e753a,2017-09-03 15:40:12.486318,1,1,12
8561,05-43-32-ff-04-d8-16-85 (64b),0x00000e752d,2017-09-03 15:40:12.584247,1,1,21
8561,05-43-32-ff-03-da-a9-51 (64b),0x00000e752e,2017-09-03 15:40:12.708273,1,1,16
8561,05-43-32-ff-03-d8-b5-58 (64b),0x00000e7582,2017-09-03 15:40:14.104048,1,1,26
8561,05-43-32-ff-03-da-a9-60 (64b),0x00000e7590,2017-09-03 15:40:14.226322,1,3,23
8561,05-43-32-ff-03-d6-98-61 (64b),0x00000e7594,2017-09-03 15:40:14.351458,1,1,25
8561,05-43-32-ff-03-d8-b5-58 (64b),0x00000e75e7,2017-09-03 15:40:15.622364,1,1,11
8561,05-43-32-ff-03-d7-b7-59 (64b),0x00000e75e8,2017-09-03 15:40:15.744487,1,1,12
8561,05-43-32-ff-03-d7-86-62 (64b),0x00000e75f6,2017-09-03 15:40:15.870897,0,4,19
9161,05-43-32-ff-03-dd-85-61 (64b),0x00000e7648,2017-09-03 15:40:16.884557,0,4,19
8561,05-43-32-ff-04-d8-18-85 (64b),0x00000e764e,2017-09-03 15:40:16.996256,1,2,16
8561,05-43-32-ff-04-d9-23-86 (64b),0x00000e764f,2017-09-03 15:40:17.143465,1,1,17
8561,05-43-32-ff-03-d8-95-63 (64b),0x00000e7650,2017-09-03 15:40:17.270311,1,1,23
b759,05-43-32-ff-03-dd-85-61 (64b),0x00000e768b,2017-09-03 15:40:17.557022,1,2,13
8561,05-43-32-ff-04-da-28-87 (64b),0x00000e76b6,2017-09-03 15:40:18.343468,1,1,19
8561,05-43-32-ff-04-d8-20-84 (64b),0x00000e76b7,2017-09-03 15:40:18.526335,1,1,11
8561,05-43-32-ff-03-d8-b5-58 (64b),0x00000e7716,2017-09-03 15:40:20.183464,1,2,19
8561,05-43-32-ff-03-d5-a2-62 (64b),0x00000e771d,2017-09-03 15:40:20.31149,1,1,21
8561,05-43-32-ff-03-de-96-64 (64b),0x00000e7783,2017-09-03 15:40:21.38347,1,2,15
9958,05-43-32-ff-03-dd-85-61 (64b),0x00000e7798,2017-09-03 15:40:21.606347,0,4,19
8961,05-43-32-ff-03-dd-85-61 (64b),0x00000e77dc,2017-09-03 15:40:22.958917,0,4,24
8561,05-43-32-ff-03-d9-94-60 (64b),0x00000e77e9,2017-09-03 15:40:23.076256,1,2,13
8561,05-43-32-ff-03-d9-89-61 (64b),0x00000e77ea,2017-09-03 15:40:23.224258,1,2,24
8561,05-43-32-ff-03-d9-91-61 (64b),0x00000e77eb,2017-09-03 15:40:23.346289,1,1,14
