node_id,sender,asn,time,channel,is_eb
8561,05-43-32-ff-03-da-a9-51 (64b),0x0000097c78,2017-09-01 19:34:38.379489,19,1
8561,05-43-32-ff-04-d8-20-84 (64b),0x0000097d21,2017-09-01 19:34:40.995468,17,0
8561,05-43-32-ff-03-d7-86-62 (64b),0x0000097d42,2017-09-01 19:34:41.280067,23,0
8561,05-43-32-ff-03-da-a1-50 (64b),0x0000097d64,2017-09-01 19:34:41.659537,26,1
8561,05-43-32-ff-03-d9-94-60 (64b),0x0000097dc9,2017-09-01 19:34:43.187712,11,1
8561,05-43-32-ff-03-d9-94-60 (64b),0x0000097e2e,2017-09-01 19:34:44.823498,20,0
8561,05-43-32-ff-03-d8-b5-58 (64b),0x0000097e50,2017-09-01 19:34:45.538442,16,0
2084,05-43-32-ff-03-dd-85-61 (64b),0x0000097e71,2017-09-01 19:34:45.707463,17,0
8561,05-43-32-ff-04-d8-20-84 (64b),0x0000097ef8,2017-09-01 19:34:47.859481,19,1
8561,05-43-32-ff-04-d7-20-87 (64b),0x0000097f3b,2017-09-01 19:34:48.686904,13,0
8561,05-43-32-ff-04-d8-18-85 (64b),0x0000097f5d,2017-09-01 19:34:49.208291,14,1
8561,05-43-32-ff-03-d9-94-60 (64b),0x00000980cf,2017-09-01 19:34:54.920253,21,0
8561,05-43-32-ff-03-d8-b5-58 (64b),0x00000980f1,2017-09-01 19:34:55.324257,17,0
8561,05-43-32-ff-03-d7-99-58 (64b),0x0000098113,2017-09-01 19:34:56.083463,18,1
8561,05-43-32-ff-03-d9-89-61 (64b),0x0000098134,2017-09-01 19:34:56.44453,26,1
8561,05-43-32-ff-03-d7-99-58 (64b),0x0000098156,2017-09-01 19:34:56.844253,25,0
8561,05-43-32-ff-03-d9-94-60 (64b),0x0000098178,2017-09-01 19:34:57.602653,19,1
8561,05-43-32-ff-03-da-a9-51 (64b),0x0000098199,2017-09-01 19:34:58.102321,11,0
8561,05-43-32-ff-04-d7-20-87 (64b),0x00000981dd,2017-09-01 19:34:59.066903,14,1
8561,05-43-32-ff-04-d8-16-85 (64b),0x0000098285,2017-09-01 19:35:01.415463,15,0
8561,05-43-32-ff-04-d8-18-85 (64b),0x0000098371,2017-09-01 19:35:05.199304,17,1
8561,05-43-32-ff-04-d7-20-87 (64b),0x000009847e,2017-09-01 19:35:09.006894,20,0
8561,05-43-32-ff-04-d8-16-85 (64b),0x0000098526,2017-09-01 19:35:11.472263,25,0
8561,05-43-32-ff-03-d7-86-62 (64b),0x0000098548,2017-09-01 19:35:12.042921,19,0
8561,05-43-32-ff-03-da-a1-50 (64b),0x00000985ad,2017-09-01 19:35:13.682871,14,0
8561,05-43-32-ff-03-da-a9-51 (64b),0x00000985cf,2017-09-01 19:35:14.402136,21,1
8561,05-43-32-ff-04-da-28-87 (64b),0x0000098677,2017-09-01 19:35:16.714899,22,0
8561,05-43-32-ff-04-d8-16-85 (64b),0x0000098699,2017-09-01 19:35:17.479464,11,1
8561,05-43-32-ff-03-d9-89-61 (64b),0x0000098763,2017-09-01 19:35:20.338375,18,0
1685,05-43-32-ff-03-dd-85-61 (64b),0x0000098784,2017-09-01 19:35:20.654157,26,0
a951,05-43-32-ff-03-dd-85-61 (64b),0x0000098784,2017-09-01 19:35:20.65494,26,0
a150,05-43-32-ff-03-dd-85-61 (64b),0x0000098784,2017-09-01 19:35:20.725783,26,0
8961,05-43-32-ff-03-dd-85-61 (64b),0x0000098784,2017-09-01 19:35:20.77707,26,0
2087,05-43-32-ff-03-dd-85-61 (64b),0x0000098784,2017-09-01 19:35:20.779548,26,0
2084,05-43-32-ff-03-dd-85-61 (64b),0x0000098784,2017-09-01 19:35:20.782656,26,0
2887,05-43-32-ff-03-dd-85-61 (64b),0x0000098784,2017-09-01 19:35:20.783298,26,0
3587,05-43-32-ff-03-dd-85-61 (64b),0x0000098784,2017-09-01 19:35:20.806152,26,0
1885,05-43-32-ff-03-dd-85-61 (64b),0x0000098784,2017-09-01 19:35:20.830596,26,0
8662,05-43-32-ff-03-dd-85-61 (64b),0x0000098784,2017-09-01 19:35:20.851462,26,0
9958,05-43-32-ff-03-dd-85-61 (64b),0x0000098784,2017-09-01 19:35:20.856696,26,0
8561,05-43-32-ff-04-d8-20-84 (64b),0x00000987c8,2017-09-01 19:35:21.946889,19,1
8561,05-43-32-ff-04-da-28-87 (64b),0x0000098892,2017-09-01 19:35:24.952559,23,1
8561,05-43-32-ff-03-d8-b5-58 (64b),0x00000988d5,2017-09-01 19:35:25.820562,15,0
2084,05-43-32-ff-03-dd-85-61 (64b),0x0000098918,2017-09-01 19:35:26.729872,19,1
9958,05-43-32-ff-03-dd-85-61 (64b),0x0000098918,2017-09-01 19:35:26.730563,19,1
3587,05-43-32-ff-03-dd-85-61 (64b),0x0000098918,2017-09-01 19:35:26.800256,19,1
a951,05-43-32-ff-03-dd-85-61 (64b),0x0000098918,2017-09-01 19:35:26.860672,19,1
a150,05-43-32-ff-03-dd-85-61 (64b),0x0000098918,2017-09-01 19:35:26.860852,19,1
2087,05-43-32-ff-03-dd-85-61 (64b),0x0000098918,2017-09-01 19:35:26.861885,19,1
1885,05-43-32-ff-03-dd-85-61 (64b),0x0000098918,2017-09-01 19:35:26.862059,19,1
2887,05-43-32-ff-03-dd-85-61 (64b),0x0000098918,2017-09-01 19:35:26.87627,19,1
8662,05-43-32-ff-03-dd-85-61 (64b),0x0000098918,2017-09-01 19:35:26.938466,19,1
8961,05-43-32-ff-03-dd-85-61 (64b),0x0000098918,2017-09-01 19:35:26.938528,19,1
9460,05-43-32-ff-03-dd-85-61 (64b),0x0000098918,2017-09-01 19:35:26.939482,19,1
1685,05-43-32-ff-03-dd-85-61 (64b),0x0000098918,2017-09-01 19:35:26.940092,19,1
8561,05-43-32-ff-03-d7-99-58 (64b),0x000009895c,2017-09-01 19:35:27.988303,24,0
1885,05-43-32-ff-03-dd-85-61 (64b),0x000009897d,2017-09-01 19:35:28.249297,14,0
2887,05-43-32-ff-03-dd-85-61 (64b),0x000009897d,2017-09-01 19:35:28.2499,14,0
9460,05-43-32-ff-03-dd-85-61 (64b),0x000009897d,2017-09-01 19:35:28.304253,14,0
3587,05-43-32-ff-03-dd-85-61 (64b),0x000009897d,2017-09-01 19:35:28.339524,14,0
8662,05-43-32-ff-03-dd-85-61 (64b),0x000009897d,2017-09-01 19:35:28.344135,14,0
2084,05-43-32-ff-03-dd-85-61 (64b),0x000009897d,2017-09-01 19:35:28.382077,14,0
2087,05-43-32-ff-03-dd-85-61 (64b),0x000009897d,2017-09-01 19:35:28.387332,14,0
a951,05-43-32-ff-03-dd-85-61 (64b),0x000009897d,2017-09-01 19:35:28.390384,14,0
1685,05-43-32-ff-03-dd-85-61 (64b),0x000009897d,2017-09-01 19:35:28.391935,14,0
a150,05-43-32-ff-03-dd-85-61 (64b),0x000009897d,2017-09-01 19:35:28.392445,14,0
9958,05-43-32-ff-03-dd-85-61 (64b),0x000009897d,2017-09-01 19:35:28.397017,14,0
8961,05-43-32-ff-03-dd-85-61 (64b),0x000009897d,2017-09-01 19:35:28.397079,14,0
8561,05-43-32-ff-03-da-a1-50 (64b),0x0000098a04,2017-09-01 19:35:30.350893,26,1
8561,05-43-32-ff-04-d8-20-84 (64b),0x0000098a47,2017-09-01 19:35:31.380254,22,0
8561,05-43-32-ff-03-d8-b5-58 (64b),0x0000098a69,2017-09-01 19:35:31.787476,11,1
8561,05-43-32-ff-04-d8-16-85 (64b),0x0000098aac,2017-09-01 19:35:32.907464,24,1
8561,05-43-32-ff-03-da-a9-51 (64b),0x0000098b55,2017-09-01 19:35:35.612065,15,0
8561,05-43-32-ff-03-d7-99-58 (64b),0x0000098c84,2017-09-01 19:35:40.146889,26,1
8561,05-43-32-ff-03-d8-b5-58 (64b),0x0000098cc7,2017-09-01 19:35:40.915473,22,1
8561,05-43-32-ff-04-d8-18-85 (64b),0x0000098d4e,2017-09-01 19:35:43.220373,20,0
8561,05-43-32-ff-03-da-a1-50 (64b),0x0000098d91,2017-09-01 19:35:43.951473,17,0
8561,05-43-32-ff-03-da-a9-51 (64b),0x0000098dd4,2017-09-01 19:35:45.095464,26,1
8561,05-43-32-ff-04-d8-20-84 (64b),0x0000098e39,2017-09-01 19:35:46.544316,11,1
8561,05-43-32-ff-04-dd-35-87 (64b),0x0000098e7d,2017-09-01 19:35:47.8629,14,1
8561,05-43-32-ff-03-d7-99-58 (64b),0x0000098e9e,2017-09-01 19:35:48.270366,20,0
2084,05-43-32-ff-03-dd-85-61 (64b),0x0000098ec0,2017-09-01 19:35:48.639463,16,1
8561,05-43-32-ff-03-d9-94-60 (64b),0x0000098f68,2017-09-01 19:35:51.186818,19,1
8561,05-43-32-ff-04-d8-16-85 (64b),0x0000098fcd,2017-09-01 19:35:52.563484,14,0
8561,05-43-32-ff-03-da-a1-50 (64b),0x0000099032,2017-09-01 19:35:54.1689,23,0
8561,05-43-32-ff-04-d8-20-84 (64b),0x0000099076,2017-09-01 19:35:55.282867,25,1
8561,05-43-32-ff-03-da-a9-51 (64b),0x0000099097,2017-09-01 19:35:55.662315,22,1
8561,05-43-32-ff-03-d8-b5-58 (64b),0x00000990db,2017-09-01 19:35:57.059461,13,0
8561,05-43-32-ff-03-da-a9-51 (64b),0x0000099161,2017-09-01 19:35:58.635463,17,0
8561,05-43-32-ff-03-d7-99-58 (64b),0x00000991c6,2017-09-01 19:36:00.259464,25,1
8561,05-43-32-ff-04-da-28-87 (64b),0x000009939e,2017-09-01 19:36:07.443332,20,1
2084,05-43-32-ff-03-dd-85-61 (64b),0x00000993e1,2017-09-01 19:36:08.387478,17,1
8561,05-43-32-ff-04-d8-20-84 (64b),0x00000994ee,2017-09-01 19:36:12.53626,20,0
8561,05-43-32-ff-03-d7-99-58 (64b),0x0000099682,2017-09-01 19:36:18.646307,23,0
8561,05-43-32-ff-03-d7-86-62 (64b),0x00000996a4,2017-09-01 19:36:18.848323,26,1
8561,05-43-32-ff-04-da-28-87 (64b),0x00000996e7,2017-09-01 19:36:20.091462,22,1
8561,05-43-32-ff-04-d7-20-87 (64b),0x000009972b,2017-09-01 19:36:21.119478,13,0
2084,05-43-32-ff-03-dd-85-61 (64b),0x00000997b1,2017-09-01 19:36:23.016268,17,1
8561,05-43-32-ff-03-d8-b5-58 (64b),0x0000099902,2017-09-01 19:36:28.007161,23,1
8561,05-43-32-ff-03-d7-99-58 (64b),0x0000099945,2017-09-01 19:36:29.026334,15,0
8662,05-43-32-ff-03-dd-85-61 (64b),0x0000099a0f,2017-09-01 19:36:32.083468,21,0
8961,05-43-32-ff-03-dd-85-61 (64b),0x0000099a0f,2017-09-01 19:36:32.084278,21,0
a150,05-43-32-ff-03-dd-85-61 (64b),0x0000099a0f,2017-09-01 19:36:32.149515,21,0
9958,05-43-32-ff-03-dd-85-61 (64b),0x0000099a0f,2017-09-01 19:36:32.16025,21,0
1685,05-43-32-ff-03-dd-85-61 (64b),0x0000099a0f,2017-09-01 19:36:32.181121,21,0
3587,05-43-32-ff-03-dd-85-61 (64b),0x0000099a0f,2017-09-01 19:36:32.193458,21,0
2887,05-43-32-ff-03-dd-85-61 (64b),0x0000099a0f,2017-09-01 19:36:32.196999,21,0
a951,05-43-32-ff-03-dd-85-61 (64b),0x0000099a0f,2017-09-01 19:36:32.199124,21,0
2084,05-43-32-ff-03-dd-85-61 (64b),0x0000099a0f,2017-09-01 19:36:32.199816,21,0
9460,05-43-32-ff-03-dd-85-61 (64b),0x0000099a0f,2017-09-01 19:36:32.2655,21,0
1885,05-43-32-ff-03-dd-85-61 (64b),0x0000099a0f,2017-09-01 19:36:32.271469,21,0
2087,05-43-32-ff-03-dd-85-61 (64b),0x0000099a0f,2017-09-01 19:36:32.272432,21,0
8561,05-43-32-ff-03-da-a1-50 (64b),0x0000099ad9,2017-09-01 19:36:35.242339,11,0
8561,05-43-32-ff-03-d8-b5-58 (64b),0x0000099b1d,2017-09-01 19:36:36.306926,14,1
8561,05-43-32-ff-04-d8-20-84 (64b),0x0000099be7,2017-09-01 19:36:39.344322,22,1
8561,05-43-32-ff-03-da-a9-51 (64b),0x0000099c08,2017-09-01 19:36:39.858401,19,0
8561,05-43-32-ff-03-d9-89-61 (64b),0x0000099c4c,2017-09-01 19:36:40.959473,24,1
8561,05-43-32-ff-03-da-a1-50 (64b),0x0000099d59,2017-09-01 19:36:44.84855,11,0
8561,05-43-32-ff-03-d8-b5-58 (64b),0x0000099e01,2017-09-01 19:36:47.226322,17,0
3587,05-43-32-ff-03-dd-85-61 (64b),0x0000099e45,2017-09-01 19:36:48.584176,15,1
2887,05-43-32-ff-03-dd-85-61 (64b),0x0000099e45,2017-09-01 19:36:48.586024,15,1
8961,05-43-32-ff-03-dd-85-61 (64b),0x0000099e45,2017-09-01 19:36:48.586673,15,1
2084,05-43-32-ff-03-dd-85-61 (64b),0x0000099e45,2017-09-01 19:36:48.587365,15,1
2087,05-43-32-ff-03-dd-85-61 (64b),0x0000099e45,2017-09-01 19:36:48.641031,15,1
a951,05-43-32-ff-03-dd-85-61 (64b),0x0000099e45,2017-09-01 19:36:48.641818,15,1
8662,05-43-32-ff-03-dd-85-61 (64b),0x0000099e45,2017-09-01 19:36:48.643399,15,1
1685,05-43-32-ff-03-dd-85-61 (64b),0x0000099e45,2017-09-01 19:36:48.644132,15,1
9460,05-43-32-ff-03-dd-85-61 (64b),0x0000099e45,2017-09-01 19:36:48.645775,15,1
a150,05-43-32-ff-03-dd-85-61 (64b),0x0000099e45,2017-09-01 19:36:48.647375,15,1
1885,05-43-32-ff-03-dd-85-61 (64b),0x0000099e45,2017-09-01 19:36:48.649699,15,1
9958,05-43-32-ff-03-dd-85-61 (64b),0x0000099e45,2017-09-01 19:36:48.688264,15,1
8561,05-43-32-ff-03-d7-86-62 (64b),0x0000099e88,2017-09-01 19:36:49.288563,19,1
8561,05-43-32-ff-03-da-a9-51 (64b),0x0000099eaa,2017-09-01 19:36:50.043485,12,0
8561,05-43-32-ff-03-da-a9-51 (64b),0x0000099f52,2017-09-01 19:36:52.331482,23,1
8561,05-43-32-ff-03-d7-99-58 (64b),0x0000099f74,2017-09-01 19:36:53.078901,26,1
8561,05-43-32-ff-04-d8-20-84 (64b),0x0000099f95,2017-09-01 19:36:53.559468,15,0
8561,05-43-32-ff-04-dd-35-87 (64b),0x000009a05f,2017-09-01 19:36:56.344254,21,1
2084,05-43-32-ff-03-dd-85-61 (64b),0x000009a1b0,2017-09-01 19:37:01.471464,16,0
8561,05-43-32-ff-03-da-a1-50 (64b),0x000009a215,2017-09-01 19:37:03.087369,15,1
8561,05-43-32-ff-03-d9-89-61 (64b),0x000009a27a,2017-09-01 19:37:04.48347,12,0
8561,05-43-32-ff-03-da-a1-50 (64b),0x000009a29c,2017-09-01 19:37:05.234892,24,0
8561,05-43-32-ff-03-d7-99-58 (64b),0x000009a3cb,2017-09-01 19:37:09.907474,13,0
8561,05-43-32-ff-03-da-a9-51 (64b),0x000009a3ec,2017-09-01 19:37:10.059464,24,0
8561,05-43-32-ff-04-d8-18-85 (64b),0x000009a40e,2017-09-01 19:37:10.55412,20,1
8561,05-43-32-ff-03-da-a9-51 (64b),0x000009a451,2017-09-01 19:37:11.791476,17,1
8561,05-43-32-ff-04-d7-20-87 (64b),0x000009a473,2017-09-01 19:37:12.024261,18,0
8561,05-43-32-ff-04-da-28-87 (64b),0x000009a495,2017-09-01 19:37:12.952324,15,1
8561,05-43-32-ff-03-d9-89-61 (64b),0x000009a51b,2017-09-01 19:37:14.550336,13,0
8561,05-43-32-ff-04-d7-20-87 (64b),0x000009a55f,2017-09-01 19:37:15.98288,21,1
8561,05-43-32-ff-03-d9-89-61 (64b),0x000009a5e5,2017-09-01 19:37:17.596251,15,1
8561,05-43-32-ff-03-d8-b5-58 (64b),0x000009a607,2017-09-01 19:37:18.151474,22,0
2887,05-43-32-ff-03-dd-85-61 (64b),0x000009a64a,2017-09-01 19:37:19.164272,12,0
1685,05-43-32-ff-03-dd-85-61 (64b),0x000009a64a,2017-09-01 19:37:19.18747,12,0
2087,05-43-32-ff-03-dd-85-61 (64b),0x000009a64a,2017-09-01 19:37:19.291176,12,0
9460,05-43-32-ff-03-dd-85-61 (64b),0x000009a64a,2017-09-01 19:37:19.305865,12,0
8662,05-43-32-ff-03-dd-85-61 (64b),0x000009a64a,2017-09-01 19:37:19.306526,12,0
1885,05-43-32-ff-03-dd-85-61 (64b),0x000009a64a,2017-09-01 19:37:19.306699,12,0
a150,05-43-32-ff-03-dd-85-61 (64b),0x000009a64a,2017-09-01 19:37:19.308078,12,0
3587,05-43-32-ff-03-dd-85-61 (64b),0x000009a64a,2017-09-01 19:37:19.375253,12,0
9958,05-43-32-ff-03-dd-85-61 (64b),0x000009a64a,2017-09-01 19:37:19.375452,12,0
2084,05-43-32-ff-03-dd-85-61 (64b),0x000009a64a,2017-09-01 19:37:19.380274,12,0
8961,05-43-32-ff-03-dd-85-61 (64b),0x000009a64a,2017-09-01 19:37:19.383839,12,0
a951,05-43-32-ff-03-dd-85-61 (64b),0x000009a64a,2017-09-01 19:37:19.384558,12,0
8561,05-43-32-ff-04-d8-20-84 (64b),0x000009a714,2017-09-01 19:37:22.20244,26,1
8561,05-43-32-ff-04-d8-20-84 (64b),0x000009a79b,2017-09-01 19:37:24.360511,13,0
8561,05-43-32-ff-03-da-a9-51 (64b),0x000009a92f,2017-09-01 19:37:30.312556,21,0
8561,05-43-32-ff-03-da-a9-51 (64b),0x000009a9f9,2017-09-01 19:37:33.350434,11,1
8561,05-43-32-ff-03-da-a1-50 (64b),0x000009aaa1,2017-09-01 19:37:35.8909,17,0
8561,05-43-32-ff-03-d7-99-58 (64b),0x000009ab06,2017-09-01 19:37:37.642382,25,1
8561,05-43-32-ff-04-dd-35-87 (64b),0x000009ab28,2017-09-01 19:37:37.859467,19,1
8561,05-43-32-ff-03-d9-94-60 (64b),0x000009ab6b,2017-09-01 19:37:39.183472,13,0
8561,05-43-32-ff-03-da-a9-51 (64b),0x000009abd0,2017-09-01 19:37:40.383264,16,0
8561,05-43-32-ff-04-d8-20-84 (64b),0x000009ac35,2017-09-01 19:37:42.090368,15,1
8561,05-43-32-ff-04-d7-20-87 (64b),0x000009ac57,2017-09-01 19:37:42.415462,22,0
8561,05-43-32-ff-03-d9-89-61 (64b),0x000009acff,2017-09-01 19:37:44.96639,21,0
8561,05-43-32-ff-03-da-a9-51 (64b),0x000009ae2e,2017-09-01 19:37:49.494304,20,1
8561,05-43-32-ff-04-d7-20-87 (64b),0x000009aef8,2017-09-01 19:37:52.534301,19,0
8561,05-43-32-ff-03-d9-94-60 (64b),0x000009af1a,2017-09-01 19:37:53.227472,12,1
8561,05-43-32-ff-03-da-a1-50 (64b),0x000009b006,2017-09-01 19:37:56.946903,25,0
8561,05-43-32-ff-04-dd-35-87 (64b),0x000009b049,2017-09-01 19:37:57.659463,11,1
8561,05-43-32-ff-04-d8-16-85 (64b),0x000009b06b,2017-09-01 19:37:58.415472,13,1
8561,05-43-32-ff-03-d7-99-58 (64b),0x000009b113,2017-09-01 19:38:00.821316,18,0
8561,05-43-32-ff-04-d7-20-87 (64b),0x000009b19a,2017-09-01 19:38:03.006938,12,1
8561,05-43-32-ff-04-d7-20-87 (64b),0x000009b1bb,2017-09-01 19:38:03.466279,13,0
8561,05-43-32-ff-03-d8-b5-58 (64b),0x000009b1dd,2017-09-01 19:38:03.711462,14,1
8561,05-43-32-ff-03-d9-89-61 (64b),0x000009b3b4,2017-09-01 19:38:10.967463,26,1
8561,05-43-32-ff-03-da-a9-51 (64b),0x000009b3d6,2017-09-01 19:38:11.336276,25,0
8561,05-43-32-ff-04-d7-20-87 (64b),0x000009b45d,2017-09-01 19:38:13.623475,14,0
8561,05-43-32-ff-03-d7-86-62 (64b),0x000009b47e,2017-09-01 19:38:14.084253,20,1
8561,05-43-32-ff-04-d7-20-87 (64b),0x000009b56a,2017-09-01 19:38:17.416543,12,1
8561,05-43-32-ff-03-d7-99-58 (64b),0x000009b5cf,2017-09-01 19:38:19.056566,21,1
8561,05-43-32-ff-03-d7-99-58 (64b),0x000009b656,2017-09-01 19:38:21.208311,25,0
8561,05-43-32-ff-03-da-a9-51 (64b),0x000009b677,2017-09-01 19:38:21.568257,22,0
8561,05-43-32-ff-03-d7-99-58 (64b),0x000009b6bb,2017-09-01 19:38:22.85078,13,1
8561,05-43-32-ff-03-da-a1-50 (64b),0x000009b6dc,2017-09-01 19:38:23.394308,24,1
8561,05-43-32-ff-04-d7-20-87 (64b),0x000009b6fe,2017-09-01 19:38:23.531478,20,0
2087,05-43-32-ff-03-dd-85-61 (64b),0x000009b741,2017-09-01 19:38:24.50025,17,0
8961,05-43-32-ff-03-dd-85-61 (64b),0x000009b741,2017-09-01 19:38:24.65267,17,0
3587,05-43-32-ff-03-dd-85-61 (64b),0x000009b741,2017-09-01 19:38:24.655448,17,0
1685,05-43-32-ff-03-dd-85-61 (64b),0x000009b741,2017-09-01 19:38:24.657741,17,0
a150,05-43-32-ff-03-dd-85-61 (64b),0x000009b741,2017-09-01 19:38:24.660269,17,0
9460,05-43-32-ff-03-dd-85-61 (64b),0x000009b741,2017-09-01 19:38:24.661756,17,0
2887,05-43-32-ff-03-dd-85-61 (64b),0x000009b741,2017-09-01 19:38:24.703336,17,0
1885,05-43-32-ff-03-dd-85-61 (64b),0x000009b741,2017-09-01 19:38:24.723346,17,0
9958,05-43-32-ff-03-dd-85-61 (64b),0x000009b741,2017-09-01 19:38:24.723521,17,0
a951,05-43-32-ff-03-dd-85-61 (64b),0x000009b741,2017-09-01 19:38:24.725147,17,0
2084,05-43-32-ff-03-dd-85-61 (64b),0x000009b741,2017-09-01 19:38:24.725732,17,0
8662,05-43-32-ff-03-dd-85-61 (64b),0x000009b741,2017-09-01 19:38:24.726433,17,0
8561,05-43-32-ff-03-d8-b5-58 (64b),0x000009b82d,2017-09-01 19:38:28.051486,14,1
8561,05-43-32-ff-04-d8-16-85 (64b),0x000009b8b4,2017-09-01 19:38:30.359129,26,1
8561,05-43-32-ff-04-d8-20-84 (64b),0x000009ba26,2017-09-01 19:38:35.746347,25,0
8561,05-43-32-ff-03-d8-b5-58 (64b),0x000009ba48,2017-09-01 19:38:36.550302,19,1
8561,05-43-32-ff-04-dd-35-87 (64b),0x000009ba69,2017-09-01 19:38:36.815502,11,1
2084,05-43-32-ff-03-dd-85-61 (64b),0x000009baad,2017-09-01 19:38:37.968051,14,1
8561,05-43-32-ff-03-d7-99-58 (64b),0x000009bb77,2017-09-01 19:38:40.996554,22,1
8561,05-43-32-ff-03-d7-86-62 (64b),0x000009bd0b,2017-09-01 19:38:47.074921,13,1
8561,05-43-32-ff-03-da-a1-50 (64b),0x000009bd2c,2017-09-01 19:38:47.411633,24,0
8561,05-43-32-ff-03-da-a9-51 (64b),0x000009be5b,2017-09-01 19:38:51.95232,13,0
8561,05-43-32-ff-04-d8-18-85 (64b),0x000009be7d,2017-09-01 19:38:52.364278,14,0
8561,05-43-32-ff-04-da-28-87 (64b),0x000009be9f,2017-09-01 19:38:53.239476,21,1
8561,05-43-32-ff-04-d7-20-87 (64b),0x000009bf04,2017-09-01 19:38:54.756328,26,0
8561,05-43-32-ff-04-d8-20-84 (64b),0x000009bf8a,2017-09-01 19:38:56.406344,12,0
8561,05-43-32-ff-03-da-a1-50 (64b),0x000009bfac,2017-09-01 19:38:57.028325,24,0
8561,05-43-32-ff-03-d9-94-60 (64b),0x000009c011,2017-09-01 19:38:58.438399,17,1
8561,05-43-32-ff-03-d9-94-60 (64b),0x000009c033,2017-09-01 19:38:59.303469,18,0
8561,05-43-32-ff-03-da-a1-50 (64b),0x000009c054,2017-09-01 19:38:59.582313,26,1
8561,05-43-32-ff-03-da-a9-51 (64b),0x000009c0fd,2017-09-01 19:39:02.266872,14,0
8561,05-43-32-ff-04-dd-35-87 (64b),0x000009c140,2017-09-01 19:39:02.992322,16,1
2087,05-43-32-ff-03-dd-85-61 (64b),0x000009c183,2017-09-01 19:39:04.00746,18,1
8662,05-43-32-ff-03-dd-85-61 (64b),0x000009c183,2017-09-01 19:39:04.096456,18,1
9958,05-43-32-ff-03-dd-85-61 (64b),0x000009c183,2017-09-01 19:39:04.09715,18,1
2084,05-43-32-ff-03-dd-85-61 (64b),0x000009c183,2017-09-01 19:39:04.100546,18,1
a150,05-43-32-ff-03-dd-85-61 (64b),0x000009c183,2017-09-01 19:39:04.123462,18,1
9460,05-43-32-ff-03-dd-85-61 (64b),0x000009c183,2017-09-01 19:39:04.228703,18,1
2887,05-43-32-ff-03-dd-85-61 (64b),0x000009c183,2017-09-01 19:39:04.228773,18,1
1685,05-43-32-ff-03-dd-85-61 (64b),0x000009c183,2017-09-01 19:39:04.230849,18,1
8961,05-43-32-ff-03-dd-85-61 (64b),0x000009c183,2017-09-01 19:39:04.231338,18,1
1885,05-43-32-ff-03-dd-85-61 (64b),0x000009c183,2017-09-01 19:39:04.231864,18,1
a951,05-43-32-ff-03-dd-85-61 (64b),0x000009c183,2017-09-01 19:39:04.232569,18,1
3587,05-43-32-ff-03-dd-85-61 (64b),0x000009c183,2017-09-01 19:39:04.233164,18,1
8561,05-43-32-ff-04-d8-16-85 (64b),0x000009c1e8,2017-09-01 19:39:05.523465,19,0
8561,05-43-32-ff-03-d7-86-62 (64b),0x000009c2b2,2017-09-01 19:39:08.660254,23,1
8561,05-43-32-ff-04-d8-20-84 (64b),0x000009c317,2017-09-01 19:39:10.363465,22,1
8561,05-43-32-ff-04-dd-35-87 (64b),0x000009c37c,2017-09-01 19:39:11.555463,24,1
8561,05-43-32-ff-03-da-a9-51 (64b),0x000009c39e,2017-09-01 19:39:12.115477,20,1
a150,05-43-32-ff-03-dd-85-61 (64b),0x000009c3e1,2017-09-01 19:39:13.248424,17,0
a951,05-43-32-ff-03-dd-85-61 (64b),0x000009c3e1,2017-09-01 19:39:13.326367,17,0
8561,05-43-32-ff-04-d8-20-84 (64b),0x000009c4cd,2017-09-01 19:39:16.786319,14,0
8561,05-43-32-ff-04-d8-20-84 (64b),0x000009c510,2017-09-01 19:39:17.802308,16,1
8561,05-43-32-ff-03-d9-94-60 (64b),0x000009c5b9,2017-09-01 19:39:20.583477,11,0
8561,05-43-32-ff-03-d8-b5-58 (64b),0x000009c5da,2017-09-01 19:39:20.854932,12,0
8561,05-43-32-ff-03-da-a9-51 (64b),0x000009c683,2017-09-01 19:39:23.503894,18,1
8561,05-43-32-ff-03-d8-b5-58 (64b),0x000009c72b,2017-09-01 19:39:25.899473,13,1
8561,05-43-32-ff-04-d8-16-85 (64b),0x000009c74d,2017-09-01 19:39:26.663464,14,0
8561,05-43-32-ff-04-d8-20-84 (64b),0x000009c89d,2017-09-01 19:39:31.484251,14,1
8561,05-43-32-ff-04-da-28-87 (64b),0x000009c8e1,2017-09-01 19:39:32.687465,17,1
8561,05-43-32-ff-04-d7-20-87 (64b),0x000009c989,2017-09-01 19:39:34.906953,11,0
8561,05-43-32-ff-04-d8-20-84 (64b),0x000009ca31,2017-09-01 19:39:37.686354,17,0
8561,05-43-32-ff-04-d8-20-84 (64b),0x000009cada,2017-09-01 19:39:40.335468,12,1
8561,05-43-32-ff-03-da-a9-51 (64b),0x000009cafb,2017-09-01 19:39:40.766096,13,1
8561,05-43-32-ff-03-da-a9-51 (64b),0x000009cb82,2017-09-01 19:39:42.502384,23,0
8561,05-43-32-ff-03-d9-94-60 (64b),0x000009cd59,2017-09-01 19:39:49.586324,11,1
8561,05-43-32-ff-04-d8-18-85 (64b),0x000009cd7b,2017-09-01 19:39:50.099916,13,0
8561,05-43-32-ff-03-da-a1-50 (64b),0x000009cde0,2017-09-01 19:39:51.726393,16,1
