node_id,sender,asn,time,channel,is_eb
9861,05-43-32-ff-03-da-a9-51 (64b),0x000006a3c5,2017-09-03 13:31:44.388241,15,0
8561,05-43-32-ff-03-da-a9-51 (64b),0x000006a3c5,2017-09-03 13:31:44.456255,15,0
a951,05-43-32-ff-04-d8-16-85 (64b),0x000006a409,2017-09-03 13:31:45.757662,11,0
8561,05-43-32-ff-04-d8-20-84 (64b),0x000006a42a,2017-09-03 13:31:46.294349,12,1
a951,05-43-32-ff-03-d8-95-63 (64b),0x000006a44c,2017-09-03 13:31:46.398312,24,0
1685,05-43-32-ff-03-d8-95-63 (64b),0x000006a44c,2017-09-03 13:31:46.405504,24,0
9861,05-43-32-ff-03-d8-95-63 (64b),0x000006a44c,2017-09-03 13:31:46.428249,24,0
1685,05-43-32-ff-03-d9-91-61 (64b),0x000006a48f,2017-09-03 13:31:47.254384,21,1
a951,05-43-32-ff-03-d9-91-61 (64b),0x000006a48f,2017-09-03 13:31:47.440225,21,1
8561,05-43-32-ff-03-d9-91-61 (64b),0x000006a48f,2017-09-03 13:31:47.440411,21,1
9861,05-43-32-ff-03-d9-91-61 (64b),0x000006a48f,2017-09-03 13:31:47.443571,21,1
a951,05-43-32-ff-03-d7-b7-59 (64b),0x000006a4b1,2017-09-03 13:31:47.766407,17,0
1685,05-43-32-ff-03-d7-b7-59 (64b),0x000006a4b1,2017-09-03 13:31:47.826298,17,0
1685,05-43-32-ff-03-d5-a2-62 (64b),0x000006a4f4,2017-09-03 13:31:48.780291,26,0
1685,05-43-32-ff-03-d9-94-60 (64b),0x000006a516,2017-09-03 13:31:49.335477,25,1
a951,05-43-32-ff-03-d9-94-60 (64b),0x000006a516,2017-09-03 13:31:49.460774,25,1
9861,05-43-32-ff-03-d9-94-60 (64b),0x000006a516,2017-09-03 13:31:49.469099,25,1
8561,05-43-32-ff-03-d6-98-61 (64b),0x000006a538,2017-09-03 13:31:50.326937,19,1
1685,05-43-32-ff-03-da-a9-51 (64b),0x000006a645,2017-09-03 13:31:53.962939,15,0
9861,05-43-32-ff-04-d8-16-85 (64b),0x000006a6aa,2017-09-03 13:31:55.549893,12,0
a951,05-43-32-ff-04-d8-16-85 (64b),0x000006a6aa,2017-09-03 13:31:55.550628,12,0
9861,05-43-32-ff-03-d8-95-63 (64b),0x000006a70f,2017-09-03 13:31:56.883467,21,0
8561,05-43-32-ff-03-d8-95-63 (64b),0x000006a70f,2017-09-03 13:31:56.935462,21,0
1685,05-43-32-ff-03-d8-95-63 (64b),0x000006a70f,2017-09-03 13:31:56.980249,21,0
a951,05-43-32-ff-03-d8-95-63 (64b),0x000006a70f,2017-09-03 13:31:57.063466,21,0
a951,05-43-32-ff-03-d7-b7-59 (64b),0x000006a752,2017-09-03 13:31:57.979465,23,0
1685,05-43-32-ff-03-d7-b7-59 (64b),0x000006a752,2017-09-03 13:31:58.077086,23,0
9861,05-43-32-ff-03-d7-b7-59 (64b),0x000006a752,2017-09-03 13:31:58.077751,23,0
1685,05-43-32-ff-03-d9-89-61 (64b),0x000006a774,2017-09-03 13:31:58.407474,26,1
9861,05-43-32-ff-03-d9-89-61 (64b),0x000006a774,2017-09-03 13:31:58.408212,26,1
8561,05-43-32-ff-03-d9-89-61 (64b),0x000006a774,2017-09-03 13:31:58.45441,26,1
a951,05-43-32-ff-03-d9-89-61 (64b),0x000006a774,2017-09-03 13:31:58.463251,26,1
9861,05-43-32-ff-04-d8-20-84 (64b),0x000006a796,2017-09-03 13:31:59.427483,25,1
a951,05-43-32-ff-04-d8-20-84 (64b),0x000006a796,2017-09-03 13:31:59.433872,25,1
1685,05-43-32-ff-04-d8-20-84 (64b),0x000006a796,2017-09-03 13:31:59.434475,25,1
8561,05-43-32-ff-04-d8-20-84 (64b),0x000006a796,2017-09-03 13:31:59.444842,25,1
8561,05-43-32-ff-04-d8-16-85 (64b),0x000006a8a3,2017-09-03 13:32:03.019467,18,1
a951,05-43-32-ff-04-d8-16-85 (64b),0x000006a8a3,2017-09-03 13:32:03.12234,18,1
9861,05-43-32-ff-04-d8-16-85 (64b),0x000006a8a3,2017-09-03 13:32:03.138371,18,1
9861,05-43-32-ff-04-d7-20-87 (64b),0x000006a8c5,2017-09-03 13:32:03.808867,15,1
a951,05-43-32-ff-04-d7-20-87 (64b),0x000006a8c5,2017-09-03 13:32:03.985341,15,1
1685,05-43-32-ff-04-d7-20-87 (64b),0x000006a8c5,2017-09-03 13:32:03.985403,15,1
8561,05-43-32-ff-04-d7-20-87 (64b),0x000006a8c5,2017-09-03 13:32:04.000061,15,1
1685,05-43-32-ff-03-da-a9-51 (64b),0x000006a8e6,2017-09-03 13:32:04.135465,25,0
8561,05-43-32-ff-04-d9-23-86 (64b),0x000006a8e6,2017-09-03 13:32:04.403468,25,0
8561,05-43-32-ff-03-da-a9-51 (64b),0x000006a908,2017-09-03 13:32:04.534361,19,1
1685,05-43-32-ff-03-da-a9-51 (64b),0x000006a908,2017-09-03 13:32:04.539468,19,1
8561,05-43-32-ff-03-d7-b7-59 (64b),0x000006a92a,2017-09-03 13:32:05.347474,12,1
1685,05-43-32-ff-03-d7-b7-59 (64b),0x000006a92a,2017-09-03 13:32:05.502283,12,1
a951,05-43-32-ff-04-d8-16-85 (64b),0x000006a96d,2017-09-03 13:32:06.058306,14,0
1685,05-43-32-ff-03-d9-91-61 (64b),0x000006a98f,2017-09-03 13:32:07.016063,21,1
a951,05-43-32-ff-03-d9-91-61 (64b),0x000006a98f,2017-09-03 13:32:07.029536,21,1
9861,05-43-32-ff-03-d9-91-61 (64b),0x000006a98f,2017-09-03 13:32:07.032374,21,1
8561,05-43-32-ff-03-d9-91-61 (64b),0x000006a98f,2017-09-03 13:32:07.039488,21,1
1685,05-43-32-ff-03-d8-95-63 (64b),0x000006a9b0,2017-09-03 13:32:07.178898,16,0
a951,05-43-32-ff-03-d8-95-63 (64b),0x000006a9b0,2017-09-03 13:32:07.180905,16,0
9861,05-43-32-ff-03-d8-95-63 (64b),0x000006a9b0,2017-09-03 13:32:07.185869,16,0
8561,05-43-32-ff-03-d7-99-58 (64b),0x000006a9d2,2017-09-03 13:32:07.526611,23,1
a951,05-43-32-ff-03-d7-99-58 (64b),0x000006a9d2,2017-09-03 13:32:07.572393,23,1
1685,05-43-32-ff-03-d7-99-58 (64b),0x000006a9d2,2017-09-03 13:32:07.573903,23,1
a951,05-43-32-ff-03-d7-b7-59 (64b),0x000006a9f4,2017-09-03 13:32:08.543473,26,0
a951,05-43-32-ff-03-d9-89-61 (64b),0x000006aa15,2017-09-03 13:32:08.695461,15,1
9861,05-43-32-ff-03-d9-89-61 (64b),0x000006aa15,2017-09-03 13:32:08.702567,15,1
1685,05-43-32-ff-03-d9-89-61 (64b),0x000006aa15,2017-09-03 13:32:08.707492,15,1
8561,05-43-32-ff-03-d9-89-61 (64b),0x000006aa15,2017-09-03 13:32:08.871466,15,1
9861,05-43-32-ff-03-dd-85-61 (64b),0x000006aa37,2017-09-03 13:32:09.038175,22,1
a951,05-43-32-ff-03-dd-85-61 (64b),0x000006aa37,2017-09-03 13:32:09.090315,22,1
2084,05-43-32-ff-03-dd-85-61 (64b),0x000006aa37,2017-09-03 13:32:09.104263,22,1
9161,05-43-32-ff-03-dd-85-61 (64b),0x000006aa37,2017-09-03 13:32:09.115825,22,1
2887,05-43-32-ff-03-dd-85-61 (64b),0x000006aa37,2017-09-03 13:32:09.225297,22,1
b759,05-43-32-ff-03-dd-85-61 (64b),0x000006aa37,2017-09-03 13:32:09.233727,22,1
2386,05-43-32-ff-03-dd-85-61 (64b),0x000006aa37,2017-09-03 13:32:09.234318,22,1
2087,05-43-32-ff-03-dd-85-61 (64b),0x000006aa37,2017-09-03 13:32:09.235458,22,1
8961,05-43-32-ff-03-dd-85-61 (64b),0x000006aa37,2017-09-03 13:32:09.305893,22,1
9958,05-43-32-ff-03-dd-85-61 (64b),0x000006aa37,2017-09-03 13:32:09.306697,22,1
9861,05-43-32-ff-03-d5-a2-62 (64b),0x000006aa59,2017-09-03 13:32:10.054617,11,0
a951,05-43-32-ff-04-da-28-87 (64b),0x000006aa7a,2017-09-03 13:32:10.191762,12,0
1685,05-43-32-ff-04-da-28-87 (64b),0x000006aa7a,2017-09-03 13:32:10.200636,12,0
9861,05-43-32-ff-04-da-28-87 (64b),0x000006aa7a,2017-09-03 13:32:10.211468,12,0
1685,05-43-32-ff-03-da-a9-60 (64b),0x000006aa9c,2017-09-03 13:32:10.560306,24,0
9861,05-43-32-ff-03-da-a9-60 (64b),0x000006aa9c,2017-09-03 13:32:10.616439,24,0
a951,05-43-32-ff-03-da-a9-60 (64b),0x000006aa9c,2017-09-03 13:32:10.621467,24,0
8561,05-43-32-ff-03-da-a9-60 (64b),0x000006aa9c,2017-09-03 13:32:10.730334,24,0
a951,05-43-32-ff-03-d7-99-58 (64b),0x000006aadf,2017-09-03 13:32:11.575655,21,0
1685,05-43-32-ff-03-d7-99-58 (64b),0x000006aadf,2017-09-03 13:32:11.742854,21,0
9861,05-43-32-ff-03-d7-99-58 (64b),0x000006aadf,2017-09-03 13:32:11.753107,21,0
8561,05-43-32-ff-03-d7-99-58 (64b),0x000006aadf,2017-09-03 13:32:12.003461,21,0
9861,05-43-32-ff-03-d7-86-62 (64b),0x000006ab01,2017-09-03 13:32:12.080263,17,1
1685,05-43-32-ff-03-d7-86-62 (64b),0x000006ab01,2017-09-03 13:32:12.081742,17,1
a951,05-43-32-ff-04-d8-20-84 (64b),0x000006ab44,2017-09-03 13:32:13.143465,26,0
9861,05-43-32-ff-04-d8-20-84 (64b),0x000006ab44,2017-09-03 13:32:13.198313,26,0
1685,05-43-32-ff-04-d8-20-84 (64b),0x000006ab44,2017-09-03 13:32:13.256241,26,0
8561,05-43-32-ff-04-d8-20-84 (64b),0x000006ab44,2017-09-03 13:32:13.518336,26,0
1685,05-43-32-ff-03-d8-b5-58 (64b),0x000006ab66,2017-09-03 13:32:13.598318,25,1
a951,05-43-32-ff-03-d8-b5-58 (64b),0x000006ab66,2017-09-03 13:32:13.656069,25,1
8561,05-43-32-ff-03-d8-b5-58 (64b),0x000006ab66,2017-09-03 13:32:13.67041,25,1
9861,05-43-32-ff-03-d8-b5-58 (64b),0x000006ab66,2017-09-03 13:32:13.703461,25,1
1685,05-43-32-ff-03-da-a9-51 (64b),0x000006ab88,2017-09-03 13:32:14.615471,19,0
8561,05-43-32-ff-03-da-a9-51 (64b),0x000006ab88,2017-09-03 13:32:14.63626,19,0
8561,05-43-32-ff-03-da-a9-51 (64b),0x000006abed,2017-09-03 13:32:16.129141,14,1
a951,05-43-32-ff-04-d8-16-85 (64b),0x000006ac0e,2017-09-03 13:32:16.207462,20,0
8561,05-43-32-ff-04-d8-16-85 (64b),0x000006ac0e,2017-09-03 13:32:16.425298,20,0
a951,05-43-32-ff-03-d9-91-61 (64b),0x000006ac30,2017-09-03 13:32:16.715466,16,1
1685,05-43-32-ff-03-d9-91-61 (64b),0x000006ac30,2017-09-03 13:32:16.802311,16,1
9861,05-43-32-ff-03-d9-91-61 (64b),0x000006ac30,2017-09-03 13:32:16.816253,16,1
a951,05-43-32-ff-03-d9-91-61 (64b),0x000006ac52,2017-09-03 13:32:17.536253,23,0
1685,05-43-32-ff-03-d9-91-61 (64b),0x000006ac52,2017-09-03 13:32:17.641756,23,0
9861,05-43-32-ff-03-d9-91-61 (64b),0x000006ac52,2017-09-03 13:32:17.654315,23,0
a951,05-43-32-ff-03-d7-b7-59 (64b),0x000006acb7,2017-09-03 13:32:19.104592,22,1
1685,05-43-32-ff-03-d7-b7-59 (64b),0x000006acb7,2017-09-03 13:32:19.154073,22,1
9861,05-43-32-ff-03-d5-a2-62 (64b),0x000006acd8,2017-09-03 13:32:19.278937,19,1
a951,05-43-32-ff-03-d5-a2-62 (64b),0x000006acd8,2017-09-03 13:32:19.327689,19,1
1685,05-43-32-ff-03-d5-a2-62 (64b),0x000006acd8,2017-09-03 13:32:19.330691,19,1
8561,05-43-32-ff-03-d5-a2-62 (64b),0x000006acd8,2017-09-03 13:32:19.60232,19,1
1685,05-43-32-ff-04-da-28-87 (64b),0x000006ad3d,2017-09-03 13:32:20.743462,14,0
a951,05-43-32-ff-04-da-28-87 (64b),0x000006ad3d,2017-09-03 13:32:20.862406,14,0
8561,05-43-32-ff-03-de-96-64 (64b),0x000006ad3d,2017-09-03 13:32:20.882316,14,1
8561,05-43-32-ff-03-d7-86-62 (64b),0x000006adc4,2017-09-03 13:32:22.763146,26,0
1685,05-43-32-ff-03-d7-86-62 (64b),0x000006adc4,2017-09-03 13:32:22.775462,26,0
a951,05-43-32-ff-04-da-28-87 (64b),0x000006adc4,2017-09-03 13:32:22.894366,26,1
1685,05-43-32-ff-04-d8-20-84 (64b),0x000006ade6,2017-09-03 13:32:23.732301,25,0
a951,05-43-32-ff-04-d8-20-84 (64b),0x000006ade6,2017-09-03 13:32:23.743265,25,0
9861,05-43-32-ff-04-d8-20-84 (64b),0x000006ade6,2017-09-03 13:32:23.747461,25,0
8561,05-43-32-ff-04-d8-20-84 (64b),0x000006ade6,2017-09-03 13:32:23.753879,25,0
9861,05-43-32-ff-04-d8-18-85 (64b),0x000006ae4b,2017-09-03 13:32:25.076594,13,1
1685,05-43-32-ff-04-d8-18-85 (64b),0x000006ae4b,2017-09-03 13:32:25.222474,13,1
a951,05-43-32-ff-04-d8-18-85 (64b),0x000006ae4b,2017-09-03 13:32:25.251469,13,1
8561,05-43-32-ff-04-d8-18-85 (64b),0x000006ae4b,2017-09-03 13:32:25.276357,13,1
8561,05-43-32-ff-03-d9-91-61 (64b),0x000006ae8e,2017-09-03 13:32:25.802337,20,1
a951,05-43-32-ff-03-d9-91-61 (64b),0x000006ae8e,2017-09-03 13:32:25.923331,20,1
9861,05-43-32-ff-03-d9-91-61 (64b),0x000006ae8e,2017-09-03 13:32:25.931461,20,1
1685,05-43-32-ff-03-d9-91-61 (64b),0x000006ae8e,2017-09-03 13:32:25.93586,20,1
a951,05-43-32-ff-03-d9-91-61 (64b),0x000006aed1,2017-09-03 13:32:26.883463,17,0
1685,05-43-32-ff-03-d9-91-61 (64b),0x000006aed1,2017-09-03 13:32:26.915467,17,0
1685,05-43-32-ff-03-d7-b7-59 (64b),0x000006af36,2017-09-03 13:32:28.390329,25,0
a951,05-43-32-ff-03-d7-b7-59 (64b),0x000006af36,2017-09-03 13:32:28.456256,25,0
9861,05-43-32-ff-03-d7-b7-59 (64b),0x000006af36,2017-09-03 13:32:28.464246,25,0
a951,05-43-32-ff-04-d8-16-85 (64b),0x000006af7a,2017-09-03 13:32:29.634929,12,1
2084,05-43-32-ff-03-dd-85-61 (64b),0x000006af9b,2017-09-03 13:32:29.923465,13,0
a951,05-43-32-ff-04-d8-16-85 (64b),0x000006afbd,2017-09-03 13:32:30.36454,14,0
9861,05-43-32-ff-04-d8-16-85 (64b),0x000006afbd,2017-09-03 13:32:30.490319,14,0
9861,05-43-32-ff-04-d7-20-87 (64b),0x000006b000,2017-09-03 13:32:31.318932,16,0
a951,05-43-32-ff-04-d7-20-87 (64b),0x000006b000,2017-09-03 13:32:31.479459,16,0
1685,05-43-32-ff-04-d7-20-87 (64b),0x000006b000,2017-09-03 13:32:31.48243,16,0
8561,05-43-32-ff-04-d8-20-84 (64b),0x000006b087,2017-09-03 13:32:33.379495,22,0
1685,05-43-32-ff-03-da-a9-51 (64b),0x000006b0a9,2017-09-03 13:32:34.375131,11,1
9861,05-43-32-ff-03-d8-95-63 (64b),0x000006b151,2017-09-03 13:32:36.575141,17,1
a951,05-43-32-ff-04-d8-16-85 (64b),0x000006b151,2017-09-03 13:32:36.576917,17,0
1685,05-43-32-ff-03-da-a9-51 (64b),0x000006b1b6,2017-09-03 13:32:37.992115,25,0
9861,05-43-32-ff-04-d8-16-85 (64b),0x000006b23d,2017-09-03 13:32:40.33831,14,1
a951,05-43-32-ff-04-d8-16-85 (64b),0x000006b23d,2017-09-03 13:32:40.339332,14,1
8561,05-43-32-ff-04-d8-16-85 (64b),0x000006b23d,2017-09-03 13:32:40.352258,14,1
2084,05-43-32-ff-03-dd-85-61 (64b),0x000006b2c3,2017-09-03 13:32:42.139465,18,1
1685,05-43-32-ff-03-da-a9-51 (64b),0x000006b2e5,2017-09-03 13:32:42.655472,15,1
1685,05-43-32-ff-03-da-a9-51 (64b),0x000006b36c,2017-09-03 13:32:44.900545,24,0
8561,05-43-32-ff-03-da-a9-51 (64b),0x000006b36c,2017-09-03 13:32:44.995466,24,0
9861,05-43-32-ff-03-da-a9-51 (64b),0x000006b36c,2017-09-03 13:32:45.036258,24,0
9861,05-43-32-ff-04-d9-23-86 (64b),0x000006b3af,2017-09-03 13:32:45.566893,21,0
1685,05-43-32-ff-04-d9-23-86 (64b),0x000006b3af,2017-09-03 13:32:45.568835,21,0
a951,05-43-32-ff-04-d9-23-86 (64b),0x000006b3af,2017-09-03 13:32:45.687471,21,0
9861,05-43-32-ff-04-d8-16-85 (64b),0x000006b3f2,2017-09-03 13:32:46.624404,23,0
a951,05-43-32-ff-04-d8-16-85 (64b),0x000006b3f2,2017-09-03 13:32:46.637044,23,0
8561,05-43-32-ff-04-d7-20-87 (64b),0x000006b3f2,2017-09-03 13:32:46.883467,23,0
1685,05-43-32-ff-03-d9-91-61 (64b),0x000006b414,2017-09-03 13:32:47.208271,26,0
a951,05-43-32-ff-04-d8-18-85 (64b),0x000006b4de,2017-09-03 13:32:50.178227,20,0
1685,05-43-32-ff-03-d5-a2-62 (64b),0x000006b4de,2017-09-03 13:32:50.25031,20,0
1685,05-43-32-ff-04-da-28-87 (64b),0x000006b521,2017-09-03 13:32:51.072539,17,0
a951,05-43-32-ff-04-d8-16-85 (64b),0x000006b500,2017-09-03 13:32:51.090389,16,1
8561,05-43-32-ff-04-d8-16-85 (64b),0x000006b500,2017-09-03 13:32:51.103473,16,1
a951,05-43-32-ff-04-da-28-87 (64b),0x000006b521,2017-09-03 13:32:51.232248,17,0
8561,05-43-32-ff-04-da-28-87 (64b),0x000006b521,2017-09-03 13:32:51.634118,17,0
a951,05-43-32-ff-04-d7-20-87 (64b),0x000006b543,2017-09-03 13:32:51.646547,18,1
1685,05-43-32-ff-04-d7-20-87 (64b),0x000006b543,2017-09-03 13:32:51.64714,18,1
8561,05-43-32-ff-04-d7-20-87 (64b),0x000006b543,2017-09-03 13:32:51.764051,18,1
1685,05-43-32-ff-04-da-28-87 (64b),0x000006b586,2017-09-03 13:32:52.776817,25,1
a951,05-43-32-ff-04-da-28-87 (64b),0x000006b586,2017-09-03 13:32:52.777541,25,1
8561,05-43-32-ff-04-da-28-87 (64b),0x000006b586,2017-09-03 13:32:53.022312,25,1
a951,05-43-32-ff-03-d7-99-58 (64b),0x000006b5a8,2017-09-03 13:32:53.10232,19,0
2084,05-43-32-ff-03-dd-85-61 (64b),0x000006b5a8,2017-09-03 13:32:53.267465,19,1
1685,05-43-32-ff-03-d7-b7-59 (64b),0x000006b5ca,2017-09-03 13:32:54.127475,12,0
1685,05-43-32-ff-03-d7-99-58 (64b),0x000006b5eb,2017-09-03 13:32:54.27205,13,1
a951,05-43-32-ff-03-d7-99-58 (64b),0x000006b5eb,2017-09-03 13:32:54.287796,13,1
1685,05-43-32-ff-03-da-a9-51 (64b),0x000006b60d,2017-09-03 13:32:54.679476,14,0
a951,05-43-32-ff-04-d8-16-85 (64b),0x000006b694,2017-09-03 13:32:57.243142,26,0
8561,05-43-32-ff-03-d7-b7-59 (64b),0x000006b6b5,2017-09-03 13:32:57.458543,15,1
1685,05-43-32-ff-03-d8-b5-58 (64b),0x000006b6d7,2017-09-03 13:32:57.844312,22,0
8561,05-43-32-ff-03-d8-95-63 (64b),0x000006b6f9,2017-09-03 13:32:58.519478,11,0
1685,05-43-32-ff-03-d8-95-63 (64b),0x000006b6f9,2017-09-03 13:32:58.682436,11,0
a951,05-43-32-ff-03-d8-95-63 (64b),0x000006b6f9,2017-09-03 13:32:58.689609,11,0
a951,05-43-32-ff-03-d5-a2-62 (64b),0x000006b7a1,2017-09-03 13:33:00.856372,17,0
1685,05-43-32-ff-03-d5-a2-62 (64b),0x000006b7a1,2017-09-03 13:33:00.88347,17,0
8561,05-43-32-ff-04-da-28-87 (64b),0x000006b7c3,2017-09-03 13:33:01.567475,18,0
a951,05-43-32-ff-04-da-28-87 (64b),0x000006b7c3,2017-09-03 13:33:01.722793,18,0
1685,05-43-32-ff-04-da-28-87 (64b),0x000006b7c3,2017-09-03 13:33:01.734299,18,0
1685,05-43-32-ff-03-d7-86-62 (64b),0x000006b849,2017-09-03 13:33:03.376293,11,0
1685,05-43-32-ff-04-d8-18-85 (64b),0x000006b8ae,2017-09-03 13:33:04.75147,20,1
a951,05-43-32-ff-04-d8-18-85 (64b),0x000006b8ae,2017-09-03 13:33:04.93146,20,1
1685,05-43-32-ff-03-da-a9-51 (64b),0x000006b8d0,2017-09-03 13:33:05.311514,16,0
8561,05-43-32-ff-04-d8-16-85 (64b),0x000006b935,2017-09-03 13:33:06.830375,15,0
a951,05-43-32-ff-04-d8-16-85 (64b),0x000006b935,2017-09-03 13:33:06.890069,15,0
a951,05-43-32-ff-04-d8-16-85 (64b),0x000006b957,2017-09-03 13:33:07.680314,22,1
a951,05-43-32-ff-03-d8-b5-58 (64b),0x000006b978,2017-09-03 13:33:07.882319,19,0
1685,05-43-32-ff-03-d8-b5-58 (64b),0x000006b978,2017-09-03 13:33:07.919466,19,0
8561,05-43-32-ff-03-d8-b5-58 (64b),0x000006b978,2017-09-03 13:33:08.088255,19,0
8561,05-43-32-ff-03-d8-95-63 (64b),0x000006b99a,2017-09-03 13:33:08.302837,12,0
a951,05-43-32-ff-03-d8-95-63 (64b),0x000006b99a,2017-09-03 13:33:08.347477,12,0
1685,05-43-32-ff-03-d8-95-63 (64b),0x000006b99a,2017-09-03 13:33:08.352433,12,0
a951,05-43-32-ff-04-d7-20-87 (64b),0x000006b9bc,2017-09-03 13:33:09.291472,24,1
1685,05-43-32-ff-04-d7-20-87 (64b),0x000006b9bc,2017-09-03 13:33:09.31499,24,1
8561,05-43-32-ff-04-d7-20-87 (64b),0x000006b9bc,2017-09-03 13:33:09.330863,24,1
1685,05-43-32-ff-04-d8-20-84 (64b),0x000006b9ff,2017-09-03 13:33:09.998307,21,1
1685,05-43-32-ff-04-d8-18-85 (64b),0x000006ba21,2017-09-03 13:33:10.847479,17,0
a951,05-43-32-ff-04-d8-18-85 (64b),0x000006ba21,2017-09-03 13:33:10.84831,17,0
8561,05-43-32-ff-04-d8-18-85 (64b),0x000006ba21,2017-09-03 13:33:10.85397,17,0
1685,05-43-32-ff-03-d5-a2-62 (64b),0x000006ba42,2017-09-03 13:33:10.984286,23,0
1685,05-43-32-ff-04-da-28-87 (64b),0x000006ba64,2017-09-03 13:33:11.39783,26,0
a951,05-43-32-ff-04-da-28-87 (64b),0x000006ba64,2017-09-03 13:33:11.398576,26,0
1685,05-43-32-ff-03-da-a9-60 (64b),0x000006baa7,2017-09-03 13:33:12.459456,22,0
a951,05-43-32-ff-03-da-a9-60 (64b),0x000006baa7,2017-09-03 13:33:12.526333,22,0
1685,05-43-32-ff-03-d7-99-58 (64b),0x000006baeb,2017-09-03 13:33:13.70747,13,0
8561,05-43-32-ff-03-d7-99-58 (64b),0x000006baeb,2017-09-03 13:33:13.795467,13,0
a951,05-43-32-ff-03-d7-86-62 (64b),0x000006baeb,2017-09-03 13:33:13.843294,13,0
1685,05-43-32-ff-03-d9-89-61 (64b),0x000006bb0c,2017-09-03 13:33:13.867466,24,1
a951,05-43-32-ff-03-d9-89-61 (64b),0x000006bb0c,2017-09-03 13:33:14.023465,24,1
8561,05-43-32-ff-04-d8-20-84 (64b),0x000006bb2e,2017-09-03 13:33:14.431547,20,0
a951,05-43-32-ff-04-d8-20-84 (64b),0x000006bb2e,2017-09-03 13:33:14.433291,20,0
1685,05-43-32-ff-04-d8-20-84 (64b),0x000006bb2e,2017-09-03 13:33:14.559464,20,0
1685,05-43-32-ff-03-d7-99-58 (64b),0x000006bb50,2017-09-03 13:33:15.371475,16,1
a951,05-43-32-ff-03-d7-99-58 (64b),0x000006bb50,2017-09-03 13:33:15.388264,16,1
8561,05-43-32-ff-03-d7-99-58 (64b),0x000006bb50,2017-09-03 13:33:15.406124,16,1
9861,05-43-32-ff-03-d9-91-61 (64b),0x000006bc1a,2017-09-03 13:33:18.319511,12,0
8561,05-43-32-ff-03-d7-b7-59 (64b),0x000006bc3b,2017-09-03 13:33:18.469701,13,1
a951,05-43-32-ff-03-d9-91-61 (64b),0x000006bc1a,2017-09-03 13:33:18.487477,12,0
1685,05-43-32-ff-03-d9-91-61 (64b),0x000006bc1a,2017-09-03 13:33:18.488329,12,0
1685,05-43-32-ff-03-d7-b7-59 (64b),0x000006bc3b,2017-09-03 13:33:18.624053,13,1
1685,05-43-32-ff-03-d6-98-61 (64b),0x000006bc5d,2017-09-03 13:33:18.991464,14,1
8561,05-43-32-ff-03-d6-98-61 (64b),0x000006bc5d,2017-09-03 13:33:19.088067,14,1
a951,05-43-32-ff-03-d8-95-63 (64b),0x000006bc5d,2017-09-03 13:33:19.101456,14,0
1685,05-43-32-ff-03-da-a9-51 (64b),0x000006bc7f,2017-09-03 13:33:19.946985,21,1
8561,05-43-32-ff-03-da-a9-60 (64b),0x000006bcc2,2017-09-03 13:33:20.496242,23,1
a951,05-43-32-ff-03-da-a9-60 (64b),0x000006bcc2,2017-09-03 13:33:20.616621,23,1
1685,05-43-32-ff-03-da-a9-60 (64b),0x000006bcc2,2017-09-03 13:33:20.630407,23,1
9861,05-43-32-ff-03-da-a9-60 (64b),0x000006bcc2,2017-09-03 13:33:20.636712,23,1
8561,05-43-32-ff-04-d8-20-84 (64b),0x000006bd05,2017-09-03 13:33:21.586318,15,1
9861,05-43-32-ff-04-d8-20-84 (64b),0x000006bd05,2017-09-03 13:33:21.620251,15,1
9861,05-43-32-ff-04-d7-20-87 (64b),0x000006bd27,2017-09-03 13:33:22.025114,22,1
8561,05-43-32-ff-04-d7-20-87 (64b),0x000006bd27,2017-09-03 13:33:22.025707,22,1
1685,05-43-32-ff-04-d7-20-87 (64b),0x000006bd27,2017-09-03 13:33:22.14374,22,1
a951,05-43-32-ff-04-d7-20-87 (64b),0x000006bd27,2017-09-03 13:33:22.155464,22,1
1685,05-43-32-ff-03-da-a9-60 (64b),0x000006bd49,2017-09-03 13:33:22.948592,11,0
a951,05-43-32-ff-03-da-a9-60 (64b),0x000006bd49,2017-09-03 13:33:22.992261,11,0
9861,05-43-32-ff-03-da-a9-60 (64b),0x000006bd49,2017-09-03 13:33:22.994096,11,0
8561,05-43-32-ff-03-da-a9-60 (64b),0x000006bd49,2017-09-03 13:33:23.007466,11,0
a951,05-43-32-ff-03-d7-99-58 (64b),0x000006bd8c,2017-09-03 13:33:23.65933,24,0
8561,05-43-32-ff-03-d8-b5-58 (64b),0x000006bdae,2017-09-03 13:33:24.37891,20,1
a951,05-43-32-ff-03-d8-b5-58 (64b),0x000006bdae,2017-09-03 13:33:24.506218,20,1
1685,05-43-32-ff-03-d8-b5-58 (64b),0x000006bdae,2017-09-03 13:33:24.520751,20,1
9861,05-43-32-ff-03-d8-b5-58 (64b),0x000006bdae,2017-09-03 13:33:24.588248,20,1
8561,05-43-32-ff-04-d8-20-84 (64b),0x000006bdcf,2017-09-03 13:33:24.774316,21,0
a951,05-43-32-ff-03-d7-99-58 (64b),0x000006be34,2017-09-03 13:33:26.019007,26,1
9861,05-43-32-ff-03-d7-99-58 (64b),0x000006be34,2017-09-03 13:33:26.134367,26,1
1685,05-43-32-ff-03-d7-99-58 (64b),0x000006be34,2017-09-03 13:33:26.1783,26,1
