node_id,sender,asn,time,channel,is_eb
2087,05-43-32-ff-03-dd-85-61 (64b),0x000004a01e,2017-09-02 12:19:19.013273,20,1
a150,05-43-32-ff-03-dd-85-61 (64b),0x000004a01e,2017-09-02 12:19:19.019464,20,1
8961,05-43-32-ff-03-dd-85-61 (64b),0x000004a01e,2017-09-02 12:19:19.066332,20,1
9460,05-43-32-ff-03-dd-85-61 (64b),0x000004a01e,2017-09-02 12:19:19.073401,20,1
2084,05-43-32-ff-03-dd-85-61 (64b),0x000004a040,2017-09-02 12:19:19.371476,16,0
8561,05-43-32-ff-04-d8-20-84 (64b),0x000004a0a5,2017-09-02 12:19:20.899473,15,0
8561,05-43-32-ff-04-d7-20-87 (64b),0x000004a16f,2017-09-02 12:19:24.059477,21,0
8561,05-43-32-ff-03-d7-99-58 (64b),0x000004a1b2,2017-09-02 12:19:25.198291,23,0
8561,05-43-32-ff-03-d8-b5-58 (64b),0x000004a239,2017-09-02 12:19:26.975494,11,1
8561,05-43-32-ff-04-dd-35-87 (64b),0x000004a25b,2017-09-02 12:19:27.790889,13,1
8561,05-43-32-ff-03-d9-94-60 (64b),0x000004a29e,2017-09-02 12:19:28.492543,20,1
8561,05-43-32-ff-03-d9-94-60 (64b),0x000004a2e1,2017-09-02 12:19:29.700258,17,0
8561,05-43-32-ff-03-d8-b5-58 (64b),0x000004a303,2017-09-02 12:19:30.010369,18,0
8561,05-43-32-ff-04-d8-20-84 (64b),0x000004a368,2017-09-02 12:19:31.530914,19,1
8561,05-43-32-ff-04-d7-20-87 (64b),0x000004a38a,2017-09-02 12:19:32.238396,12,1
8561,05-43-32-ff-03-da-a1-50 (64b),0x000004a3ab,2017-09-02 12:19:32.606378,13,0
2084,05-43-32-ff-03-dd-85-61 (64b),0x000004a410,2017-09-02 12:19:34.188257,16,0
8561,05-43-32-ff-03-d7-99-58 (64b),0x000004a454,2017-09-02 12:19:35.379467,26,0
8561,05-43-32-ff-03-d8-b5-58 (64b),0x000004a5c6,2017-09-02 12:19:40.643336,25,0
8561,05-43-32-ff-03-da-a1-50 (64b),0x000004a64d,2017-09-02 12:19:42.935463,14,0
8561,05-43-32-ff-03-d7-86-62 (64b),0x000004a6d3,2017-09-02 12:19:44.695471,18,0
8561,05-43-32-ff-03-d9-89-61 (64b),0x000004a77c,2017-09-02 12:19:47.379477,24,1
8561,05-43-32-ff-03-da-a1-50 (64b),0x000004a79d,2017-09-02 12:19:47.739462,14,1
8561,05-43-32-ff-03-d8-b5-58 (64b),0x000004a867,2017-09-02 12:19:50.808252,22,0
8961,05-43-32-ff-03-dd-85-61 (64b),0x000004a8cc,2017-09-02 12:19:52.295502,24,1
2887,05-43-32-ff-03-dd-85-61 (64b),0x000004a8cc,2017-09-02 12:19:52.43094,24,1
3587,05-43-32-ff-03-dd-85-61 (64b),0x000004a8cc,2017-09-02 12:19:52.431135,24,1
8662,05-43-32-ff-03-dd-85-61 (64b),0x000004a8cc,2017-09-02 12:19:52.431969,24,1
2087,05-43-32-ff-03-dd-85-61 (64b),0x000004a8cc,2017-09-02 12:19:52.433009,24,1
2084,05-43-32-ff-03-dd-85-61 (64b),0x000004a8cc,2017-09-02 12:19:52.433697,24,1
a150,05-43-32-ff-03-dd-85-61 (64b),0x000004a8cc,2017-09-02 12:19:52.49547,24,1
9958,05-43-32-ff-03-dd-85-61 (64b),0x000004a8cc,2017-09-02 12:19:52.500122,24,1
9460,05-43-32-ff-03-dd-85-61 (64b),0x000004a8cc,2017-09-02 12:19:52.500754,24,1
8561,05-43-32-ff-04-da-28-87 (64b),0x000004a931,2017-09-02 12:19:53.839465,17,0
8561,05-43-32-ff-03-d8-b5-58 (64b),0x000004a975,2017-09-02 12:19:55.03093,15,1
8561,05-43-32-ff-03-d7-99-58 (64b),0x000004a996,2017-09-02 12:19:55.279462,25,0
2084,05-43-32-ff-03-dd-85-61 (64b),0x000004a9fb,2017-09-02 12:19:56.927464,13,0
a150,05-43-32-ff-03-dd-85-61 (64b),0x000004a9fb,2017-09-02 12:19:56.972246,13,0
8961,05-43-32-ff-03-dd-85-61 (64b),0x000004a9fb,2017-09-02 12:19:57.056248,13,0
2087,05-43-32-ff-03-dd-85-61 (64b),0x000004ab09,2017-09-02 12:20:01.117023,11,0
2887,05-43-32-ff-03-dd-85-61 (64b),0x000004ab09,2017-09-02 12:20:01.117706,11,0
3587,05-43-32-ff-03-dd-85-61 (64b),0x000004ab09,2017-09-02 12:20:01.169245,11,0
9460,05-43-32-ff-03-dd-85-61 (64b),0x000004ab09,2017-09-02 12:20:01.171906,11,0
8561,05-43-32-ff-04-d8-20-84 (64b),0x000004ab2a,2017-09-02 12:20:01.495463,12,0
9958,05-43-32-ff-03-dd-85-61 (64b),0x000004ab4c,2017-09-02 12:20:01.964167,24,1
a150,05-43-32-ff-03-dd-85-61 (64b),0x000004ab4c,2017-09-02 12:20:01.964256,24,1
2087,05-43-32-ff-03-dd-85-61 (64b),0x000004ab4c,2017-09-02 12:20:01.965363,24,1
9460,05-43-32-ff-03-dd-85-61 (64b),0x000004ab4c,2017-09-02 12:20:01.968007,24,1
8662,05-43-32-ff-03-dd-85-61 (64b),0x000004ab4c,2017-09-02 12:20:01.968525,24,1
2084,05-43-32-ff-03-dd-85-61 (64b),0x000004ab4c,2017-09-02 12:20:01.9693,24,1
3587,05-43-32-ff-03-dd-85-61 (64b),0x000004ab4c,2017-09-02 12:20:01.969876,24,1
8961,05-43-32-ff-03-dd-85-61 (64b),0x000004ab4c,2017-09-02 12:20:01.970468,24,1
2887,05-43-32-ff-03-dd-85-61 (64b),0x000004ab4c,2017-09-02 12:20:01.973437,24,1
8561,05-43-32-ff-04-dd-35-87 (64b),0x000004ab8f,2017-09-02 12:20:02.896274,21,0
8561,05-43-32-ff-04-da-28-87 (64b),0x000004abd3,2017-09-02 12:20:04.147463,18,0
8561,05-43-32-ff-04-d7-20-87 (64b),0x000004ac16,2017-09-02 12:20:05.068083,25,0
8561,05-43-32-ff-03-da-a1-50 (64b),0x000004ac59,2017-09-02 12:20:05.936291,11,1
2087,05-43-32-ff-03-dd-85-61 (64b),0x000004ad67,2017-09-02 12:20:10.231464,22,1
8961,05-43-32-ff-03-dd-85-61 (64b),0x000004ad67,2017-09-02 12:20:10.279462,22,1
2084,05-43-32-ff-03-dd-85-61 (64b),0x000004ad67,2017-09-02 12:20:10.294337,22,1
2887,05-43-32-ff-03-dd-85-61 (64b),0x000004ad67,2017-09-02 12:20:10.294967,22,1
9958,05-43-32-ff-03-dd-85-61 (64b),0x000004ad67,2017-09-02 12:20:10.295595,22,1
8561,05-43-32-ff-04-da-28-87 (64b),0x000004ae74,2017-09-02 12:20:14.076606,26,0
8561,05-43-32-ff-04-d7-20-87 (64b),0x000004aeb7,2017-09-02 12:20:15.084281,22,0
8561,05-43-32-ff-03-d7-99-58 (64b),0x000004aefb,2017-09-02 12:20:16.308131,13,0
8561,05-43-32-ff-04-dd-35-87 (64b),0x000004b0d2,2017-09-02 12:20:23.192167,23,0
8561,05-43-32-ff-04-d7-20-87 (64b),0x000004b159,2017-09-02 12:20:25.380315,11,0
8561,05-43-32-ff-03-d8-b5-58 (64b),0x000004b30e,2017-09-02 12:20:31.799479,20,0
8561,05-43-32-ff-03-d9-94-60 (64b),0x000004b352,2017-09-02 12:20:33.074936,23,1
2084,05-43-32-ff-03-dd-85-61 (64b),0x000004b3d8,2017-09-02 12:20:34.926369,19,1
2084,05-43-32-ff-03-dd-85-61 (64b),0x000004b3fa,2017-09-02 12:20:35.3475,12,0
8662,05-43-32-ff-03-dd-85-61 (64b),0x000004b3fa,2017-09-02 12:20:35.471471,12,0
9460,05-43-32-ff-03-dd-85-61 (64b),0x000004b3fa,2017-09-02 12:20:35.547464,12,0
8561,05-43-32-ff-03-d7-86-62 (64b),0x000004b58e,2017-09-02 12:20:41.428317,20,1
2084,05-43-32-ff-03-dd-85-61 (64b),0x000004b5f3,2017-09-02 12:20:42.988309,18,1
8561,05-43-32-ff-03-d8-b5-58 (64b),0x000004b722,2017-09-02 12:20:47.504335,23,1
8561,05-43-32-ff-04-dd-35-87 (64b),0x000004b7ec,2017-09-02 12:20:50.543473,24,1
8561,05-43-32-ff-04-da-28-87 (64b),0x000004b91b,2017-09-02 12:20:55.098378,13,0
8561,05-43-32-ff-03-d7-99-58 (64b),0x000004b9a2,2017-09-02 12:20:57.328575,23,0
2887,05-43-32-ff-03-dd-85-61 (64b),0x000004ba6c,2017-09-02 12:21:00.381269,24,1
a150,05-43-32-ff-03-dd-85-61 (64b),0x000004ba6c,2017-09-02 12:21:00.382048,24,1
8662,05-43-32-ff-03-dd-85-61 (64b),0x000004ba6c,2017-09-02 12:21:00.382825,24,1
2087,05-43-32-ff-03-dd-85-61 (64b),0x000004ba6c,2017-09-02 12:21:00.435994,24,1
9460,05-43-32-ff-03-dd-85-61 (64b),0x000004ba6c,2017-09-02 12:21:00.437886,24,1
2084,05-43-32-ff-03-dd-85-61 (64b),0x000004ba6c,2017-09-02 12:21:00.439531,24,1
8961,05-43-32-ff-03-dd-85-61 (64b),0x000004ba6c,2017-09-02 12:21:00.440282,24,1
9958,05-43-32-ff-03-dd-85-61 (64b),0x000004ba6c,2017-09-02 12:21:00.442569,24,1
3587,05-43-32-ff-03-dd-85-61 (64b),0x000004ba6c,2017-09-02 12:21:00.47146,24,1
a150,05-43-32-ff-03-dd-85-61 (64b),0x000004ba8d,2017-09-02 12:21:00.620043,14,0
2887,05-43-32-ff-03-dd-85-61 (64b),0x000004ba8d,2017-09-02 12:21:00.621585,14,0
2084,05-43-32-ff-03-dd-85-61 (64b),0x000004ba8d,2017-09-02 12:21:00.681262,14,0
2087,05-43-32-ff-03-dd-85-61 (64b),0x000004ba8d,2017-09-02 12:21:00.682744,14,0
9958,05-43-32-ff-03-dd-85-61 (64b),0x000004ba8d,2017-09-02 12:21:00.683245,14,0
9460,05-43-32-ff-03-dd-85-61 (64b),0x000004ba8d,2017-09-02 12:21:00.683742,14,0
8961,05-43-32-ff-03-dd-85-61 (64b),0x000004ba8d,2017-09-02 12:21:00.684313,14,0
3587,05-43-32-ff-03-dd-85-61 (64b),0x000004ba8d,2017-09-02 12:21:00.687527,14,0
8561,05-43-32-ff-04-da-28-87 (64b),0x000004baaf,2017-09-02 12:21:01.191465,21,1
8561,05-43-32-ff-03-d7-86-62 (64b),0x000004bb36,2017-09-02 12:21:03.352404,25,1
8561,05-43-32-ff-04-d7-20-87 (64b),0x000004bb57,2017-09-02 12:21:03.706367,22,1
8561,05-43-32-ff-04-d8-20-84 (64b),0x000004bbbc,2017-09-02 12:21:05.224277,24,1
8561,05-43-32-ff-03-d8-b5-58 (64b),0x000004bc00,2017-09-02 12:21:06.567476,16,1
8561,05-43-32-ff-03-d7-99-58 (64b),0x000004bc43,2017-09-02 12:21:07.24747,18,0
8561,05-43-32-ff-03-d9-94-60 (64b),0x000004bd50,2017-09-02 12:21:11.274339,16,0
8561,05-43-32-ff-03-da-a1-50 (64b),0x000004bd94,2017-09-02 12:21:12.467805,26,1
8561,05-43-32-ff-03-d8-b5-58 (64b),0x000004bdb5,2017-09-02 12:21:12.974327,15,0
8561,05-43-32-ff-03-d9-89-61 (64b),0x000004be3c,2017-09-02 12:21:14.972546,24,1
8561,05-43-32-ff-04-d8-20-84 (64b),0x000004be5e,2017-09-02 12:21:15.666523,20,1
2084,05-43-32-ff-03-dd-85-61 (64b),0x000004bea1,2017-09-02 12:21:16.503468,17,1
8561,05-43-32-ff-03-d9-94-60 (64b),0x000004c0dd,2017-09-02 12:21:25.008249,14,1
8561,05-43-32-ff-03-d7-86-62 (64b),0x000004c164,2017-09-02 12:21:27.00829,26,0
8561,05-43-32-ff-03-d7-99-58 (64b),0x000004c186,2017-09-02 12:21:27.812259,25,0
8561,05-43-32-ff-04-da-28-87 (64b),0x000004c1a7,2017-09-02 12:21:28.258055,22,1
a150,05-43-32-ff-03-dd-85-61 (64b),0x000004c271,2017-09-02 12:21:31.079463,17,1
8662,05-43-32-ff-03-dd-85-61 (64b),0x000004c271,2017-09-02 12:21:31.171406,17,1
9460,05-43-32-ff-03-dd-85-61 (64b),0x000004c271,2017-09-02 12:21:31.184294,17,1
9958,05-43-32-ff-03-dd-85-61 (64b),0x000004c271,2017-09-02 12:21:31.184988,17,1
8961,05-43-32-ff-03-dd-85-61 (64b),0x000004c271,2017-09-02 12:21:31.269419,17,1
3587,05-43-32-ff-03-dd-85-61 (64b),0x000004c271,2017-09-02 12:21:31.271065,17,1
2087,05-43-32-ff-03-dd-85-61 (64b),0x000004c271,2017-09-02 12:21:31.271461,17,1
2887,05-43-32-ff-03-dd-85-61 (64b),0x000004c271,2017-09-02 12:21:31.272398,17,1
2084,05-43-32-ff-03-dd-85-61 (64b),0x000004c271,2017-09-02 12:21:31.273121,17,1
8561,05-43-32-ff-03-d8-b5-58 (64b),0x000004c35d,2017-09-02 12:21:34.702887,14,1
8561,05-43-32-ff-04-da-28-87 (64b),0x000004c3c2,2017-09-02 12:21:36.114363,23,0
8561,05-43-32-ff-04-d8-20-84 (64b),0x000004c3e4,2017-09-02 12:21:36.832555,26,1
8561,05-43-32-ff-03-d7-99-58 (64b),0x000004c449,2017-09-02 12:21:38.318993,11,0
8561,05-43-32-ff-04-d7-20-87 (64b),0x000004c46a,2017-09-02 12:21:38.803473,12,1
8561,05-43-32-ff-04-dd-35-87 (64b),0x000004c4ae,2017-09-02 12:21:39.98455,20,1
8561,05-43-32-ff-03-d9-94-60 (64b),0x000004c4f1,2017-09-02 12:21:40.684325,17,1
8561,05-43-32-ff-03-d7-86-62 (64b),0x000004c556,2017-09-02 12:21:42.203464,25,1
8561,05-43-32-ff-03-d8-b5-58 (64b),0x000004c5bb,2017-09-02 12:21:43.923472,13,0
8561,05-43-32-ff-03-d7-99-58 (64b),0x000004c771,2017-09-02 12:21:50.454878,17,0
2084,05-43-32-ff-03-dd-85-61 (64b),0x000004c792,2017-09-02 12:21:50.91836,23,1
8662,05-43-32-ff-03-dd-85-61 (64b),0x000004c7b4,2017-09-02 12:21:51.324348,26,0
2084,05-43-32-ff-03-dd-85-61 (64b),0x000004c7b4,2017-09-02 12:21:51.325004,26,0
3587,05-43-32-ff-03-dd-85-61 (64b),0x000004c7b4,2017-09-02 12:21:51.449773,26,0
2087,05-43-32-ff-03-dd-85-61 (64b),0x000004c7b4,2017-09-02 12:21:51.451433,26,0
a150,05-43-32-ff-03-dd-85-61 (64b),0x000004c7b4,2017-09-02 12:21:51.451497,26,0
9958,05-43-32-ff-03-dd-85-61 (64b),0x000004c7b4,2017-09-02 12:21:51.455214,26,0
2887,05-43-32-ff-03-dd-85-61 (64b),0x000004c7b4,2017-09-02 12:21:51.524423,26,0
8961,05-43-32-ff-03-dd-85-61 (64b),0x000004c7b4,2017-09-02 12:21:51.528672,26,0
2084,05-43-32-ff-03-dd-85-61 (64b),0x000004c7f7,2017-09-02 12:21:52.331466,22,0
8561,05-43-32-ff-04-d8-20-84 (64b),0x000004c83b,2017-09-02 12:21:53.620548,13,1
8561,05-43-32-ff-04-d8-20-84 (64b),0x000004c8a0,2017-09-02 12:21:55.124251,16,0
8561,05-43-32-ff-03-da-a1-50 (64b),0x000004c8c1,2017-09-02 12:21:55.608264,17,1
8561,05-43-32-ff-03-d7-86-62 (64b),0x000004c8e3,2017-09-02 12:21:55.824052,18,1
8561,05-43-32-ff-03-d9-89-61 (64b),0x000004c98b,2017-09-02 12:21:58.471468,13,0
8561,05-43-32-ff-03-d8-b5-58 (64b),0x000004c9ad,2017-09-02 12:21:58.910321,14,1
8561,05-43-32-ff-04-da-28-87 (64b),0x000004c9cf,2017-09-02 12:21:59.747466,21,1
8561,05-43-32-ff-04-d7-20-87 (64b),0x000004ca55,2017-09-02 12:22:01.515462,15,1
8561,05-43-32-ff-03-d9-94-60 (64b),0x000004cadc,2017-09-02 12:22:03.475475,24,1
8561,05-43-32-ff-03-d8-b5-58 (64b),0x000004cafe,2017-09-02 12:22:04.183463,20,0
8561,05-43-32-ff-03-d9-89-61 (64b),0x000004cb63,2017-09-02 12:22:05.707472,18,1
8561,05-43-32-ff-04-da-28-87 (64b),0x000004cba6,2017-09-02 12:22:06.51487,25,0
8561,05-43-32-ff-03-da-a1-50 (64b),0x000004cbc8,2017-09-02 12:22:07.220279,19,0
8561,05-43-32-ff-03-d7-99-58 (64b),0x000004cc0b,2017-09-02 12:22:08.159466,13,0
8561,05-43-32-ff-04-da-28-87 (64b),0x000004cc2d,2017-09-02 12:22:08.854312,14,1
9958,05-43-32-ff-03-dd-85-61 (64b),0x000004ccf7,2017-09-02 12:22:11.789979,22,1
8961,05-43-32-ff-03-dd-85-61 (64b),0x000004ccf7,2017-09-02 12:22:11.790705,22,1
2084,05-43-32-ff-03-dd-85-61 (64b),0x000004ccf7,2017-09-02 12:22:11.816252,22,1
3587,05-43-32-ff-03-dd-85-61 (64b),0x000004ccf7,2017-09-02 12:22:11.835955,22,1
2887,05-43-32-ff-03-dd-85-61 (64b),0x000004ccf7,2017-09-02 12:22:11.837475,22,1
2087,05-43-32-ff-03-dd-85-61 (64b),0x000004ccf7,2017-09-02 12:22:11.850363,22,1
2084,05-43-32-ff-03-dd-85-61 (64b),0x000004cd7d,2017-09-02 12:22:13.678844,14,0
8561,05-43-32-ff-04-da-28-87 (64b),0x000004ce69,2017-09-02 12:22:17.263464,11,0
8561,05-43-32-ff-04-d7-20-87 (64b),0x000004ce8b,2017-09-02 12:22:17.963468,13,0
8561,05-43-32-ff-03-d7-99-58 (64b),0x000004cece,2017-09-02 12:22:18.783331,20,0
8561,05-43-32-ff-03-d9-89-61 (64b),0x000004cf33,2017-09-02 12:22:20.139462,18,1
8561,05-43-32-ff-03-da-a1-50 (64b),0x000004d0e9,2017-09-02 12:22:27.03667,11,1
8561,05-43-32-ff-04-da-28-87 (64b),0x000004d10a,2017-09-02 12:22:27.384267,12,0
2084,05-43-32-ff-03-dd-85-61 (64b),0x000004d1d4,2017-09-02 12:22:30.519477,26,1
8561,05-43-32-ff-03-d9-89-61 (64b),0x000004d27d,2017-09-02 12:22:33.054893,14,1
8561,05-43-32-ff-03-d8-b5-58 (64b),0x000004d303,2017-09-02 12:22:34.884248,18,0
8561,05-43-32-ff-04-d8-20-84 (64b),0x000004d368,2017-09-02 12:22:36.340254,19,1
8561,05-43-32-ff-04-da-28-87 (64b),0x000004d3ac,2017-09-02 12:22:37.724554,24,0
2084,05-43-32-ff-03-dd-85-61 (64b),0x000004d411,2017-09-02 12:22:39.192057,17,1
2084,05-43-32-ff-03-dd-85-61 (64b),0x000004d497,2017-09-02 12:22:40.95225,22,0
8561,05-43-32-ff-04-d8-20-84 (64b),0x000004d5c6,2017-09-02 12:22:45.506094,25,0
8561,05-43-32-ff-04-d7-20-87 (64b),0x000004d6b2,2017-09-02 12:22:49.055462,23,0
9460,05-43-32-ff-03-dd-85-61 (64b),0x000004d79e,2017-09-02 12:22:52.808558,20,0
2087,05-43-32-ff-03-dd-85-61 (64b),0x000004d79e,2017-09-02 12:22:52.868271,20,0
9958,05-43-32-ff-03-dd-85-61 (64b),0x000004d79e,2017-09-02 12:22:52.874693,20,0
3587,05-43-32-ff-03-dd-85-61 (64b),0x000004d79e,2017-09-02 12:22:52.892052,20,0
8961,05-43-32-ff-03-dd-85-61 (64b),0x000004d79e,2017-09-02 12:22:52.892701,20,0
a150,05-43-32-ff-03-dd-85-61 (64b),0x000004d79e,2017-09-02 12:22:52.90098,20,0
8662,05-43-32-ff-03-dd-85-61 (64b),0x000004d79e,2017-09-02 12:22:52.901155,20,0
2887,05-43-32-ff-03-dd-85-61 (64b),0x000004d79e,2017-09-02 12:22:52.919938,20,0
2084,05-43-32-ff-03-dd-85-61 (64b),0x000004d79e,2017-09-02 12:22:52.92549,20,0
8561,05-43-32-ff-03-d7-99-58 (64b),0x000004d824,2017-09-02 12:22:54.627472,26,1
8561,05-43-32-ff-03-da-a1-50 (64b),0x000004d910,2017-09-02 12:22:58.266507,16,0
8561,05-43-32-ff-04-d7-20-87 (64b),0x000004da3f,2017-09-02 12:23:02.735472,21,1
8561,05-43-32-ff-03-d8-b5-58 (64b),0x000004da61,2017-09-02 12:23:03.443519,17,1
8561,05-43-32-ff-04-da-28-87 (64b),0x000004da82,2017-09-02 12:23:03.742538,23,0
8561,05-43-32-ff-03-d8-b5-58 (64b),0x000004dae7,2017-09-02 12:23:05.3743,22,0
8561,05-43-32-ff-03-da-a1-50 (64b),0x000004db4c,2017-09-02 12:23:06.936249,24,1
8561,05-43-32-ff-03-da-a1-50 (64b),0x000004dbb1,2017-09-02 12:23:08.408269,17,0
8561,05-43-32-ff-03-d7-99-58 (64b),0x000004dbf5,2017-09-02 12:23:09.464578,15,0
8561,05-43-32-ff-03-d9-94-60 (64b),0x000004dd02,2017-09-02 12:23:13.383471,23,0
8561,05-43-32-ff-03-d7-99-58 (64b),0x000004dd89,2017-09-02 12:23:15.659472,11,1
8561,05-43-32-ff-03-da-a1-50 (64b),0x000004de53,2017-09-02 12:23:18.643467,18,0
8561,05-43-32-ff-04-d7-20-87 (64b),0x000004de74,2017-09-02 12:23:19.222314,26,0
8561,05-43-32-ff-03-d7-86-62 (64b),0x000004de96,2017-09-02 12:23:19.392249,25,0
8561,05-43-32-ff-03-d9-94-60 (64b),0x000004dfa3,2017-09-02 12:23:23.558889,18,0
8561,05-43-32-ff-03-d8-b5-58 (64b),0x000004e02a,2017-09-02 12:23:25.471338,12,1
8561,05-43-32-ff-04-d8-20-84 (64b),0x000004e0d2,2017-09-02 12:23:28.144256,23,1
8561,05-43-32-ff-04-d7-20-87 (64b),0x000004e116,2017-09-02 12:23:29.220318,25,0
8561,05-43-32-ff-04-da-28-87 (64b),0x000004e1be,2017-09-02 12:23:31.602895,20,1
8561,05-43-32-ff-03-d7-86-62 (64b),0x000004e2aa,2017-09-02 12:23:35.29947,12,1
8561,05-43-32-ff-03-d9-89-61 (64b),0x000004e330,2017-09-02 12:23:37.300255,16,0
8561,05-43-32-ff-03-da-a1-50 (64b),0x000004e395,2017-09-02 12:23:38.714355,15,0
8561,05-43-32-ff-04-d7-20-87 (64b),0x000004e3b7,2017-09-02 12:23:39.194356,22,0
8561,05-43-32-ff-03-d7-99-58 (64b),0x000004e3fa,2017-09-02 12:23:40.275463,12,0
9958,05-43-32-ff-03-dd-85-61 (64b),0x000004e481,2017-09-02 12:23:42.393265,17,1
a150,05-43-32-ff-03-dd-85-61 (64b),0x000004e481,2017-09-02 12:23:42.393951,17,1
2087,05-43-32-ff-03-dd-85-61 (64b),0x000004e481,2017-09-02 12:23:42.394011,17,1
8961,05-43-32-ff-03-dd-85-61 (64b),0x000004e481,2017-09-02 12:23:42.394986,17,1
2887,05-43-32-ff-03-dd-85-61 (64b),0x000004e481,2017-09-02 12:23:42.395332,17,1
2084,05-43-32-ff-03-dd-85-61 (64b),0x000004e481,2017-09-02 12:23:42.395461,17,1
8662,05-43-32-ff-03-dd-85-61 (64b),0x000004e481,2017-09-02 12:23:42.396796,17,1
9460,05-43-32-ff-03-dd-85-61 (64b),0x000004e481,2017-09-02 12:23:42.401932,17,1
3587,05-43-32-ff-03-dd-85-61 (64b),0x000004e481,2017-09-02 12:23:42.436325,17,1
8561,05-43-32-ff-03-d9-89-61 (64b),0x000004e4c4,2017-09-02 12:23:43.244259,26,1
8561,05-43-32-ff-04-d8-20-84 (64b),0x000004e67a,2017-09-02 12:23:49.829064,12,1
9958,05-43-32-ff-03-dd-85-61 (64b),0x000004e787,2017-09-02 12:23:53.884047,22,0
2087,05-43-32-ff-03-dd-85-61 (64b),0x000004e787,2017-09-02 12:23:53.988268,22,0
2887,05-43-32-ff-03-dd-85-61 (64b),0x000004e787,2017-09-02 12:23:54.009415,22,0
2084,05-43-32-ff-03-dd-85-61 (64b),0x000004e787,2017-09-02 12:23:54.022314,22,0
8961,05-43-32-ff-03-dd-85-61 (64b),0x000004e787,2017-09-02 12:23:54.025275,22,0
8561,05-43-32-ff-04-d7-20-87 (64b),0x000004e7cb,2017-09-02 12:23:55.103471,13,1
8561,05-43-32-ff-03-da-a1-50 (64b),0x000004e8b6,2017-09-02 12:23:58.590958,25,1
8561,05-43-32-ff-03-da-a1-50 (64b),0x000004e8d8,2017-09-02 12:23:58.898336,19,0
8561,05-43-32-ff-04-d7-20-87 (64b),0x000004e91b,2017-09-02 12:23:59.956282,13,0
8561,05-43-32-ff-04-d8-20-84 (64b),0x000004e980,2017-09-02 12:24:01.478324,16,1
8561,05-43-32-ff-04-d7-20-87 (64b),0x000004ea4a,2017-09-02 12:24:04.639471,12,1
8561,05-43-32-ff-04-d8-20-84 (64b),0x000004eb14,2017-09-02 12:24:07.587477,26,0
8561,05-43-32-ff-03-da-a1-50 (64b),0x000004eb79,2017-09-02 12:24:09.044304,11,0
8561,05-43-32-ff-03-d8-b5-58 (64b),0x000004ebbd,2017-09-02 12:24:10.239337,14,1
a150,05-43-32-ff-03-dd-85-61 (64b),0x000004ec00,2017-09-02 12:24:11.251493,16,1
2887,05-43-32-ff-03-dd-85-61 (64b),0x000004ec00,2017-09-02 12:24:11.252075,16,1
8961,05-43-32-ff-03-dd-85-61 (64b),0x000004ec00,2017-09-02 12:24:11.252134,16,1
2087,05-43-32-ff-03-dd-85-61 (64b),0x000004ec00,2017-09-02 12:24:11.253023,16,1
8662,05-43-32-ff-03-dd-85-61 (64b),0x000004ec00,2017-09-02 12:24:11.254817,16,1
2084,05-43-32-ff-03-dd-85-61 (64b),0x000004ec00,2017-09-02 12:24:11.311472,16,1
9958,05-43-32-ff-03-dd-85-61 (64b),0x000004ec00,2017-09-02 12:24:11.315485,16,1
8561,05-43-32-ff-04-da-28-87 (64b),0x000004ed51,2017-09-02 12:24:16.49858,17,1
8561,05-43-32-ff-03-d8-b5-58 (64b),0x000004ed94,2017-09-02 12:24:17.224265,26,0
8561,05-43-32-ff-03-d8-b5-58 (64b),0x000004edd7,2017-09-02 12:24:18.262304,22,1
8561,05-43-32-ff-03-da-a1-50 (64b),0x000004ee1b,2017-09-02 12:24:19.358942,13,0
8561,05-43-32-ff-04-da-28-87 (64b),0x000004ee3c,2017-09-02 12:24:19.714898,24,0
8561,05-43-32-ff-04-d7-20-87 (64b),0x000004ee5e,2017-09-02 12:24:20.228566,20,0
8561,05-43-32-ff-03-d7-99-58 (64b),0x000004eea1,2017-09-02 12:24:21.260257,17,0
8561,05-43-32-ff-04-d7-20-87 (64b),0x000004eee5,2017-09-02 12:24:22.395473,15,1
8561,05-43-32-ff-03-d9-94-60 (64b),0x000004ef8d,2017-09-02 12:24:24.907478,14,0
8561,05-43-32-ff-03-d7-86-62 (64b),0x000004f014,2017-09-02 12:24:27.066858,26,1
8561,05-43-32-ff-04-d8-20-84 (64b),0x000004f057,2017-09-02 12:24:27.942537,22,0
8561,05-43-32-ff-03-d9-89-61 (64b),0x000004f079,2017-09-02 12:24:28.634591,11,0
8561,05-43-32-ff-03-da-a1-50 (64b),0x000004f0bc,2017-09-02 12:24:29.342327,24,0
8561,05-43-32-ff-04-da-28-87 (64b),0x000004f0de,2017-09-02 12:24:30.050927,20,0
8561,05-43-32-ff-04-d7-20-87 (64b),0x000004f0ff,2017-09-02 12:24:30.418071,21,0
8561,05-43-32-ff-03-d8-b5-58 (64b),0x000004f143,2017-09-02 12:24:31.640474,18,1
2084,05-43-32-ff-03-dd-85-61 (64b),0x000004f1c9,2017-09-02 12:24:33.594889,11,1
2084,05-43-32-ff-03-dd-85-61 (64b),0x000004f1eb,2017-09-02 12:24:33.838373,13,1
9460,05-43-32-ff-03-dd-85-61 (64b),0x000004f1eb,2017-09-02 12:24:33.911464,13,1
