node_id,sender,asn,time,channel,is_eb
2084,05-43-32-ff-03-dd-85-61 (64b),0x00001b4b69,2017-09-04 02:30:42.439649,11,1
b259,05-43-32-ff-03-dd-85-61 (64b),0x00001b4b69,2017-09-04 02:30:42.44062,11,1
2887,05-43-32-ff-03-dd-85-61 (64b),0x00001b4b69,2017-09-04 02:30:42.441278,11,1
9664,05-43-32-ff-03-dd-85-61 (64b),0x00001b4b69,2017-09-04 02:30:42.457147,11,1
8662,05-43-32-ff-03-dd-85-61 (64b),0x00001b4b69,2017-09-04 02:30:42.519333,11,1
a951,05-43-32-ff-03-dd-85-61 (64b),0x00001b4b69,2017-09-04 02:30:42.520048,11,1
1885,05-43-32-ff-03-dd-85-61 (64b),0x00001b4b69,2017-09-04 02:30:42.520508,11,1
1685,05-43-32-ff-03-dd-85-61 (64b),0x00001b4b69,2017-09-04 02:30:42.521734,11,1
9958,05-43-32-ff-03-dd-85-61 (64b),0x00001b4b69,2017-09-04 02:30:42.523333,11,1
8961,05-43-32-ff-03-dd-85-61 (64b),0x00001b4b69,2017-09-04 02:30:42.52545,11,1
3587,05-43-32-ff-04-d7-20-87 (64b),0x00001b4b8b,2017-09-04 02:30:43.200252,13,1
3587,05-43-32-ff-03-d7-99-58 (64b),0x00001b4c33,2017-09-04 02:30:45.467473,18,1
8561,05-43-32-ff-03-d7-99-58 (64b),0x00001b4c55,2017-09-04 02:30:46.210475,15,0
3587,05-43-32-ff-03-d7-99-58 (64b),0x00001b4c55,2017-09-04 02:30:46.255459,15,0
8561,05-43-32-ff-03-da-a9-51 (64b),0x00001b4cfd,2017-09-04 02:30:48.327465,14,0
8561,05-43-32-ff-04-d7-20-87 (64b),0x00001b4d62,2017-09-04 02:30:49.898079,23,0
8561,05-43-32-ff-04-d8-20-84 (64b),0x00001b4da5,2017-09-04 02:30:51.095465,15,1
8561,05-43-32-ff-04-d7-20-87 (64b),0x00001b4dc7,2017-09-04 02:30:51.420651,22,1
8561,05-43-32-ff-04-d8-18-85 (64b),0x00001b4de9,2017-09-04 02:30:52.335537,11,1
3587,05-43-32-ff-04-d8-18-85 (64b),0x00001b4de9,2017-09-04 02:30:52.351522,11,1
3587,05-43-32-ff-04-d8-18-85 (64b),0x00001b4e0a,2017-09-04 02:30:52.506427,12,0
8561,05-43-32-ff-04-d8-18-85 (64b),0x00001b4e0a,2017-09-04 02:30:52.771461,12,0
3587,05-43-32-ff-04-d8-16-85 (64b),0x00001b4e6f,2017-09-04 02:30:53.947464,21,0
8561,05-43-32-ff-04-d8-16-85 (64b),0x00001b4e6f,2017-09-04 02:30:54.126287,21,0
8561,05-43-32-ff-03-d8-b5-58 (64b),0x00001b4ed4,2017-09-04 02:30:55.588264,26,0
8561,05-43-32-ff-03-d7-99-58 (64b),0x00001b4ef6,2017-09-04 02:30:55.97227,25,0
8561,05-43-32-ff-03-da-a9-51 (64b),0x00001b4f18,2017-09-04 02:30:56.899467,19,1
3587,05-43-32-ff-03-da-a9-51 (64b),0x00001b4f9e,2017-09-04 02:30:58.63001,20,0
3587,05-43-32-ff-03-d9-89-61 (64b),0x00001b5003,2017-09-04 02:31:00.151461,18,1
8561,05-43-32-ff-03-d9-89-61 (64b),0x00001b5003,2017-09-04 02:31:00.458899,18,1
3587,05-43-32-ff-04-d7-20-87 (64b),0x00001b5025,2017-09-04 02:31:00.478423,15,0
8561,05-43-32-ff-03-d7-99-58 (64b),0x00001b5047,2017-09-04 02:31:01.278394,22,1
3587,05-43-32-ff-03-d7-99-58 (64b),0x00001b5047,2017-09-04 02:31:01.334342,22,1
3587,05-43-32-ff-03-d9-89-61 (64b),0x00001b5068,2017-09-04 02:31:01.546563,19,0
8561,05-43-32-ff-04-d8-16-85 (64b),0x00001b50ac,2017-09-04 02:31:02.949869,24,1
3587,05-43-32-ff-04-d8-16-85 (64b),0x00001b50ac,2017-09-04 02:31:02.950572,24,1
3587,05-43-32-ff-04-d8-16-85 (64b),0x00001b5111,2017-09-04 02:31:04.319856,17,0
8561,05-43-32-ff-04-d8-16-85 (64b),0x00001b5111,2017-09-04 02:31:04.384266,17,0
3587,05-43-32-ff-03-da-a9-60 (64b),0x00001b5132,2017-09-04 02:31:04.562859,23,0
8561,05-43-32-ff-03-da-a9-60 (64b),0x00001b5132,2017-09-04 02:31:04.7103,23,0
3587,05-43-32-ff-04-da-28-87 (64b),0x00001b5154,2017-09-04 02:31:05.095466,26,1
3587,05-43-32-ff-03-d8-b5-58 (64b),0x00001b5176,2017-09-04 02:31:06.094308,25,0
3587,05-43-32-ff-04-da-28-87 (64b),0x00001b5197,2017-09-04 02:31:06.214285,22,0
8561,05-43-32-ff-03-d8-b5-58 (64b),0x00001b51db,2017-09-04 02:31:07.424601,13,1
3587,05-43-32-ff-03-d9-94-60 (64b),0x00001b51fc,2017-09-04 02:31:07.707465,24,0
8561,05-43-32-ff-03-d9-94-60 (64b),0x00001b51fc,2017-09-04 02:31:07.876051,24,0
3587,05-43-32-ff-03-d7-86-62 (64b),0x00001b5240,2017-09-04 02:31:08.943485,16,0
8561,05-43-32-ff-03-da-a9-51 (64b),0x00001b5240,2017-09-04 02:31:09.052253,16,0
8561,05-43-32-ff-03-de-96-64 (64b),0x00001b52a5,2017-09-04 02:31:10.453883,15,0
3587,05-43-32-ff-03-de-96-64 (64b),0x00001b52a5,2017-09-04 02:31:10.551465,15,0
3587,05-43-32-ff-04-d7-20-87 (64b),0x00001b52c6,2017-09-04 02:31:10.731461,25,0
8561,05-43-32-ff-04-d7-20-87 (64b),0x00001b52c6,2017-09-04 02:31:10.775462,25,0
3587,05-43-32-ff-03-d9-89-61 (64b),0x00001b530a,2017-09-04 02:31:11.970493,12,0
8561,05-43-32-ff-03-d9-89-61 (64b),0x00001b530a,2017-09-04 02:31:11.995464,12,0
8561,05-43-32-ff-03-d7-99-58 (64b),0x00001b534d,2017-09-04 02:31:12.690326,14,1
3587,05-43-32-ff-03-d7-99-58 (64b),0x00001b534d,2017-09-04 02:31:12.784246,14,1
3587,05-43-32-ff-04-d7-20-87 (64b),0x00001b5390,2017-09-04 02:31:13.827469,16,1
8561,05-43-32-ff-04-d7-20-87 (64b),0x00001b5390,2017-09-04 02:31:13.930288,16,1
3587,05-43-32-ff-03-d9-89-61 (64b),0x00001b53b2,2017-09-04 02:31:14.15946,23,1
8561,05-43-32-ff-04-da-28-87 (64b),0x00001b53b2,2017-09-04 02:31:14.161144,23,1
3587,05-43-32-ff-04-d8-16-85 (64b),0x00001b53d4,2017-09-04 02:31:15.010436,26,0
8561,05-43-32-ff-03-da-a9-60 (64b),0x00001b53d4,2017-09-04 02:31:15.124252,26,0
3587,05-43-32-ff-03-d9-94-60 (64b),0x00001b5417,2017-09-04 02:31:15.855478,22,1
8561,05-43-32-ff-04-d8-18-85 (64b),0x00001b5439,2017-09-04 02:31:16.53656,11,1
3587,05-43-32-ff-04-d8-18-85 (64b),0x00001b5439,2017-09-04 02:31:16.638281,11,1
8662,05-43-32-ff-03-dd-85-61 (64b),0x00001b549e,2017-09-04 02:31:18.075334,20,1
a960,05-43-32-ff-03-dd-85-61 (64b),0x00001b549e,2017-09-04 02:31:18.077939,20,1
2887,05-43-32-ff-03-dd-85-61 (64b),0x00001b549e,2017-09-04 02:31:18.078588,20,1
3587,05-43-32-ff-03-dd-85-61 (64b),0x00001b549e,2017-09-04 02:31:18.079377,20,1
2084,05-43-32-ff-03-dd-85-61 (64b),0x00001b549e,2017-09-04 02:31:18.081666,20,1
9958,05-43-32-ff-03-dd-85-61 (64b),0x00001b549e,2017-09-04 02:31:18.11674,20,1
8961,05-43-32-ff-03-dd-85-61 (64b),0x00001b549e,2017-09-04 02:31:18.117242,20,1
9460,05-43-32-ff-03-dd-85-61 (64b),0x00001b549e,2017-09-04 02:31:18.124608,20,1
a951,05-43-32-ff-03-dd-85-61 (64b),0x00001b549e,2017-09-04 02:31:18.124785,20,1
2087,05-43-32-ff-03-dd-85-61 (64b),0x00001b549e,2017-09-04 02:31:18.125459,20,1
1685,05-43-32-ff-03-dd-85-61 (64b),0x00001b549e,2017-09-04 02:31:18.12651,20,1
9664,05-43-32-ff-03-dd-85-61 (64b),0x00001b549e,2017-09-04 02:31:18.251834,20,1
1885,05-43-32-ff-03-dd-85-61 (64b),0x00001b549e,2017-09-04 02:31:18.253464,20,1
2084,05-43-32-ff-03-dd-85-61 (64b),0x00001b54e1,2017-09-04 02:31:18.895473,17,0
3587,05-43-32-ff-03-da-b2-59 (64b),0x00001b5503,2017-09-04 02:31:19.687464,18,0
3587,05-43-32-ff-03-da-b2-59 (64b),0x00001b5546,2017-09-04 02:31:20.410832,25,0
3587,05-43-32-ff-04-d7-20-87 (64b),0x00001b5568,2017-09-04 02:31:21.192254,19,0
3587,05-43-32-ff-03-da-a9-60 (64b),0x00001b5589,2017-09-04 02:31:21.354404,11,1
8561,05-43-32-ff-03-da-a9-60 (64b),0x00001b5589,2017-09-04 02:31:21.447337,11,1
3587,05-43-32-ff-03-d9-89-61 (64b),0x00001b55ab,2017-09-04 02:31:21.806652,13,0
3587,05-43-32-ff-04-d8-16-85 (64b),0x00001b5653,2017-09-04 02:31:24.463477,18,0
8561,05-43-32-ff-04-d8-16-85 (64b),0x00001b5653,2017-09-04 02:31:24.471698,18,0
3587,05-43-32-ff-03-da-a9-60 (64b),0x00001b5675,2017-09-04 02:31:24.794207,15,0
8561,05-43-32-ff-03-da-a9-60 (64b),0x00001b5675,2017-09-04 02:31:24.843463,15,0
8561,05-43-32-ff-04-dd-35-87 (64b),0x00001b5761,2017-09-04 02:31:28.626895,17,1
8561,05-43-32-ff-03-da-a9-51 (64b),0x00001b57e7,2017-09-04 02:31:30.802295,22,1
8561,05-43-32-ff-04-d7-20-87 (64b),0x00001b582b,2017-09-04 02:31:31.847462,13,0
3587,05-43-32-ff-03-d9-89-61 (64b),0x00001b584c,2017-09-04 02:31:31.934321,24,0
8561,05-43-32-ff-03-d9-89-61 (64b),0x00001b584c,2017-09-04 02:31:32.228267,24,0
3587,05-43-32-ff-04-d8-18-85 (64b),0x00001b5890,2017-09-04 02:31:33.184789,16,0
8561,05-43-32-ff-04-d8-18-85 (64b),0x00001b5890,2017-09-04 02:31:33.367465,16,0
3587,05-43-32-ff-03-d9-94-60 (64b),0x00001b58b1,2017-09-04 02:31:33.39625,17,1
3587,05-43-32-ff-04-da-28-87 (64b),0x00001b58d3,2017-09-04 02:31:33.964249,18,1
8561,05-43-32-ff-03-d9-94-60 (64b),0x00001b58b1,2017-09-04 02:31:34.018043,17,1
8561,05-43-32-ff-04-da-28-87 (64b),0x00001b58d3,2017-09-04 02:31:34.146308,18,1
8561,05-43-32-ff-04-d8-16-85 (64b),0x00001b58f5,2017-09-04 02:31:34.76455,15,0
3587,05-43-32-ff-03-da-a9-60 (64b),0x00001b5916,2017-09-04 02:31:34.918314,25,0
8561,05-43-32-ff-03-da-a9-60 (64b),0x00001b5916,2017-09-04 02:31:35.350295,25,0
8561,05-43-32-ff-04-d7-20-87 (64b),0x00001b5938,2017-09-04 02:31:35.483278,19,1
3587,05-43-32-ff-04-d7-20-87 (64b),0x00001b5938,2017-09-04 02:31:35.489012,19,1
8561,05-43-32-ff-03-d8-b5-58 (64b),0x00001b595a,2017-09-04 02:31:36.398454,12,0
8561,05-43-32-ff-04-d7-20-87 (64b),0x00001b5acc,2017-09-04 02:31:41.64856,24,0
8561,05-43-32-ff-04-d8-18-85 (64b),0x00001b5b0f,2017-09-04 02:31:42.70406,21,0
8561,05-43-32-ff-03-d8-b5-58 (64b),0x00001b5bfb,2017-09-04 02:31:46.171469,13,0
8561,05-43-32-ff-03-da-a9-51 (64b),0x00001b5ce7,2017-09-04 02:31:50.052549,22,1
8561,05-43-32-ff-04-d8-20-84 (64b),0x00001b5d8f,2017-09-04 02:31:52.190375,21,1
8561,05-43-32-ff-03-d9-89-61 (64b),0x00001b5db1,2017-09-04 02:31:53.103472,17,0
8561,05-43-32-ff-03-d7-99-58 (64b),0x00001b5dd2,2017-09-04 02:31:53.782298,23,1
a951,05-43-32-ff-03-dd-85-61 (64b),0x00001b5e16,2017-09-04 02:31:54.532339,25,1
8662,05-43-32-ff-03-dd-85-61 (64b),0x00001b5e16,2017-09-04 02:31:54.535492,25,1
2084,05-43-32-ff-03-dd-85-61 (64b),0x00001b5e16,2017-09-04 02:31:54.618317,25,1
8561,05-43-32-ff-04-d8-16-85 (64b),0x00001b5e59,2017-09-04 02:31:55.358343,11,0
8561,05-43-32-ff-04-d8-20-84 (64b),0x00001b5ebe,2017-09-04 02:31:56.759471,20,0
8561,05-43-32-ff-03-de-96-64 (64b),0x00001b5fcb,2017-09-04 02:32:00.931465,13,0
8561,05-43-32-ff-03-d7-99-58 (64b),0x00001b6074,2017-09-04 02:32:03.631479,26,1
8561,05-43-32-ff-03-de-96-64 (64b),0x00001b626d,2017-09-04 02:32:11.238527,14,0
8561,05-43-32-ff-04-d7-20-87 (64b),0x00001b62b0,2017-09-04 02:32:11.946353,16,0
8561,05-43-32-ff-03-de-96-64 (64b),0x00001b6358,2017-09-04 02:32:14.832247,19,1
8561,05-43-32-ff-03-da-a9-60 (64b),0x00001b63bd,2017-09-04 02:32:16.347464,14,0
8561,05-43-32-ff-03-d8-b5-58 (64b),0x00001b6401,2017-09-04 02:32:17.314891,17,0
8561,05-43-32-ff-04-d8-20-84 (64b),0x00001b6422,2017-09-04 02:32:17.770309,23,0
8561,05-43-32-ff-03-d7-99-58 (64b),0x00001b6444,2017-09-04 02:32:17.972255,26,0
8561,05-43-32-ff-04-da-28-87 (64b),0x00001b6466,2017-09-04 02:32:18.939478,25,1
8561,05-43-32-ff-03-de-96-64 (64b),0x00001b650e,2017-09-04 02:32:21.184558,20,0
8561,05-43-32-ff-03-da-b2-59 (64b),0x00001b6530,2017-09-04 02:32:21.928315,16,0
8961,05-43-32-ff-03-dd-85-61 (64b),0x00001b6595,2017-09-04 02:32:23.431647,15,1
b259,05-43-32-ff-03-dd-85-61 (64b),0x00001b6595,2017-09-04 02:32:23.433154,15,1
1885,05-43-32-ff-03-dd-85-61 (64b),0x00001b6595,2017-09-04 02:32:23.433202,15,1
2087,05-43-32-ff-03-dd-85-61 (64b),0x00001b6595,2017-09-04 02:32:23.436494,15,1
2084,05-43-32-ff-03-dd-85-61 (64b),0x00001b6595,2017-09-04 02:32:23.439527,15,1
9460,05-43-32-ff-03-dd-85-61 (64b),0x00001b6595,2017-09-04 02:32:23.453767,15,1
9958,05-43-32-ff-03-dd-85-61 (64b),0x00001b6595,2017-09-04 02:32:23.455374,15,1
1685,05-43-32-ff-03-dd-85-61 (64b),0x00001b6595,2017-09-04 02:32:23.459805,15,1
2887,05-43-32-ff-03-dd-85-61 (64b),0x00001b6595,2017-09-04 02:32:23.460502,15,1
8662,05-43-32-ff-03-dd-85-61 (64b),0x00001b6595,2017-09-04 02:32:23.472811,15,1
9664,05-43-32-ff-03-dd-85-61 (64b),0x00001b6595,2017-09-04 02:32:23.472988,15,1
a960,05-43-32-ff-03-dd-85-61 (64b),0x00001b6595,2017-09-04 02:32:23.475508,15,1
a951,05-43-32-ff-03-dd-85-61 (64b),0x00001b6595,2017-09-04 02:32:23.587472,15,1
2084,05-43-32-ff-03-dd-85-61 (64b),0x00001b65b6,2017-09-04 02:32:23.63753,25,1
3587,05-43-32-ff-03-da-a9-60 (64b),0x00001b663d,2017-09-04 02:32:25.57147,14,1
8561,05-43-32-ff-04-d8-16-85 (64b),0x00001b663d,2017-09-04 02:32:25.760261,14,0
3587,05-43-32-ff-03-d7-99-58 (64b),0x00001b665f,2017-09-04 02:32:26.530906,21,1
8561,05-43-32-ff-03-d7-99-58 (64b),0x00001b665f,2017-09-04 02:32:26.544265,21,1
3587,05-43-32-ff-04-d7-20-87 (64b),0x00001b66a2,2017-09-04 02:32:27.24425,23,1
8561,05-43-32-ff-04-d8-20-84 (64b),0x00001b66c4,2017-09-04 02:32:28.065956,26,0
3587,05-43-32-ff-04-d8-20-84 (64b),0x00001b66c4,2017-09-04 02:32:28.066148,26,0
3587,05-43-32-ff-04-da-28-87 (64b),0x00001b66e5,2017-09-04 02:32:28.215457,15,0
8561,05-43-32-ff-03-d7-86-62 (64b),0x00001b676c,2017-09-04 02:32:30.175462,24,0
3587,05-43-32-ff-03-d7-86-62 (64b),0x00001b676c,2017-09-04 02:32:30.278296,24,0
8561,05-43-32-ff-03-da-a9-51 (64b),0x00001b678e,2017-09-04 02:32:30.979465,20,0
3587,05-43-32-ff-03-da-a9-51 (64b),0x00001b678e,2017-09-04 02:32:31.096257,20,0
3587,05-43-32-ff-03-da-b2-59 (64b),0x00001b67d1,2017-09-04 02:32:31.791465,17,0
8561,05-43-32-ff-03-d8-b5-58 (64b),0x00001b67f3,2017-09-04 02:32:32.500631,18,1
8561,05-43-32-ff-04-d8-20-84 (64b),0x00001b6965,2017-09-04 02:32:37.727335,15,0
8561,05-43-32-ff-03-da-a9-51 (64b),0x00001b6a0d,2017-09-04 02:32:40.424246,14,1
3587,05-43-32-ff-03-de-96-64 (64b),0x00001b6ab6,2017-09-04 02:32:43.150596,25,1
8561,05-43-32-ff-04-d8-20-84 (64b),0x00001b6ad7,2017-09-04 02:32:43.478414,22,1
8561,05-43-32-ff-03-d8-b5-58 (64b),0x00001b6af9,2017-09-04 02:32:43.855472,11,1
8561,05-43-32-ff-03-d9-89-61 (64b),0x00001b6b1b,2017-09-04 02:32:44.762024,13,0
3587,05-43-32-ff-03-d9-89-61 (64b),0x00001b6b1b,2017-09-04 02:32:44.771915,13,0
3587,05-43-32-ff-04-d7-20-87 (64b),0x00001b6b5e,2017-09-04 02:32:45.495521,20,1
3587,05-43-32-ff-04-da-28-87 (64b),0x00001b6b80,2017-09-04 02:32:46.276547,16,1
8561,05-43-32-ff-03-d8-b5-58 (64b),0x00001b6be5,2017-09-04 02:32:47.787473,15,0
3587,05-43-32-ff-03-d8-b5-58 (64b),0x00001b6be5,2017-09-04 02:32:47.893831,15,0
3587,05-43-32-ff-03-d7-99-58 (64b),0x00001b6c6b,2017-09-04 02:32:49.506981,13,1
8561,05-43-32-ff-03-d7-99-58 (64b),0x00001b6c6b,2017-09-04 02:32:49.676061,13,1
8561,05-43-32-ff-03-da-a9-51 (64b),0x00001b6caf,2017-09-04 02:32:50.735471,21,1
3587,05-43-32-ff-03-d7-86-62 (64b),0x00001b6caf,2017-09-04 02:32:50.826305,21,0
3587,05-43-32-ff-03-da-a9-51 (64b),0x00001b6cd0,2017-09-04 02:32:50.999465,16,0
8561,05-43-32-ff-03-da-a9-51 (64b),0x00001b6cd0,2017-09-04 02:32:51.435465,16,0
3587,05-43-32-ff-03-da-b2-59 (64b),0x00001b6d14,2017-09-04 02:32:52.195477,26,0
8561,05-43-32-ff-03-da-b2-59 (64b),0x00001b6d14,2017-09-04 02:32:52.375465,26,0
3587,05-43-32-ff-04-da-28-87 (64b),0x00001b6d35,2017-09-04 02:32:52.407461,15,1
8561,05-43-32-ff-04-da-28-87 (64b),0x00001b6d35,2017-09-04 02:32:52.770062,15,1
3587,05-43-32-ff-03-d9-89-61 (64b),0x00001b6d9a,2017-09-04 02:32:54.095465,12,0
8561,05-43-32-ff-04-d8-16-85 (64b),0x00001b6e21,2017-09-04 02:32:56.000258,17,0
3587,05-43-32-ff-04-d8-16-85 (64b),0x00001b6e21,2017-09-04 02:32:56.104252,17,0
8561,05-43-32-ff-04-d8-20-84 (64b),0x00001b6ea8,2017-09-04 02:32:58.344541,19,0
3587,05-43-32-ff-03-d7-99-58 (64b),0x00001b6ea8,2017-09-04 02:32:58.455462,19,1
3587,05-43-32-ff-03-da-b2-59 (64b),0x00001b6ec9,2017-09-04 02:32:58.591463,11,1
8561,05-43-32-ff-03-da-b2-59 (64b),0x00001b6ec9,2017-09-04 02:32:58.798286,11,1
8561,05-43-32-ff-03-da-a9-51 (64b),0x00001b6f72,2017-09-04 02:33:01.384306,23,0
8561,05-43-32-ff-03-d7-86-62 (64b),0x00001b6f93,2017-09-04 02:33:02.110341,18,0
3587,05-43-32-ff-03-de-96-64 (64b),0x00001b6fb5,2017-09-04 02:33:02.228249,15,0
8561,05-43-32-ff-03-de-96-64 (64b),0x00001b6fb5,2017-09-04 02:33:02.24236,15,0
3587,05-43-32-ff-03-da-b2-59 (64b),0x00001b6fd7,2017-09-04 02:33:03.006173,22,0
8561,05-43-32-ff-04-d8-20-84 (64b),0x00001b6ff8,2017-09-04 02:33:03.542558,19,1
3587,05-43-32-ff-03-d9-89-61 (64b),0x00001b703c,2017-09-04 02:33:04.48346,24,0
8561,05-43-32-ff-03-d9-89-61 (64b),0x00001b703c,2017-09-04 02:33:04.484048,24,0
2084,05-43-32-ff-03-dd-85-61 (64b),0x00001b70c2,2017-09-04 02:33:06.214325,23,1
3587,05-43-32-ff-04-d8-18-85 (64b),0x00001b70e4,2017-09-04 02:33:06.775473,26,1
3587,05-43-32-ff-04-d8-20-84 (64b),0x00001b716b,2017-09-04 02:33:08.979244,13,0
8561,05-43-32-ff-03-da-a9-51 (64b),0x00001b7213,2017-09-04 02:33:11.208502,18,0
8561,05-43-32-ff-04-dd-35-87 (64b),0x00001b7256,2017-09-04 02:33:12.404047,25,1
3587,05-43-32-ff-03-de-96-64 (64b),0x00001b72bb,2017-09-04 02:33:13.862335,13,1
8561,05-43-32-ff-04-d8-16-85 (64b),0x00001b72bb,2017-09-04 02:33:14.050333,13,1
3587,05-43-32-ff-03-d9-89-61 (64b),0x00001b72dd,2017-09-04 02:33:14.188248,14,0
3587,05-43-32-ff-03-d7-99-58 (64b),0x00001b7320,2017-09-04 02:33:15.368265,16,1
8561,05-43-32-ff-04-dd-35-87 (64b),0x00001b7364,2017-09-04 02:33:16.678885,26,0
8561,05-43-32-ff-04-d8-20-84 (64b),0x00001b740c,2017-09-04 02:33:18.804559,24,0
3587,05-43-32-ff-04-d8-20-84 (64b),0x00001b740c,2017-09-04 02:33:18.928064,24,0
3587,05-43-32-ff-04-da-28-87 (64b),0x00001b742e,2017-09-04 02:33:19.726316,20,0
3587,05-43-32-ff-03-d9-94-60 (64b),0x00001b744f,2017-09-04 02:33:19.871467,21,1
8561,05-43-32-ff-03-d9-94-60 (64b),0x00001b744f,2017-09-04 02:33:19.894325,21,1
8561,05-43-32-ff-03-da-a9-51 (64b),0x00001b7493,2017-09-04 02:33:21.142077,18,1
3587,05-43-32-ff-03-da-a9-51 (64b),0x00001b7493,2017-09-04 02:33:21.142273,18,1
8561,05-43-32-ff-04-d8-20-84 (64b),0x00001b74d6,2017-09-04 02:33:21.831716,25,1
3587,05-43-32-ff-03-da-a9-60 (64b),0x00001b74d6,2017-09-04 02:33:21.844257,25,1
3587,05-43-32-ff-03-de-96-64 (64b),0x00001b74f8,2017-09-04 02:33:22.784261,19,0
8561,05-43-32-ff-04-d7-20-87 (64b),0x00001b753b,2017-09-04 02:33:23.354563,13,0
8561,05-43-32-ff-03-d9-89-61 (64b),0x00001b757e,2017-09-04 02:33:24.55033,20,0
8561,05-43-32-ff-03-d7-99-58 (64b),0x00001b7605,2017-09-04 02:33:26.402408,15,1
2084,05-43-32-ff-03-dd-85-61 (64b),0x00001b7627,2017-09-04 02:33:27.300252,22,1
3587,05-43-32-ff-04-d8-20-84 (64b),0x00001b76ad,2017-09-04 02:33:28.950355,14,0
3587,05-43-32-ff-04-da-28-87 (64b),0x00001b76f1,2017-09-04 02:33:30.240317,17,0
8561,05-43-32-ff-04-da-28-87 (64b),0x00001b76f1,2017-09-04 02:33:30.250055,17,0
3587,05-43-32-ff-03-d7-86-62 (64b),0x00001b7756,2017-09-04 02:33:31.763474,25,0
2084,05-43-32-ff-03-dd-85-61 (64b),0x00001b7756,2017-09-04 02:33:31.878321,25,1
3587,05-43-32-ff-03-d9-89-61 (64b),0x00001b7799,2017-09-04 02:33:32.482797,11,1
3587,05-43-32-ff-04-d7-20-87 (64b),0x00001b77dc,2017-09-04 02:33:33.550982,24,0
8561,05-43-32-ff-04-d7-20-87 (64b),0x00001b77dc,2017-09-04 02:33:33.862308,24,0
8561,05-43-32-ff-03-d9-94-60 (64b),0x00001b77fe,2017-09-04 02:33:33.996054,20,1
3587,05-43-32-ff-03-d9-94-60 (64b),0x00001b77fe,2017-09-04 02:33:34.004063,20,1
3587,05-43-32-ff-03-d9-89-61 (64b),0x00001b7841,2017-09-04 02:33:34.952256,17,0
8561,05-43-32-ff-03-d9-89-61 (64b),0x00001b7841,2017-09-04 02:33:35.070287,17,0
8561,05-43-32-ff-04-d8-16-85 (64b),0x00001b78c8,2017-09-04 02:33:36.984252,19,0
3587,05-43-32-ff-04-d8-16-85 (64b),0x00001b78c8,2017-09-04 02:33:37.162053,19,0
3587,05-43-32-ff-04-d8-20-84 (64b),0x00001b78ea,2017-09-04 02:33:37.936548,12,1
8561,05-43-32-ff-04-d8-20-84 (64b),0x00001b78ea,2017-09-04 02:33:37.951464,12,1
3587,05-43-32-ff-03-da-a9-60 (64b),0x00001b790b,2017-09-04 02:33:38.107468,13,1
8561,05-43-32-ff-03-da-a9-60 (64b),0x00001b790b,2017-09-04 02:33:38.492299,13,1
2084,05-43-32-ff-03-dd-85-61 (64b),0x00001b7970,2017-09-04 02:33:39.632314,16,0
3587,05-43-32-ff-03-d9-94-60 (64b),0x00001b7970,2017-09-04 02:33:39.670302,16,0
3587,05-43-32-ff-04-d7-20-87 (64b),0x00001b79b4,2017-09-04 02:33:40.891335,26,1
8561,05-43-32-ff-04-d7-20-87 (64b),0x00001b79b4,2017-09-04 02:33:40.968251,26,1
8561,05-43-32-ff-03-d7-99-58 (64b),0x00001b79d5,2017-09-04 02:33:41.143461,15,1
2084,05-43-32-ff-03-dd-85-61 (64b),0x00001b79f7,2017-09-04 02:33:41.720329,22,1
3587,05-43-32-ff-03-da-a9-51 (64b),0x00001b7a19,2017-09-04 02:33:42.494315,11,0
8561,05-43-32-ff-03-da-a9-51 (64b),0x00001b7a5c,2017-09-04 02:33:43.115461,24,1
8561,05-43-32-ff-03-d7-86-62 (64b),0x00001b7ae3,2017-09-04 02:33:45.448181,18,1
3587,05-43-32-ff-03-d7-86-62 (64b),0x00001b7ae3,2017-09-04 02:33:45.448949,18,1
3587,05-43-32-ff-03-de-96-64 (64b),0x00001b7b48,2017-09-04 02:33:46.963466,19,1
8561,05-43-32-ff-03-de-96-64 (64b),0x00001b7b48,2017-09-04 02:33:46.984245,19,1
3587,05-43-32-ff-04-d8-16-85 (64b),0x00001b7b69,2017-09-04 02:33:47.171461,11,0
3587,05-43-32-ff-03-da-a9-60 (64b),0x00001b7bce,2017-09-04 02:33:48.804323,20,0
3587,05-43-32-ff-04-da-28-87 (64b),0x00001b7bf0,2017-09-04 02:33:49.135466,16,1
3587,05-43-32-ff-04-da-28-87 (64b),0x00001b7c33,2017-09-04 02:33:50.200243,18,0
8561,05-43-32-ff-04-dd-35-87 (64b),0x00001b7c55,2017-09-04 02:33:50.715473,15,1
8561,05-43-32-ff-03-de-96-64 (64b),0x00001b7cfd,2017-09-04 02:33:53.676549,14,0
8561,05-43-32-ff-04-d7-20-87 (64b),0x00001b7d1f,2017-09-04 02:33:53.807464,21,0
3587,05-43-32-ff-03-d9-94-60 (64b),0x00001b7d41,2017-09-04 02:33:54.564638,17,1
8561,05-43-32-ff-03-d9-94-60 (64b),0x00001b7d41,2017-09-04 02:33:54.647468,17,1
3587,05-43-32-ff-04-d8-18-85 (64b),0x00001b7d62,2017-09-04 02:33:54.776439,23,0
8561,05-43-32-ff-04-d8-18-85 (64b),0x00001b7d62,2017-09-04 02:33:55.055466,23,0
8561,05-43-32-ff-03-da-a9-51 (64b),0x00001b7da6,2017-09-04 02:33:56.082356,25,1
