node_id,destination,asn,time,ack,tx,channel
8561,05-43-32-ff-03-d9-89-61 (64b),0x000006591e,2017-09-02 12:47:37.514325,1,1,16
8561,05-43-32-ff-04-d7-20-87 (64b),0x0000065984,2017-09-02 12:47:38.935474,1,1,25
8561,05-43-32-ff-03-d8-b5-58 (64b),0x00000659e1,2017-09-02 12:47:40.274906,1,1,18
8561,05-43-32-ff-03-d9-94-60 (64b),0x00000659ea,2017-09-02 12:47:40.398083,1,2,24
8561,05-43-32-ff-03-d7-99-58 (64b),0x0000065a47,2017-09-02 12:47:41.976328,1,1,11
8561,05-43-32-ff-03-d7-86-62 (64b),0x0000065aad,2017-09-02 12:47:43.311464,1,1,21
8561,05-43-32-ff-04-dd-35-87 (64b),0x0000065aae,2017-09-02 12:47:43.43626,1,1,16
8561,05-43-32-ff-04-da-28-87 (64b),0x0000065b14,2017-09-02 12:47:45.007473,1,3,25
8561,05-43-32-ff-04-d8-20-84 (64b),0x0000065b7a,2017-09-02 12:47:46.419243,1,1,24
8561,05-43-32-ff-03-da-a1-50 (64b),0x0000065b7b,2017-09-02 12:47:46.574317,1,1,14
8561,05-43-32-ff-03-d9-89-61 (64b),0x0000065bb4,2017-09-02 12:47:47.171471,1,1,26
8561,05-43-32-ff-04-d7-20-87 (64b),0x0000065be2,2017-09-02 12:47:47.931472,1,1,26
8561,05-43-32-ff-03-d8-b5-58 (64b),0x0000065ca4,2017-09-02 12:47:51.016331,1,1,25
8561,05-43-32-ff-03-d9-94-60 (64b),0x0000065cad,2017-09-02 12:47:51.234303,1,4,21
8561,05-43-32-ff-03-d7-99-58 (64b),0x0000065d0a,2017-09-02 12:47:52.434902,1,1,24
9460,05-43-32-ff-03-dd-85-61 (64b),0x0000065d48,2017-09-02 12:47:53.423334,1,1,19
8561,05-43-32-ff-03-d8-b5-58 (64b),0x0000065d6e,2017-09-02 12:47:54.064554,1,1,16
8561,05-43-32-ff-03-d7-86-62 (64b),0x0000065d70,2017-09-02 12:47:54.282327,1,2,23
8561,05-43-32-ff-04-dd-35-87 (64b),0x0000065d71,2017-09-02 12:47:54.414337,1,1,18
8561,05-43-32-ff-04-da-28-87 (64b),0x0000065dd7,2017-09-02 12:47:55.475471,1,2,11
8561,05-43-32-ff-04-d8-20-84 (64b),0x0000065dd8,2017-09-02 12:47:55.683478,1,1,12
8561,05-43-32-ff-03-da-a1-50 (64b),0x0000065e12,2017-09-02 12:47:56.340131,1,1,23
8561,05-43-32-ff-03-d9-89-61 (64b),0x0000065e55,2017-09-02 12:47:57.479651,1,1,15
8561,05-43-32-ff-04-d7-20-87 (64b),0x0000065ea5,2017-09-02 12:47:58.523481,1,2,22
a150,05-43-32-ff-03-dd-85-61 (64b),0x0000065eba,2017-09-02 12:47:58.991461,0,4,12
8561,05-43-32-ff-03-d9-94-60 (64b),0x0000065f0b,2017-09-02 12:48:00.358322,1,2,14
8561,05-43-32-ff-03-d8-b5-58 (64b),0x0000065f67,2017-09-02 12:48:01.803474,1,1,11
8561,05-43-32-ff-03-d7-99-58 (64b),0x0000065fcd,2017-09-02 12:48:03.402353,1,3,21
8561,05-43-32-ff-03-d7-86-62 (64b),0x0000065fce,2017-09-02 12:48:03.534289,1,1,16
8561,05-43-32-ff-04-dd-35-87 (64b),0x0000066034,2017-09-02 12:48:04.911334,1,1,25
8561,05-43-32-ff-04-da-28-87 (64b),0x0000066035,2017-09-02 12:48:05.034302,1,1,22
8561,05-43-32-ff-04-d8-20-84 (64b),0x000006609b,2017-09-02 12:48:06.375463,1,1,14
8561,05-43-32-ff-03-d9-89-61 (64b),0x0000066102,2017-09-02 12:48:07.803473,1,1,26
8561,05-43-32-ff-04-d7-20-87 (64b),0x0000066168,2017-09-02 12:48:09.262527,1,1,12
3587,05-43-32-ff-03-dd-85-61 (64b),0x000006617d,2017-09-02 12:48:09.61433,1,2,14
8561,05-43-32-ff-03-d8-b5-58 (64b),0x00000661c5,2017-09-02 12:48:10.844554,1,1,22
8561,05-43-32-ff-03-da-a1-50 (64b),0x00000661cb,2017-09-02 12:48:10.992268,1,4,14
8561,05-43-32-ff-03-d9-94-60 (64b),0x00000661ce,2017-09-02 12:48:11.116253,1,2,16
8561,05-43-32-ff-03-d8-b5-58 (64b),0x000006622a,2017-09-02 12:48:12.243471,1,1,24
8561,05-43-32-ff-03-d7-99-58 (64b),0x000006622b,2017-09-02 12:48:12.446287,1,1,14
8561,05-43-32-ff-03-d7-86-62 (64b),0x0000066291,2017-09-02 12:48:14.02826,1,2,18
8561,05-43-32-ff-04-dd-35-87 (64b),0x0000066292,2017-09-02 12:48:14.152246,1,1,26
8561,05-43-32-ff-04-da-28-87 (64b),0x00000662f8,2017-09-02 12:48:15.222901,1,3,12
8561,05-43-32-ff-04-d8-20-84 (64b),0x000006635e,2017-09-02 12:48:16.865926,1,1,16
8561,05-43-32-ff-03-da-a1-50 (64b),0x000006635f,2017-09-02 12:48:17.083462,1,1,17
8561,05-43-32-ff-03-d8-b5-58 (64b),0x00000663be,2017-09-02 12:48:18.264554,1,1,16
2087,05-43-32-ff-03-dd-85-61 (64b),0x00000663ba,2017-09-02 12:48:18.376257,1,2,12
8561,05-43-32-ff-03-d9-89-61 (64b),0x00000663c5,2017-09-02 12:48:18.475461,1,2,22
2887,05-43-32-ff-03-dd-85-61 (64b),0x00000663db,2017-09-02 12:48:18.742947,1,1,13
8561,05-43-32-ff-03-d8-b5-58 (64b),0x0000066423,2017-09-02 12:48:19.896333,1,1,15
8961,05-43-32-ff-03-dd-85-61 (64b),0x000006641f,2017-09-02 12:48:20.008051,1,1,21
8561,05-43-32-ff-04-d7-20-87 (64b),0x000006642b,2017-09-02 12:48:20.114294,1,2,14
8561,05-43-32-ff-03-d9-94-60 (64b),0x000006642c,2017-09-02 12:48:20.270302,1,1,20
9958,05-43-32-ff-03-dd-85-61 (64b),0x0000066462,2017-09-02 12:48:20.855466,1,1,23
8561,05-43-32-ff-03-d8-b5-58 (64b),0x0000066488,2017-09-02 12:48:21.302346,1,1,12
8561,05-43-32-ff-03-d7-99-58 (64b),0x00000664e9,2017-09-02 12:48:22.879472,1,2,11
8561,05-43-32-ff-03-d8-b5-58 (64b),0x00000664ed,2017-09-02 12:48:23.094376,1,1,21
8561,05-43-32-ff-03-d7-86-62 (64b),0x00000664ef,2017-09-02 12:48:23.243463,1,1,17
8561,05-43-32-ff-03-d8-b5-58 (64b),0x000006650a,2017-09-02 12:48:23.374317,1,1,12
8561,05-43-32-ff-04-dd-35-87 (64b),0x0000066555,2017-09-02 12:48:24.343473,1,3,22
8561,05-43-32-ff-04-da-28-87 (64b),0x000006656f,2017-09-02 12:48:24.694329,1,1,21
8561,05-43-32-ff-04-d8-20-84 (64b),0x00000665bc,2017-09-02 12:48:26.007461,1,1,20
8561,05-43-32-ff-03-d8-b5-58 (64b),0x000006661c,2017-09-02 12:48:27.378898,1,1,20
2084,05-43-32-ff-03-dd-85-61 (64b),0x0000066618,2017-09-02 12:48:27.434302,1,1,19
8561,05-43-32-ff-03-da-a1-50 (64b),0x0000066622,2017-09-02 12:48:27.51946,1,2,26
8561,05-43-32-ff-03-d9-89-61 (64b),0x0000066688,2017-09-02 12:48:29.014882,1,2,12
8561,05-43-32-ff-04-d7-20-87 (64b),0x00000666ee,2017-09-02 12:48:30.602333,1,2,16
8561,05-43-32-ff-03-d9-94-60 (64b),0x00000666ef,2017-09-02 12:48:30.81148,1,1,17
8662,05-43-32-ff-03-dd-85-61 (64b),0x0000066703,2017-09-02 12:48:30.837908,0,4,18
8561,05-43-32-ff-03-d8-b5-58 (64b),0x000006674b,2017-09-02 12:48:31.994894,1,2,14
8561,05-43-32-ff-03-d7-99-58 (64b),0x000006674c,2017-09-02 12:48:32.210296,1,1,20
8561,05-43-32-ff-03-d7-86-62 (64b),0x00000667b2,2017-09-02 12:48:33.732346,1,1,26
8561,05-43-32-ff-04-da-28-87 (64b),0x0000066819,2017-09-02 12:48:35.092906,1,1,13
8561,05-43-32-ff-04-dd-35-87 (64b),0x000006687d,2017-09-02 12:48:36.826972,1,2,21
8561,05-43-32-ff-03-da-a1-50 (64b),0x00000668b9,2017-09-02 12:48:37.310334,1,1,11
8561,05-43-32-ff-03-d8-b5-58 (64b),0x00000668df,2017-09-02 12:48:38.200142,1,1,17
8561,05-43-32-ff-04-d8-20-84 (64b),0x00000668e4,2017-09-02 12:48:38.342339,1,2,25
8561,05-43-32-ff-03-d9-89-61 (64b),0x00000668e6,2017-09-02 12:48:38.468047,1,1,19
8561,05-43-32-ff-04-d7-20-87 (64b),0x000006694c,2017-09-02 12:48:39.634912,1,2,20
8561,05-43-32-ff-03-d9-94-60 (64b),0x0000066983,2017-09-02 12:48:40.511467,1,1,18
8561,05-43-32-ff-03-d8-b5-58 (64b),0x00000669c6,2017-09-02 12:48:41.359471,1,1,25
8561,05-43-32-ff-03-d7-99-58 (64b),0x0000066a0f,2017-09-02 12:48:42.635472,1,2,17
8561,05-43-32-ff-03-d7-86-62 (64b),0x0000066a6f,2017-09-02 12:48:44.156321,1,1,21
8561,05-43-32-ff-04-dd-35-87 (64b),0x0000066a90,2017-09-02 12:48:44.398076,1,1,16
8561,05-43-32-ff-04-da-28-87 (64b),0x0000066adc,2017-09-02 12:48:45.779489,1,2,20
8561,05-43-32-ff-04-d8-20-84 (64b),0x0000066b42,2017-09-02 12:48:47.191473,1,1,26
8561,05-43-32-ff-03-da-a1-50 (64b),0x0000066b9e,2017-09-02 12:48:48.824579,1,2,20
8561,05-43-32-ff-03-d9-89-61 (64b),0x0000066ba9,2017-09-02 12:48:48.982399,1,1,13
8561,05-43-32-ff-04-d7-20-87 (64b),0x0000066c0f,2017-09-02 12:48:50.175331,1,3,17
8561,05-43-32-ff-03-d9-94-60 (64b),0x0000066c10,2017-09-02 12:48:50.382372,1,1,23
8561,05-43-32-ff-03-d8-b5-58 (64b),0x0000066c68,2017-09-02 12:48:51.843567,1,1,19
8561,05-43-32-ff-03-d7-99-58 (64b),0x0000066cd2,2017-09-02 12:48:53.33226,1,2,26
8561,05-43-32-ff-03-d7-86-62 (64b),0x0000066cee,2017-09-02 12:48:53.511462,1,1,20
8561,05-43-32-ff-04-dd-35-87 (64b),0x0000066d9e,2017-09-02 12:48:56.579463,0,4,16
8561,05-43-32-ff-04-da-28-87 (64b),0x0000066d9f,2017-09-02 12:48:56.712247,1,1,17
8561,05-43-32-ff-03-d8-b5-58 (64b),0x0000066e00,2017-09-02 12:48:57.827487,1,1,23
9460,05-43-32-ff-03-dd-85-61 (64b),0x0000066dfc,2017-09-02 12:48:57.9304,1,4,24
8561,05-43-32-ff-04-d8-20-84 (64b),0x0000066e05,2017-09-02 12:48:58.050324,1,1,22
8561,05-43-32-ff-03-d9-89-61 (64b),0x0000066e3f,2017-09-02 12:48:58.735465,1,1,21
8561,05-43-32-ff-03-da-a1-50 (64b),0x0000066e6b,2017-09-02 12:48:59.470906,1,3,14
a150,05-43-32-ff-03-dd-85-61 (64b),0x0000066ec6,2017-09-02 12:49:00.922939,1,3,25
8561,05-43-32-ff-03-d8-b5-58 (64b),0x0000066eca,2017-09-02 12:49:00.984258,1,1,24
8561,05-43-32-ff-04-d7-20-87 (64b),0x0000066ed2,2017-09-02 12:49:01.134316,1,2,26
8561,05-43-32-ff-03-d9-94-60 (64b),0x0000066ed3,2017-09-02 12:49:01.260252,1,1,15
8561,05-43-32-ff-03-d8-b5-58 (64b),0x0000066f2b,2017-09-02 12:49:02.482528,1,1,13
8561,05-43-32-ff-03-d7-99-58 (64b),0x0000066f95,2017-09-02 12:49:04.018896,1,2,22
8561,05-43-32-ff-03-d7-86-62 (64b),0x0000066f96,2017-09-02 12:49:04.170347,1,1,19
8561,05-43-32-ff-04-dd-35-87 (64b),0x0000066ffc,2017-09-02 12:49:05.362911,1,2,20
8561,05-43-32-ff-04-da-28-87 (64b),0x0000067062,2017-09-02 12:49:07.055476,1,2,26
8561,05-43-32-ff-04-d8-20-84 (64b),0x0000067063,2017-09-02 12:49:07.210355,1,1,15
8561,05-43-32-ff-03-da-a1-50 (64b),0x000006712e,2017-09-02 12:49:10.255464,1,2,16
8561,05-43-32-ff-03-d9-89-61 (64b),0x000006712f,2017-09-02 12:49:10.390481,1,1,17
8561,05-43-32-ff-04-d7-20-87 (64b),0x0000067130,2017-09-02 12:49:10.524246,1,1,23
8561,05-43-32-ff-03-d9-94-60 (64b),0x0000067196,2017-09-02 12:49:11.444552,1,3,19
8561,05-43-32-ff-03-d8-b5-58 (64b),0x00000671f2,2017-09-02 12:49:13.066735,1,1,26
8561,05-43-32-ff-03-d7-99-58 (64b),0x00000671f3,2017-09-02 12:49:13.271331,1,1,15
8561,05-43-32-ff-03-d7-86-62 (64b),0x0000067259,2017-09-02 12:49:14.479337,1,1,13
8561,05-43-32-ff-04-dd-35-87 (64b),0x0000067296,2017-09-02 12:49:15.350052,1,1,25
8561,05-43-32-ff-04-da-28-87 (64b),0x00000672c0,2017-09-02 12:49:16.056547,1,2,23
3587,05-43-32-ff-03-dd-85-61 (64b),0x00000672fb,2017-09-02 12:49:16.995475,1,4,13
8561,05-43-32-ff-04-d8-20-84 (64b),0x0000067326,2017-09-02 12:49:17.540071,1,1,19
8561,05-43-32-ff-03-da-a1-50 (64b),0x000006733e,2017-09-02 12:49:17.878528,1,1,20
2087,05-43-32-ff-03-dd-85-61 (64b),0x0000067382,2017-09-02 12:49:19.157854,1,1,23
8561,05-43-32-ff-03-d8-b5-58 (64b),0x0000067386,2017-09-02 12:49:19.158583,1,1,19
8561,05-43-32-ff-03-d9-89-61 (64b),0x000006738d,2017-09-02 12:49:19.380259,1,1,21
8561,05-43-32-ff-03-d8-b5-58 (64b),0x00000673a3,2017-09-02 12:49:19.514044,1,3,18
8561,05-43-32-ff-04-d7-20-87 (64b),0x00000673c5,2017-09-02 12:49:19.902889,1,1,15
8561,05-43-32-ff-03-d8-b5-58 (64b),0x0000067450,2017-09-02 12:49:22.196756,1,1,23
9958,05-43-32-ff-03-dd-85-61 (64b),0x000006746d,2017-09-02 12:49:22.635461,1,1,14
8561,05-43-32-ff-03-d8-b5-58 (64b),0x00000674b5,2017-09-02 12:49:23.922944,1,1,22
8561,05-43-32-ff-03-d9-94-60 (64b),0x00000674be,2017-09-02 12:49:24.050334,1,4,16
8561,05-43-32-ff-03-d8-b5-58 (64b),0x000006751a,2017-09-02 12:49:25.120551,1,1,24
8561,05-43-32-ff-03-d7-99-58 (64b),0x000006751b,2017-09-02 12:49:25.254343,1,2,14
8662,05-43-32-ff-03-dd-85-61 (64b),0x0000067516,2017-09-02 12:49:25.274314,1,1,25
8561,05-43-32-ff-03-d7-86-62 (64b),0x000006751c,2017-09-02 12:49:25.384049,1,2,20
8561,05-43-32-ff-04-dd-35-87 (64b),0x000006751d,2017-09-02 12:49:25.514297,1,1,21
8961,05-43-32-ff-03-dd-85-61 (64b),0x0000067537,2017-09-02 12:49:25.585899,0,4,22
2887,05-43-32-ff-03-dd-85-61 (64b),0x0000067537,2017-09-02 12:49:25.596247,0,4,22
8561,05-43-32-ff-04-da-28-87 (64b),0x0000067583,2017-09-02 12:49:26.960279,1,1,15
8561,05-43-32-ff-04-d8-20-84 (64b),0x00000675e9,2017-09-02 12:49:28.430345,1,1,13
8561,05-43-32-ff-03-da-a1-50 (64b),0x00000675ea,2017-09-02 12:49:28.603449,1,1,24
2084,05-43-32-ff-03-dd-85-61 (64b),0x0000067645,2017-09-02 12:49:29.739466,1,3,15
8561,05-43-32-ff-03-d8-b5-58 (64b),0x0000067649,2017-09-02 12:49:29.852317,1,1,13
8561,05-43-32-ff-03-d9-89-61 (64b),0x0000067650,2017-09-02 12:49:30.00026,1,1,23
8561,05-43-32-ff-04-d7-20-87 (64b),0x00000676b6,2017-09-02 12:49:31.19547,1,2,19
8561,05-43-32-ff-03-d8-b5-58 (64b),0x000006770f,2017-09-02 12:49:32.775063,1,1,21
8561,05-43-32-ff-03-d9-94-60 (64b),0x000006771c,2017-09-02 12:49:32.979767,1,3,20
8561,05-43-32-ff-03-d7-99-58 (64b),0x0000067774,2017-09-02 12:49:34.291204,1,2,26
8561,05-43-32-ff-03-d7-86-62 (64b),0x000006777a,2017-09-02 12:49:34.510361,1,1,24
8561,05-43-32-ff-04-dd-35-87 (64b),0x00000677e0,2017-09-02 12:49:35.866936,1,1,23
8561,05-43-32-ff-04-da-28-87 (64b),0x0000067846,2017-09-02 12:49:37.483463,1,2,19
8561,05-43-32-ff-04-d8-20-84 (64b),0x0000067847,2017-09-02 12:49:37.660247,1,1,11
8561,05-43-32-ff-03-da-a1-50 (64b),0x00000678a3,2017-09-02 12:49:38.906948,1,1,18
8561,05-43-32-ff-03-d8-b5-58 (64b),0x00000678a7,2017-09-02 12:49:39.15946,1,1,11
8561,05-43-32-ff-03-d9-89-61 (64b),0x0000067913,2017-09-02 12:49:40.311471,1,2,15
8561,05-43-32-ff-04-d7-20-87 (64b),0x0000067914,2017-09-02 12:49:40.514337,1,1,25
8561,05-43-32-ff-03-d9-94-60 (64b),0x000006797a,2017-09-02 12:49:41.891471,1,2,24
8561,05-43-32-ff-03-d8-b5-58 (64b),0x00000679d6,2017-09-02 12:49:43.640248,1,2,19
8561,05-43-32-ff-03-d7-99-58 (64b),0x0000067a3c,2017-09-02 12:49:45.142327,1,1,20
8561,05-43-32-ff-03-d7-86-62 (64b),0x0000067a3d,2017-09-02 12:49:45.292257,1,1,21
8561,05-43-32-ff-04-dd-35-87 (64b),0x0000067aa3,2017-09-02 12:49:46.550317,1,1,15
8561,05-43-32-ff-04-da-28-87 (64b),0x0000067adf,2017-09-02 12:49:47.259462,1,1,21
8561,05-43-32-ff-04-d8-20-84 (64b),0x0000067b0a,2017-09-02 12:49:47.970326,1,1,24
8561,05-43-32-ff-03-da-a1-50 (64b),0x0000067b70,2017-09-02 12:49:49.484411,1,2,23
8561,05-43-32-ff-03-d9-89-61 (64b),0x0000067b71,2017-09-02 12:49:49.703464,1,1,18
8561,05-43-32-ff-04-d7-20-87 (64b),0x0000067bd7,2017-09-02 12:49:51.004552,1,2,11
8561,05-43-32-ff-03-d9-94-60 (64b),0x0000067c0e,2017-09-02 12:49:51.820394,1,1,20
8561,05-43-32-ff-03-d8-b5-58 (64b),0x0000067c99,2017-09-02 12:49:54.076561,1,3,13
8561,05-43-32-ff-03-d7-99-58 (64b),0x0000067c9a,2017-09-02 12:49:54.296049,1,1,24
8561,05-43-32-ff-03-d7-86-62 (64b),0x0000067d00,2017-09-02 12:49:55.50691,1,1,23
8561,05-43-32-ff-04-dd-35-87 (64b),0x0000067d66,2017-09-02 12:49:57.208543,1,2,19
8561,05-43-32-ff-04-da-28-87 (64b),0x0000067d67,2017-09-02 12:49:57.355459,1,1,11
a150,05-43-32-ff-03-dd-85-61 (64b),0x0000067d80,2017-09-02 12:49:57.588686,1,1,16
8561,05-43-32-ff-03-d8-b5-58 (64b),0x0000067dc8,2017-09-02 12:49:58.68347,1,1,12
8561,05-43-32-ff-04-d8-20-84 (64b),0x0000067dcd,2017-09-02 12:49:58.870617,1,1,21
9460,05-43-32-ff-03-dd-85-61 (64b),0x0000067e07,2017-09-02 12:49:59.555459,0,4,22
8561,05-43-32-ff-03-da-a1-50 (64b),0x0000067e33,2017-09-02 12:50:00.12346,1,1,15
8561,05-43-32-ff-03-d9-89-61 (64b),0x0000067e34,2017-09-02 12:50:00.326355,1,1,25
8561,05-43-32-ff-04-d7-20-87 (64b),0x0000067e9a,2017-09-02 12:50:01.91828,1,1,24
8561,05-43-32-ff-03-d9-94-60 (64b),0x0000067ef3,2017-09-02 12:50:03.163472,1,2,18
8561,05-43-32-ff-03-d8-b5-58 (64b),0x0000067ef7,2017-09-02 12:50:03.378327,1,1,11
8561,05-43-32-ff-03-d7-99-58 (64b),0x0000067f5d,2017-09-02 12:50:04.787476,1,3,21
8561,05-43-32-ff-03-d7-86-62 (64b),0x0000067fc3,2017-09-02 12:50:06.295471,1,2,15
8561,05-43-32-ff-04-dd-35-87 (64b),0x0000067fc4,2017-09-02 12:50:06.502351,1,1,25
8561,05-43-32-ff-04-da-28-87 (64b),0x000006802a,2017-09-02 12:50:08.010873,1,1,24
8561,05-43-32-ff-04-d8-20-84 (64b),0x0000068090,2017-09-02 12:50:09.295475,1,1,23
8561,05-43-32-ff-03-d9-89-61 (64b),0x00000680f7,2017-09-02 12:50:10.972226,1,1,11
8561,05-43-32-ff-03-da-a1-50 (64b),0x000006815b,2017-09-02 12:50:12.37226,1,3,14
8561,05-43-32-ff-04-d7-20-87 (64b),0x000006815d,2017-09-02 12:50:12.542328,1,1,21
8561,05-43-32-ff-03-d9-94-60 (64b),0x000006815e,2017-09-02 12:50:12.666278,1,1,16
8561,05-43-32-ff-03-d8-b5-58 (64b),0x0000068194,2017-09-02 12:50:13.131471,1,1,26
8561,05-43-32-ff-03-d7-99-58 (64b),0x0000068220,2017-09-02 12:50:15.440541,1,2,23
8561,05-43-32-ff-03-d7-86-62 (64b),0x0000068221,2017-09-02 12:50:15.584599,1,2,18
8561,05-43-32-ff-04-dd-35-87 (64b),0x0000068287,2017-09-02 12:50:16.9309,1,2,11
3587,05-43-32-ff-03-dd-85-61 (64b),0x00000682c3,2017-09-02 12:50:17.692305,1,4,18
8561,05-43-32-ff-04-da-28-87 (64b),0x00000682e5,2017-09-02 12:50:18.295476,1,1,15
8561,05-43-32-ff-03-d8-b5-58 (64b),0x00000682e9,2017-09-02 12:50:18.422349,1,1,13
8561,05-43-32-ff-04-d8-20-84 (64b),0x00000682ee,2017-09-02 12:50:18.55146,1,1,16
8561,05-43-32-ff-03-da-a1-50 (64b),0x0000068328,2017-09-02 12:50:19.160551,1,1,19
8561,05-43-32-ff-03-d8-b5-58 (64b),0x00000683b3,2017-09-02 12:50:21.454532,1,1,15
2087,05-43-32-ff-03-dd-85-61 (64b),0x00000683af,2017-09-02 12:50:21.500267,1,2,21
8561,05-43-32-ff-03-d9-89-61 (64b),0x00000683ba,2017-09-02 12:50:21.674311,1,2,24
8561,05-43-32-ff-04-d7-20-87 (64b),0x00000683bb,2017-09-02 12:50:21.808243,1,1,14
8561,05-43-32-ff-03-d8-b5-58 (64b),0x000006847d,2017-09-02 12:50:24.547463,1,1,21
8561,05-43-32-ff-03-d7-99-58 (64b),0x000006847e,2017-09-02 12:50:24.700252,1,1,16
8561,05-43-32-ff-03-d9-94-60 (64b),0x0000068486,2017-09-02 12:50:24.831521,1,3,19
2887,05-43-32-ff-03-dd-85-61 (64b),0x00000684bc,2017-09-02 12:50:25.368539,0,4,24
8561,05-43-32-ff-03-d7-86-62 (64b),0x00000684e4,2017-09-02 12:50:25.998887,1,2,25
8961,05-43-32-ff-03-dd-85-61 (64b),0x00000684ff,2017-09-02 12:50:26.378368,0,4,21
8561,05-43-32-ff-04-dd-35-87 (64b),0x000006854a,2017-09-02 12:50:27.740251,1,1,24
8561,05-43-32-ff-04-da-28-87 (64b),0x000006854b,2017-09-02 12:50:27.867475,1,1,14
8561,05-43-32-ff-04-d8-20-84 (64b),0x00000685b1,2017-09-02 12:50:29.188545,1,1,18
2084,05-43-32-ff-03-dd-85-61 (64b),0x00000685eb,2017-09-02 12:50:29.919472,1,1,13
8561,05-43-32-ff-03-d8-b5-58 (64b),0x0000068611,2017-09-02 12:50:30.446403,1,1,18
8662,05-43-32-ff-03-dd-85-61 (64b),0x000006860d,2017-09-02 12:50:30.564271,1,3,14
8561,05-43-32-ff-03-d9-89-61 (64b),0x0000068618,2017-09-02 12:50:30.651461,1,1,12
9958,05-43-32-ff-03-dd-85-61 (64b),0x0000068650,2017-09-02 12:50:31.318428,0,4,16
8561,05-43-32-ff-03-d8-b5-58 (64b),0x0000068676,2017-09-02 12:50:32.088318,1,1,19
8561,05-43-32-ff-03-da-a1-50 (64b),0x000006867c,2017-09-02 12:50:32.304257,1,2,20
8561,05-43-32-ff-04-d7-20-87 (64b),0x000006867e,2017-09-02 12:50:32.434313,1,3,16
8561,05-43-32-ff-03-d8-b5-58 (64b),0x00000686db,2017-09-02 12:50:33.730331,1,1,14
8561,05-43-32-ff-03-d9-94-60 (64b),0x000006873c,2017-09-02 12:50:35.015472,1,2,24
8561,05-43-32-ff-03-d7-99-58 (64b),0x0000068741,2017-09-02 12:50:35.230365,1,1,18
8561,05-43-32-ff-03-d7-86-62 (64b),0x00000687a1,2017-09-02 12:50:36.586423,1,1,17
8561,05-43-32-ff-04-dd-35-87 (64b),0x000006880d,2017-09-02 12:50:38.164555,1,4,21
8561,05-43-32-ff-04-da-28-87 (64b),0x000006886b,2017-09-02 12:50:39.747472,1,2,13
8561,05-43-32-ff-04-d8-20-84 (64b),0x0000068874,2017-09-02 12:50:39.900555,1,1,25
8561,05-43-32-ff-03-d8-b5-58 (64b),0x00000688d4,2017-09-02 12:50:41.195471,1,1,25
8561,05-43-32-ff-03-da-a1-50 (64b),0x00000688da,2017-09-02 12:50:41.410344,1,4,24
8561,05-43-32-ff-03-d9-89-61 (64b),0x0000068940,2017-09-02 12:50:42.755461,1,2,23
8561,05-43-32-ff-04-d7-20-87 (64b),0x0000068956,2017-09-02 12:50:42.93547,1,2,25
8561,05-43-32-ff-03-d8-b5-58 (64b),0x000006899e,2017-09-02 12:50:44.187472,1,1,16
8561,05-43-32-ff-03-d7-99-58 (64b),0x0000068a04,2017-09-02 12:50:45.975517,1,2,25
8561,05-43-32-ff-03-d9-94-60 (64b),0x0000068a0c,2017-09-02 12:50:46.098324,1,4,20
8561,05-43-32-ff-03-d7-86-62 (64b),0x0000068a6a,2017-09-02 12:50:47.171472,1,1,24
8561,05-43-32-ff-04-dd-35-87 (64b),0x0000068a6b,2017-09-02 12:50:47.300261,1,1,14
8561,05-43-32-ff-04-da-28-87 (64b),0x0000068ad1,2017-09-02 12:50:48.866636,1,2,18
8561,05-43-32-ff-04-d8-20-84 (64b),0x0000068ad2,2017-09-02 12:50:49.012482,1,1,26
8561,05-43-32-ff-03-da-a1-50 (64b),0x0000068b9d,2017-09-02 12:50:51.911515,1,2,21
8561,05-43-32-ff-04-d7-20-87 (64b),0x0000068b9f,2017-09-02 12:50:52.052287,1,1,17
8561,05-43-32-ff-03-d9-89-61 (64b),0x0000068c03,2017-09-02 12:50:53.2429,1,2,15
8561,05-43-32-ff-03-d9-94-60 (64b),0x0000068c6a,2017-09-02 12:50:55.087465,1,4,24
8561,05-43-32-ff-03-d8-b5-58 (64b),0x0000068cc6,2017-09-02 12:50:56.611331,1,2,19
8561,05-43-32-ff-03-d7-99-58 (64b),0x0000068cc7,2017-09-02 12:50:56.734344,1,1,11
8561,05-43-32-ff-03-d7-86-62 (64b),0x0000068cc8,2017-09-02 12:50:56.860348,1,1,12
8561,05-43-32-ff-04-dd-35-87 (64b),0x0000068d27,2017-09-02 12:50:57.919485,1,1,22
8561,05-43-32-ff-04-da-28-87 (64b),0x0000068d94,2017-09-02 12:50:59.380565,1,3,25
8561,05-43-32-ff-04-d8-20-84 (64b),0x0000068d95,2017-09-02 12:50:59.600263,1,1,22
a150,05-43-32-ff-03-dd-85-61 (64b),0x0000068dcf,2017-09-02 12:51:00.252541,1,2,21
8561,05-43-32-ff-03-d8-b5-58 (64b),0x0000068df5,2017-09-02 12:51:00.956548,1,1,22
8561,05-43-32-ff-03-da-a1-50 (64b),0x0000068dfb,2017-09-02 12:51:01.184065,1,1,14
8561,05-43-32-ff-03-d9-89-61 (64b),0x0000068e56,2017-09-02 12:51:02.362924,1,1,25
8561,05-43-32-ff-04-d7-20-87 (64b),0x0000068e62,2017-09-02 12:51:02.578394,1,1,26
8561,05-43-32-ff-03-d9-94-60 (64b),0x0000068efe,2017-09-02 12:51:04.87152,0,4,20
